Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1982,23.0,SEA,NBA,SF,77.0,1075.0,11.2,0.573,0.004,0.565,7.4,12.4,10.0,6.9,1.3,1.1,17.2,15.2,,0.8,1.5,2.4,0.106,,-2.1,0.5,-1.6,0.1
1983,24.0,SEA,NBA,SF,82.0,2054.0,10.6,0.544,0.002,0.487,9.6,12.3,11.0,7.3,1.2,1.3,16.4,12.1,,1.9,2.3,4.2,0.099,,-1.3,0.5,-0.7,0.7
1984,25.0,SEA,NBA,SF,80.0,2174.0,10.7,0.559,0.002,0.477,7.9,12.7,10.3,8.0,1.1,1.4,16.8,13.8,,1.5,1.9,3.4,0.076,,-1.9,0.1,-1.8,0.1
1985,26.0,SEA,NBA,SF,76.0,2163.0,8.3,0.48,0.01,0.316,8.3,15.1,11.7,9.4,1.7,1.5,20.6,11.2,,-0.6,2.4,1.8,0.039,,-3.4,1.2,-2.2,-0.1
1986,27.0,SEA,NBA,SF,80.0,1569.0,7.8,0.475,0.014,0.264,8.5,12.8,10.6,5.8,2.0,1.2,15.5,10.0,,0.2,1.9,2.1,0.065,,-2.9,1.2,-1.6,0.1
1987,28.0,PHI,NBA,SF,58.0,817.0,6.9,0.444,0.036,0.326,7.3,13.1,10.3,4.8,2.1,1.8,14.1,9.5,,-0.1,0.9,0.8,0.048,,-3.8,1.2,-2.6,-0.1
1988,29.0,PHI,NBA,SF,57.0,772.0,7.0,0.444,0.025,0.289,6.7,10.9,8.8,6.3,1.7,2.6,15.5,8.8,,-0.1,0.6,0.6,0.035,,-3.0,1.3,-1.7,0.1
