Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
2010,5,1090,CHI,Chicago Bulls,Aaron Gray,25,8,0,50,8.3,21.7,0.38,0.0,0.0,,8.3,21.7,0.38,2.1,7.2,0.29,5.2,11.3,16.5,2.1,0.0,0.0,1.0,10.3,18.6,88,107
2010,5,1703,CHI,Chicago Bulls,Acie Law,25,12,1,135,8.0,17.2,0.47,1.5,4.6,0.33,6.5,12.6,0.52,7.6,10.3,0.74,1.1,4.2,5.3,6.1,1.5,0.0,4.6,3.1,25.2,107,108
2010,5,1990,CHI,Chicago Bulls,Brad Miller,33,82,37,1950,6.6,15.4,0.43,1.0,3.5,0.28,5.6,11.9,0.47,4.8,5.8,0.83,2.2,8.4,10.6,4.1,1.2,0.8,2.8,5.0,19.0,106,105
2010,5,2436,CHI,Chicago Bulls,Chris Richard,25,18,0,224,3.5,6.7,0.52,0.0,0.0,,3.5,6.7,0.52,1.6,2.5,0.64,4.4,9.2,13.6,1.6,1.8,0.9,3.2,11.5,8.5,96,103
2010,5,2505,CHI,Chicago Bulls,Derrick Rose,21,78,78,2871,12.1,24.7,0.49,0.3,1.1,0.27,11.8,23.6,0.5,4.7,6.1,0.77,1.2,4.1,5.3,8.4,1.0,0.5,3.9,1.7,29.1,106,109
2010,5,377,CHI,Chicago Bulls,Devin Brown,31,11,0,93,4.4,20.0,0.22,2.2,9.4,0.24,2.2,10.5,0.21,0.0,0.0,,1.1,7.2,8.3,3.9,1.7,0.6,2.8,5.5,11.1,64,105
2010,5,3027,CHI,Chicago Bulls,Hakim Warrick,27,28,0,533,8.0,16.6,0.48,0.0,0.1,0.0,8.0,16.5,0.48,7.4,9.9,0.76,3.9,6.0,9.9,1.6,0.7,0.8,2.2,4.2,23.5,114,108
2010,5,1492,CHI,Chicago Bulls,James Johnson,22,65,11,757,6.5,14.3,0.45,1.0,3.1,0.33,5.4,11.2,0.49,3.5,4.8,0.73,2.3,6.4,8.7,3.3,1.4,2.9,4.2,8.6,17.4,95,104
2010,5,2241,CHI,Chicago Bulls,Jannero Pargo,30,63,5,829,8.2,23.7,0.35,2.4,8.6,0.28,5.8,15.1,0.39,2.6,2.8,0.93,0.6,4.3,4.9,5.5,1.8,0.1,3.1,4.2,21.4,89,107
2010,5,2148,CHI,Chicago Bulls,Joakim Noah,24,64,54,1925,7.0,13.9,0.5,0.0,0.0,,7.0,13.9,0.5,4.4,5.9,0.74,5.9,13.0,18.9,3.5,0.9,2.7,3.1,5.3,18.4,112,101
2010,5,40,CHI,Chicago Bulls,Joe Alexander,23,8,0,29,1.8,10.7,0.17,0.0,1.8,0.0,1.8,8.9,0.2,3.6,5.3,0.67,3.6,5.3,8.9,3.6,1.8,1.8,0.0,16.0,7.1,88,104
2010,5,2541,CHI,Chicago Bulls,John Salmons,30,51,28,1695,7.0,16.7,0.42,2.2,5.8,0.38,4.8,10.8,0.44,3.5,4.5,0.79,0.5,4.7,5.3,3.8,2.0,0.7,2.1,3.1,19.7,106,106
2010,5,1296,CHI,Chicago Bulls,Kirk Hinrich,29,74,53,2481,6.4,15.6,0.41,2.2,5.8,0.37,4.2,9.8,0.43,1.8,2.3,0.75,0.5,4.9,5.4,6.9,1.8,0.5,2.3,4.2,16.7,104,107
2010,5,1366,CHI,Chicago Bulls,Lindsey Hunter,39,13,0,122,2.1,12.7,0.17,0.4,5.5,0.08,1.7,7.2,0.24,0.8,0.8,1.0,0.4,5.5,5.9,3.8,0.4,0.0,1.7,5.1,5.5,56,110
2010,5,731,CHI,Chicago Bulls,Luol Deng,24,70,69,2651,9.2,19.7,0.47,0.6,1.6,0.39,8.6,18.1,0.47,4.9,6.4,0.76,2.5,7.4,10.0,2.8,1.3,1.2,2.6,2.5,23.9,106,106
2010,5,2091,CHI,Chicago Bulls,Ronald Murray,30,29,1,680,8.2,20.6,0.4,2.1,6.8,0.31,6.1,13.8,0.44,3.6,4.8,0.76,1.0,5.5,6.4,3.9,1.4,0.3,2.0,3.7,22.1,102,108
2010,5,1029,CHI,Chicago Bulls,Taj Gibson,24,82,70,2204,7.3,14.7,0.49,0.0,0.0,,7.3,14.7,0.49,2.6,4.1,0.65,5.3,9.0,14.3,1.6,1.2,2.4,2.7,6.6,17.2,104,103
2010,5,2859,CHI,Chicago Bulls,Tyrus Thomas,23,29,3,678,7.5,15.6,0.48,0.0,0.1,0.0,7.5,15.5,0.48,4.4,6.8,0.64,3.2,10.7,13.9,2.5,3.0,3.7,4.0,4.9,19.5,97,97
