PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Evan Fournier,27.0,66,66.0,2076,434,929,0.467,173,434,0.39899999999999997,261,495,0.527,0.56,180,220,0.818,18,153,171,209,71,15,125,161,1221
Aaron Gordon,24.0,62,62.0,2017,335,767,0.43700000000000006,73,237,0.308,262,530,0.494,0.484,151,224,0.674,107,368,475,228,51,39,100,125,894
Nikola Vučević,29.0,62,62.0,1998,493,1033,0.47700000000000004,98,289,0.33899999999999997,395,744,0.531,0.525,131,167,0.784,140,533,673,222,54,47,88,135,1215
Markelle Fultz,21.0,72,60.0,1996,359,772,0.465,36,135,0.267,323,637,0.507,0.488,116,159,0.73,41,197,238,369,90,11,147,142,870
Terrence Ross,28.0,69,0.0,1889,341,846,0.40299999999999997,177,504,0.35100000000000003,164,342,0.48,0.508,157,184,0.853,13,209,222,82,77,24,70,109,1016
D.J. Augustin,32.0,57,13.0,1420,184,461,0.39899999999999997,70,201,0.348,114,260,0.43799999999999994,0.475,161,181,0.89,22,100,122,262,34,1,86,72,599
Jonathan Isaac,22.0,34,32.0,980,156,332,0.47,32,94,0.34,124,238,0.521,0.518,60,77,0.779,58,173,231,48,53,78,49,83,404
Wesley Iwundu,25.0,52,21.0,953,97,233,0.41600000000000004,28,82,0.341,69,151,0.457,0.47600000000000003,78,97,0.804,24,107,131,60,25,13,26,80,300
Khem Birch,27.0,48,24.0,922,73,143,0.51,0,1,0.0,73,142,0.514,0.51,66,101,0.653,91,129,220,50,20,23,31,91,212
Mohamed Bamba,21.0,62,0.0,878,132,286,0.462,37,107,0.34600000000000003,95,179,0.531,0.526,31,46,0.674,100,202,302,42,23,86,42,116,332
Michael Carter-Williams,28.0,45,0.0,833,111,260,0.42700000000000005,22,75,0.293,89,185,0.48100000000000004,0.469,79,95,0.8320000000000001,46,101,147,109,49,22,52,87,323
James Ennis,29.0,20,18.0,489,60,133,0.451,18,63,0.28600000000000003,42,70,0.6,0.519,31,37,0.838,23,72,95,22,12,8,27,52,169
Al-Farouq Aminu,29.0,18,2.0,380,25,86,0.29100000000000004,9,36,0.25,16,50,0.32,0.34299999999999997,19,29,0.655,24,63,87,21,18,8,17,27,78
Gary Clark,25.0,24,5.0,355,31,74,0.419,21,60,0.35,10,14,0.7140000000000001,0.561,3,3,1.0,26,44,70,5,4,15,8,25,86
Melvin Frazier,23.0,19,0.0,126,15,34,0.441,8,16,0.5,7,18,0.389,0.5589999999999999,2,4,0.5,2,8,10,3,9,2,5,11,40
B.J. Johnson,24.0,10,0.0,83,9,32,0.281,3,9,0.33299999999999996,6,23,0.261,0.32799999999999996,9,10,0.9,3,12,15,3,3,0,6,3,30
Amile Jefferson,26.0,18,0.0,74,5,14,0.35700000000000004,0,0,,5,14,0.35700000000000004,0.35700000000000004,5,14,0.35700000000000004,10,13,23,4,1,3,3,7,15
Vic Law,24.0,8,0.0,62,6,18,0.33299999999999996,1,7,0.14300000000000002,5,11,0.455,0.361,2,6,0.33299999999999996,2,9,11,3,2,0,2,6,15
Josh Magette,30.0,8,0.0,38,5,15,0.33299999999999996,1,4,0.25,4,11,0.364,0.36700000000000005,1,2,0.5,1,5,6,5,3,1,5,4,12
Team Totals,,73,,17570,2871,6468,0.444,807,2354,0.34299999999999997,2064,4114,0.502,0.506,1282,1656,0.774,751,2498,3249,1747,599,396,937,1336,7831
