PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Nikola Jokić,24.0,73,73.0,2336,565,1071,0.528,80,255,0.314,485,816,0.594,0.565,246,301,0.8170000000000001,166,545,711,512,85,44,226,222,1456
Will Barton,29.0,58,58.0,1916,332,738,0.45,108,288,0.375,224,450,0.498,0.523,102,133,0.767,76,289,365,212,61,29,88,121,874
Jamal Murray,22.0,59,59.0,1904,408,894,0.456,112,324,0.34600000000000003,296,570,0.519,0.519,163,185,0.8809999999999999,45,191,236,284,67,17,127,102,1091
Jerami Grant,25.0,71,24.0,1892,303,634,0.478,98,252,0.389,205,382,0.537,0.555,147,196,0.75,58,190,248,88,50,57,63,154,851
Gary Harris,25.0,56,55.0,1780,218,519,0.42,70,210,0.33299999999999996,148,309,0.479,0.48700000000000004,75,92,0.815,26,137,163,118,76,14,60,116,581
Monte Morris,24.0,73,12.0,1636,260,566,0.45899999999999996,65,172,0.37799999999999995,195,394,0.495,0.517,75,89,0.843,24,113,137,255,55,17,53,73,660
Paul Millsap,34.0,51,48.0,1240,211,438,0.48200000000000004,54,124,0.435,157,314,0.5,0.5429999999999999,115,141,0.816,98,195,293,83,44,30,70,150,591
Torrey Craig,29.0,58,27.0,1072,124,269,0.461,45,138,0.326,79,131,0.603,0.545,22,36,0.611,63,126,189,47,23,36,25,135,315
Mason Plumlee,29.0,61,1.0,1057,177,288,0.615,0,5,0.0,177,283,0.625,0.615,83,155,0.535,98,219,317,154,33,38,82,143,437
Michael Porter,21.0,55,8.0,903,195,383,0.509,62,147,0.42200000000000004,133,236,0.564,0.59,60,72,0.833,66,193,259,46,27,25,49,100,512
Malik Beasley,23.0,41,0.0,746,117,301,0.389,58,161,0.36,59,140,0.42100000000000004,0.485,33,38,0.868,9,68,77,48,31,6,36,50,325
Juan Hernangómez,24.0,34,0.0,422,38,110,0.345,15,60,0.25,23,50,0.46,0.414,16,25,0.64,24,71,95,22,5,5,18,29,107
PJ Dozier,23.0,29,0.0,412,65,157,0.414,17,49,0.34700000000000003,48,108,0.444,0.46799999999999997,21,29,0.7240000000000001,10,45,55,63,14,6,27,45,168
Keita Bates-Diop,24.0,7,0.0,98,13,28,0.46399999999999997,3,9,0.33299999999999996,10,19,0.526,0.518,8,10,0.8,4,13,17,0,2,4,3,7,37
Bol Bol,20.0,7,0.0,87,14,28,0.5,4,9,0.444,10,19,0.526,0.5710000000000001,8,10,0.8,5,14,19,6,2,6,10,11,40
Troy Daniels,28.0,6,0.0,76,10,28,0.35700000000000004,6,20,0.3,4,8,0.5,0.46399999999999997,0,0,,0,6,6,3,3,0,3,7,26
Vlatko Čančar,22.0,14,0.0,45,6,15,0.4,1,6,0.16699999999999998,5,9,0.556,0.433,4,4,1.0,5,5,10,3,1,1,3,7,17
Jarred Vanderbilt,20.0,9,0.0,41,5,7,0.7140000000000001,0,0,,5,7,0.7140000000000001,0.7140000000000001,0,0,,3,5,8,2,3,1,7,6,10
Jordan McRae,28.0,4,0.0,32,2,6,0.33299999999999996,2,4,0.5,0,2,0.0,0.5,3,4,0.75,1,4,5,4,2,1,0,2,9
Noah Vonleh,24.0,7,0.0,30,5,6,0.833,1,1,1.0,4,5,0.8,0.917,2,4,0.5,3,5,8,2,0,0,2,4,13
Tyler Cook,22.0,2,0.0,19,1,2,0.5,0,0,,1,2,0.5,0.5,2,2,1.0,2,2,4,0,2,0,2,1,4
Team Totals,,73,,17745,3069,6488,0.473,801,2234,0.359,2268,4254,0.5329999999999999,0.535,1185,1526,0.777,786,2436,3222,1952,586,337,1005,1485,8124
