PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Jayson Tatum,21.0,66,66.0,2265,552,1226,0.45,189,469,0.40299999999999997,363,757,0.48,0.527,254,313,0.812,64,396,460,200,93,57,155,136,1547
Jaylen Brown,23.0,57,57.0,1934,427,887,0.48100000000000004,129,338,0.382,298,549,0.5429999999999999,0.5539999999999999,176,243,0.7240000000000001,62,302,364,118,65,20,125,167,1159
Marcus Smart,25.0,60,40.0,1919,256,682,0.375,137,395,0.34700000000000003,119,287,0.415,0.47600000000000003,127,152,0.836,42,183,225,291,101,29,103,162,776
Kemba Walker,29.0,56,56.0,1742,378,889,0.425,180,473,0.381,198,416,0.47600000000000003,0.526,209,242,0.8640000000000001,36,181,217,268,48,28,117,91,1145
Gordon Hayward,29.0,52,52.0,1740,350,700,0.5,85,222,0.38299999999999995,265,478,0.5539999999999999,0.561,124,145,0.855,55,293,348,212,38,22,96,96,909
Daniel Theis,27.0,65,64.0,1566,241,426,0.5660000000000001,32,96,0.33299999999999996,209,330,0.633,0.603,87,114,0.763,140,286,426,111,37,84,54,219,601
Brad Wanamaker,30.0,71,1.0,1369,162,362,0.44799999999999995,37,102,0.363,125,260,0.48100000000000004,0.499,126,136,0.9259999999999999,22,122,144,179,61,14,76,133,487
Grant Williams,21.0,69,5.0,1043,87,211,0.41200000000000003,24,96,0.25,63,115,0.5479999999999999,0.469,39,54,0.722,59,119,178,68,30,36,50,163,237
Semi Ojeleye,25.0,69,6.0,1011,80,196,0.408,48,127,0.37799999999999995,32,69,0.46399999999999997,0.531,28,32,0.875,26,119,145,37,21,5,19,80,236
Enes Kanter,27.0,58,7.0,983,199,348,0.5720000000000001,1,7,0.14300000000000002,198,341,0.581,0.573,70,99,0.7070000000000001,163,268,431,56,22,41,56,100,469
Javonte Green,26.0,48,2.0,468,63,126,0.5,9,33,0.273,54,93,0.581,0.536,28,42,0.667,24,69,93,26,24,8,23,43,163
Robert Williams,22.0,29,1.0,388,64,88,0.727,0,0,,64,88,0.727,0.727,22,34,0.647,40,88,128,27,22,35,21,51,150
Romeo Langford,20.0,32,2.0,370,28,80,0.35,5,27,0.185,23,53,0.434,0.381,18,25,0.72,15,26,41,13,8,8,11,33,79
Carsen Edwards,21.0,37,0.0,351,42,128,0.32799999999999996,24,76,0.316,18,52,0.34600000000000003,0.42200000000000004,13,19,0.684,6,41,47,24,12,4,15,34,121
Vincent Poirier,26.0,22,0.0,130,17,36,0.47200000000000003,1,2,0.5,16,34,0.47100000000000003,0.486,6,7,0.857,13,30,43,8,2,9,8,25,41
Tremont Waters,22.0,11,1.0,119,14,49,0.28600000000000003,4,24,0.16699999999999998,10,25,0.4,0.327,8,8,1.0,0,12,12,16,10,2,15,13,40
Tacko Fall,24.0,7,0.0,33,11,14,0.7859999999999999,0,0,,11,14,0.7859999999999999,0.7859999999999999,1,3,0.33299999999999996,1,14,15,1,1,4,3,7,23
Team Totals,,72,,17430,2971,6448,0.461,905,2487,0.364,2066,3961,0.522,0.531,1336,1668,0.8009999999999999,768,2549,3317,1655,595,406,995,1553,8183
