Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2007.0,10.0,953,GSW,Golden State Warriors,Adonal Foyle,31.0,3.0,0.0,2.0,0.3,0.3,1.0,0.0,0.0,,0.3,0.3,1.0,1.0,0.0,0.0,,0.0,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.7
2007.0,10.0,1196,GSW,Golden State Warriors,Al Harrington,26.0,11.0,5.0,23.8,3.5,8.9,0.4,1.4,3.5,0.4,2.2,5.5,0.4,0.47,1.7,2.7,0.63,1.5,3.1,4.6,0.5,0.5,0.6,0.9,3.6,10.2
2007.0,10.0,241,GSW,Golden State Warriors,Andris Biedrins,20.0,11.0,8.0,24.3,2.5,3.4,0.73,0.0,0.0,,2.5,3.4,0.73,0.73,1.5,2.7,0.53,1.7,4.5,6.3,0.5,0.7,1.5,0.8,2.6,6.4
,,2457,,,Anthony Roberson,,,,,,,,,,,,,,,,,,,,,,,,,,
2007.0,10.0,678,GSW,Golden State Warriors,Baron Davis,27.0,11.0,11.0,40.5,8.9,17.4,0.51,2.3,6.1,0.37,6.6,11.3,0.59,0.58,5.2,6.7,0.77,1.0,3.5,4.5,6.5,2.9,0.6,2.9,4.2,25.3
,,2992,,,Dajuan Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
,,751,,,Ike Diogu,,,,,,,,,,,,,,,,,,,,,,,,,,
2007.0,10.0,2439,GSW,Golden State Warriors,Jason Richardson,26.0,11.0,11.0,38.9,7.4,15.5,0.48,2.6,7.5,0.35,4.7,8.0,0.59,0.56,1.7,2.5,0.7,2.2,4.5,6.7,2.0,1.3,0.5,2.2,3.5,19.1
2007.0,10.0,2349,GSW,Golden State Warriors,Josh Powell,24.0,4.0,0.0,1.5,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.3,0.5,0.5,0.3,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.3
,,1949,,,Keith McLeod,,,,,,,,,,,,,,,,,,,,,,,,,,
2007.0,10.0,130,GSW,Golden State Warriors,Kelenna Azubuike,23.0,6.0,0.0,2.5,0.2,0.5,0.33,0.0,0.2,0.0,0.2,0.3,0.5,0.33,0.3,0.3,1.0,0.2,0.5,0.7,0.0,0.2,0.0,0.0,0.2,0.7
2007.0,10.0,169,GSW,Golden State Warriors,Matt Barnes,26.0,11.0,3.0,30.0,4.1,9.1,0.45,1.7,4.1,0.42,2.4,5.0,0.47,0.55,1.2,1.6,0.72,2.4,3.4,5.7,2.4,1.5,0.4,1.8,4.0,11.1
2007.0,10.0,2307,GSW,Golden State Warriors,Mickael Pietrus,24.0,11.0,0.0,19.0,1.5,4.5,0.35,0.6,2.5,0.26,0.9,2.0,0.46,0.42,2.3,3.3,0.69,1.2,2.6,3.8,0.5,0.5,0.8,0.6,2.9,6.0
,,802,,,Mike Dunleavy,,,,,,,,,,,,,,,,,,,,,,,,,,
2007.0,10.0,853,GSW,Golden State Warriors,Monta Ellis,21.0,11.0,6.0,21.6,2.9,7.5,0.39,0.1,0.8,0.11,2.8,6.6,0.42,0.4,2.1,2.5,0.82,0.7,1.5,2.3,0.9,0.9,0.2,1.8,2.1,8.0
,,2174,,,Patrick O'Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1818,,,Renaldo Major,,,,,,,,,,,,,,,,,,,,,,,,,,
2007.0,10.0,1435,GSW,Golden State Warriors,Sarunas Jasikevicius,30.0,4.0,0.0,1.5,0.0,0.3,0.0,0.0,0.0,,0.0,0.3,0.0,0.0,0.3,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3,0.3
2007.0,10.0,1417,GSW,Golden State Warriors,Stephen Jackson,28.0,11.0,11.0,41.3,5.5,14.6,0.38,2.4,6.5,0.36,3.2,8.1,0.39,0.46,6.5,7.9,0.82,0.5,3.1,3.6,3.6,2.0,0.7,3.7,3.5,19.9
,,2087,,,Troy Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,
