PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Scottie Pippen,29,79,3014,22.6,0.5589999999999999,0.239,0.33299999999999996,6.9,18.2,12.5,22.8,4.0,2.2,15.2,26.3,,5.1,6.7,11.8,0.188,,4.4,3.0,7.5,7.2
Toni Kukoč,26,81,2584,19.8,0.575,0.205,0.325,7.1,13.0,10.0,23.4,2.1,0.5,13.0,21.9,,6.3,3.6,10.0,0.185,,3.8,0.5,4.3,4.1
B.J. Armstrong,27,82,2577,15.1,0.5770000000000001,0.28300000000000003,0.261,1.1,7.4,4.3,14.7,1.7,0.2,9.4,19.0,,5.4,2.8,8.1,0.152,,1.0,-0.1,1.0,1.9
Steve Kerr,29,82,1839,13.5,0.635,0.34299999999999997,0.16399999999999998,1.3,6.4,3.8,12.4,1.2,0.1,8.3,14.0,,4.2,1.7,5.9,0.153,,1.0,-0.1,0.9,1.4
Will Perdue,29,78,1592,16.3,0.57,0.002,0.423,15.7,23.0,19.4,8.8,0.9,2.7,17.6,18.5,,2.0,2.7,4.7,0.142,,-0.9,-0.3,-1.2,0.3
Ron Harper,31,77,1536,12.2,0.483,0.22399999999999998,0.267,3.9,9.9,6.9,15.3,3.3,1.3,15.4,18.8,,-0.2,2.6,2.4,0.073,,-2.1,1.6,-0.5,0.6
Pete Myers,31,71,1270,9.1,0.47200000000000003,0.136,0.397,5.3,7.6,6.5,16.4,2.4,0.9,20.7,14.9,,-0.4,1.7,1.3,0.049,,-3.1,0.7,-2.4,-0.1
Luc Longley,26,55,1001,12.3,0.513,0.006999999999999999,0.354,9.7,21.3,15.5,10.9,1.3,3.4,19.8,19.3,,0.0,1.8,1.8,0.087,,-4.4,0.9,-3.6,-0.4
Bill Wennington,31,73,956,11.6,0.527,0.013000000000000001,0.19899999999999998,7.9,15.5,11.7,6.5,1.2,1.3,10.2,17.9,,1.0,1.3,2.3,0.11599999999999999,,-3.9,-0.1,-4.1,-0.5
Corie Blount,26,68,889,11.7,0.49700000000000005,0.01,0.319,14.2,17.6,15.9,9.8,1.5,2.8,19.8,14.9,,0.3,1.5,1.7,0.094,,-3.0,0.6,-2.4,-0.1
Michael Jordan,31,17,668,22.1,0.493,0.079,0.337,4.4,16.2,10.3,24.2,2.3,1.5,7.0,33.2,,1.2,1.1,2.3,0.16699999999999998,,3.6,0.6,4.2,1.1
Jud Buechler,26,57,605,13.8,0.542,0.262,0.213,7.0,12.1,9.6,12.6,2.1,1.5,13.0,16.9,,0.7,0.9,1.5,0.122,,-0.3,0.6,0.3,0.4
Dickey Simpkins,22,59,586,11.0,0.478,0.0,0.391,12.1,18.3,15.2,9.4,0.9,0.9,17.3,19.8,,-0.1,0.8,0.7,0.057999999999999996,,-3.6,-1.4,-4.9,-0.4
Greg Foster,26,17,299,9.8,0.522,0.0,0.36,7.1,14.2,10.7,8.0,0.3,2.0,14.6,17.4,,0.1,0.4,0.5,0.08,,-4.0,-0.8,-4.7,-0.2
Larry Krystkowiak,30,19,287,9.5,0.48700000000000004,0.0,0.41700000000000004,7.8,16.4,12.1,12.8,1.6,0.5,22.7,17.1,,-0.1,0.4,0.3,0.051,,-3.8,0.7,-3.1,-0.1
Jo Jo English,24,8,127,7.7,0.48100000000000004,0.308,0.33299999999999996,0.9,1.9,1.4,8.0,2.9,0.6,11.8,17.8,,0.0,0.2,0.1,0.053,,-4.3,1.3,-3.0,0.0
