Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1999.0,22.0,1179,ORL,Orlando Magic,Anfernee Hardaway,27.0,4.0,167.0,18.5,0.51,0.23,0.68,6.0,7.4,6.7,28.7,3.0,0.4,13.9,23.3,0.4,0.1,0.4,0.13,3.6,1.5,5.0,0.3
1999.0,22.0,107,ORL,Orlando Magic,B.J. Armstrong,31.0,2.0,3.0,-26.8,0.0,0.0,0.0,0.0,0.0,0.0,57.7,0.0,0.0,50.0,30.1,0.0,0.0,0.0,-0.75,-21.2,-10.6,-31.8,0.0
1999.0,22.0,2219,ORL,Orlando Magic,Bo Outlaw,27.0,4.0,83.0,9.9,0.57,0.0,1.3,4.0,16.1,10.1,4.8,0.7,6.7,27.6,11.8,0.0,0.1,0.0,0.01,-2.8,2.9,0.1,0.0
1999.0,22.0,2568,ORL,Orlando Magic,Danny Schayes,39.0,1.0,8.0,-5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,0.0,0.0,0.0,-0.17,-5.7,-2.9,-8.7,0.0
1999.0,22.0,109,ORL,Orlando Magic,Darrell Armstrong,30.0,4.0,163.0,12.0,0.56,0.52,0.35,4.1,9.6,6.8,32.4,3.0,0.0,32.0,21.6,-0.1,0.1,0.0,0.0,-0.5,-0.4,-0.9,0.0
1999.0,22.0,2776,ORL,Orlando Magic,Derek Strong,30.0,1.0,16.0,7.3,0.69,0.0,1.0,0.0,0.0,0.0,0.0,3.4,0.0,25.8,11.0,0.0,0.0,0.0,0.04,-4.6,0.1,-4.5,0.0
1999.0,22.0,3119,ORL,Orlando Magic,Dominique Wilkins,39.0,1.0,3.0,17.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.1,0.0,0.0,0.0,0.03,4.1,-3.2,0.9,0.0
,,2221,,,Doug Overton,,,,,,,,,,,,,,,,,,,,,,,
,,3121,,,Gerald Wilkins,,,,,,,,,,,,,,,,,,,,,,,
1999.0,22.0,1083,ORL,Orlando Magic,Horace Grant,33.0,4.0,128.0,10.1,0.4,0.0,0.27,12.2,12.2,12.2,7.9,0.9,1.1,5.6,12.5,0.1,0.0,0.1,0.04,-0.8,-1.0,-1.8,0.0
1999.0,22.0,121,ORL,Orlando Magic,Isaac Austin,29.0,4.0,112.0,8.6,0.46,0.09,0.52,7.0,9.0,8.0,14.3,2.0,1.8,22.1,14.6,0.0,0.0,0.0,-0.0,-2.7,1.2,-1.5,0.0
,,1597,,,Jonathan Kerner,,,,,,,,,,,,,,,,,,,,,,,
,,2205,,,Kevin Ollie,,,,,,,,,,,,,,,,,,,,,,,
1999.0,22.0,1192,ORL,Orlando Magic,Matt Harpring,22.0,4.0,82.0,16.1,0.54,0.19,0.42,9.5,17.7,13.6,19.8,0.7,0.0,14.0,19.8,0.2,0.0,0.2,0.11,1.6,0.6,2.2,0.1
1999.0,22.0,755,ORL,Orlando Magic,Michael Doleac,21.0,4.0,43.0,7.4,0.39,0.06,0.5,13.0,18.2,15.6,0.0,0.0,1.6,12.0,26.2,-0.1,0.0,0.0,-0.05,-4.7,-3.9,-8.6,-0.1
,,2638,,,Miles Simon,,,,,,,,,,,,,,,,,,,,,,,
1999.0,22.0,80,ORL,Orlando Magic,Nick Anderson,31.0,4.0,152.0,17.0,0.48,0.53,0.24,5.1,14.7,9.9,15.3,3.3,0.0,10.3,29.0,0.1,0.1,0.3,0.08,2.9,0.6,3.5,0.2
