PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Dwight Howard,25,78,2935,26.1,0.616,0.006999999999999999,0.877,12.6,30.6,21.8,6.8,1.9,4.9,16.2,27.2,,6.7,7.7,14.4,0.235,,2.9,2.4,5.3,5.4
Jameer Nelson,28,76,2319,15.4,0.5479999999999999,0.354,0.193,1.9,9.3,5.7,33.7,1.7,0.1,17.6,22.0,,3.4,3.2,6.6,0.136,,1.0,0.1,1.1,1.8
Brandon Bass,25,76,1980,15.9,0.5710000000000001,0.003,0.361,8.1,16.7,12.5,5.0,0.7,2.0,11.5,19.8,,3.2,3.1,6.3,0.153,,-0.3,0.5,0.2,1.1
Jason Richardson,30,55,1919,13.2,0.5429999999999999,0.496,0.13,2.1,11.0,6.7,9.7,1.8,0.4,8.4,18.6,,2.1,2.9,5.0,0.125,,0.4,1.3,1.6,1.7
Hedo Türkoğlu,31,56,1910,13.6,0.55,0.40299999999999997,0.22699999999999998,1.6,13.8,7.8,24.0,1.5,0.8,14.8,16.6,,2.7,3.0,5.6,0.142,,0.2,1.8,2.0,1.9
J.J. Redick,26,59,1513,12.8,0.589,0.49,0.28600000000000003,0.5,8.1,4.4,11.0,1.0,0.2,9.5,17.0,,2.7,1.8,4.5,0.142,,0.4,0.7,1.1,1.2
Ryan Anderson,22,64,1424,19.0,0.591,0.65,0.223,10.8,18.1,14.5,6.2,1.1,2.1,7.8,20.4,,4.0,2.5,6.4,0.21600000000000003,,4.2,0.4,4.6,2.4
Gilbert Arenas,29,49,1070,8.6,0.444,0.45,0.213,1.8,11.0,6.5,23.8,2.2,0.7,19.3,23.7,,-1.6,1.7,0.2,0.006999999999999999,,-3.9,0.3,-3.6,-0.4
Quentin Richardson,30,57,955,8.1,0.45399999999999996,0.573,0.17300000000000001,4.9,16.6,10.9,6.1,1.4,0.4,10.7,14.9,,-0.2,1.5,1.3,0.067,,-2.4,0.9,-1.5,0.1
Rashard Lewis,31,25,810,11.0,0.524,0.444,0.16699999999999998,3.4,11.7,7.6,5.9,1.4,1.0,10.8,18.6,,0.3,1.2,1.5,0.091,,-1.0,0.6,-0.5,0.3
Chris Duhon,28,51,774,5.6,0.446,0.40299999999999997,0.19399999999999998,1.4,6.3,3.9,22.4,1.1,0.2,30.3,12.0,,-0.7,0.9,0.2,0.013999999999999999,,-3.8,0.0,-3.8,-0.3
Vince Carter,34,22,664,16.2,0.557,0.293,0.282,2.0,13.5,7.9,17.3,1.6,0.4,10.7,23.4,,1.1,1.0,2.1,0.151,,0.4,1.4,1.8,0.6
Mickaël Piétrus,28,19,418,8.3,0.54,0.757,0.052000000000000005,1.7,12.0,7.0,3.8,1.3,0.6,10.6,14.6,,0.1,0.6,0.7,0.08199999999999999,,-1.3,0.8,-0.5,0.2
Marcin Gortat,26,25,396,13.7,0.562,0.0,0.222,11.5,23.0,17.4,6.8,0.9,4.1,16.0,12.4,,0.5,0.8,1.3,0.157,,-1.9,2.2,0.3,0.2
Earl Clark,23,33,392,9.9,0.46799999999999997,0.039,0.29100000000000004,10.1,14.8,12.5,2.1,0.9,3.0,15.4,20.0,,-0.3,0.7,0.3,0.038,,-4.3,0.3,-3.9,-0.2
Malik Allen,32,18,178,3.3,0.361,0.0,0.065,8.1,12.8,10.5,3.3,0.3,1.7,8.6,9.1,,-0.1,0.2,0.2,0.046,,-5.8,0.5,-5.4,-0.2
Jason Williams,35,16,171,8.5,0.434,0.605,0.0,2.1,12.6,7.5,21.0,2.5,0.0,22.4,13.3,,-0.1,0.3,0.2,0.053,,-2.6,2.3,-0.3,0.1
