PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
John Wall,24.0,79,79.0,2837,519,1166,0.445,65,217,0.3,454,949,0.478,0.473,284,362,0.785,36,330,366,792,138,45,304,180,1387
Marcin Gortat,30.0,82,82.0,2453,439,775,0.5660000000000001,0,3,0.0,439,772,0.569,0.5660000000000001,123,175,0.703,180,537,717,97,49,110,100,191,1001
Bradley Beal,21.0,63,59.0,2107,363,851,0.42700000000000005,106,259,0.409,257,592,0.434,0.489,130,166,0.7829999999999999,57,184,241,194,76,18,123,136,962
Paul Pierce,37.0,73,73.0,1914,293,656,0.447,118,303,0.389,175,353,0.496,0.537,164,210,0.7809999999999999,45,249,294,144,46,24,92,160,868
Andre Miller,32.0,67,58.0,1693,307,601,0.511,1,5,0.2,306,596,0.513,0.512,122,202,0.604,84,261,345,123,66,22,124,180,737
Rasual Butler,35.0,75,1.0,1505,218,517,0.42200000000000004,91,235,0.387,127,282,0.45,0.51,53,67,0.7909999999999999,27,170,197,63,29,22,48,98,580
Otto Porter,21.0,74,13.0,1432,176,391,0.45,35,104,0.337,141,287,0.491,0.495,58,79,0.7340000000000001,70,151,221,65,44,30,52,97,445
Kris Humphries,29.0,64,17.0,1345,211,446,0.473,0,7,0.0,211,439,0.48100000000000004,0.473,87,117,0.7440000000000001,118,298,416,57,34,25,46,130,509
Kevin Séraphin,25.0,79,0.0,1235,231,450,0.513,0,2,0.0,231,448,0.516,0.513,58,82,0.7070000000000001,87,201,288,59,10,59,98,197,520
Drew Gooden,33.0,51,7.0,864,110,276,0.39899999999999997,23,59,0.39,87,217,0.401,0.44,34,44,0.773,72,151,223,49,21,9,28,91,277
Garrett Temple,28.0,52,18.0,735,68,170,0.4,33,88,0.375,35,82,0.42700000000000005,0.49700000000000005,35,48,0.7290000000000001,24,66,90,56,42,9,34,76,204
Andre Miller,38.0,51,0.0,631,77,142,0.542,1,8,0.125,76,134,0.5670000000000001,0.546,28,39,0.718,21,56,77,143,14,2,46,56,183
Ramon Sessions,28.0,28,3.0,546,62,151,0.41100000000000003,13,32,0.406,49,119,0.41200000000000003,0.45399999999999996,69,85,0.812,10,65,75,86,16,0,35,28,206
Martell Webster,28.0,32,0.0,352,24,91,0.264,10,43,0.233,14,48,0.292,0.319,48,64,0.75,10,36,46,17,7,1,22,24,106
DeJuan Blair,25.0,29,0.0,180,26,57,0.456,0,0,,26,57,0.456,0.456,4,6,0.667,16,40,56,3,7,1,13,41,56
Will Bynum,32.0,7,0.0,67,10,31,0.32299999999999995,0,9,0.0,10,22,0.455,0.32299999999999995,2,4,0.5,2,4,6,18,1,1,8,9,22
Glen Rice,24.0,5,0.0,43,3,15,0.2,1,7,0.14300000000000002,2,8,0.25,0.233,4,6,0.667,2,2,4,2,0,0,2,11,11
Toure' Murry,25.0,4,0.0,17,2,4,0.5,0,0,,2,4,0.5,0.5,2,2,1.0,1,0,1,1,1,0,4,2,6
Team Totals,,82,,19955,3139,6790,0.462,497,1381,0.36,2642,5409,0.488,0.499,1305,1758,0.742,862,2801,3663,1969,601,378,1233,1707,8080
