Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2010,23.0,MEM,NBA,SF,71.0,1.0,795.0,88.0,222.0,0.396,0.0,6.0,0.0,88.0,216.0,0.407,0.396,33.0,53.0,0.623,53.0,97.0,150.0,33.0,28.0,9.0,24.0,107.0,209.0
2011,24.0,TOT,NBA,PF,12.0,0.0,50.0,4.0,12.0,0.333,0.0,0.0,,4.0,12.0,0.333,0.333,2.0,2.0,1.0,2.0,6.0,8.0,4.0,1.0,1.0,0.0,5.0,10.0
2011,24.0,MEM,NBA,PF,7.0,0.0,39.0,4.0,9.0,0.444,0.0,0.0,,4.0,9.0,0.444,0.444,2.0,2.0,1.0,2.0,6.0,8.0,2.0,1.0,1.0,0.0,5.0,10.0
2011,24.0,HOU,NBA,PF,5.0,0.0,11.0,0.0,3.0,0.0,0.0,0.0,,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2012,25.0,TOT,NBA,"PF,SF",24.0,9.0,348.0,43.0,105.0,0.41,7.0,19.0,0.368,36.0,86.0,0.419,0.443,14.0,16.0,0.875,28.0,25.0,53.0,18.0,12.0,1.0,11.0,37.0,107.0
2012,25.0,DEN,NBA,PF,4.0,0.0,21.0,6.0,6.0,1.0,0.0,0.0,,6.0,6.0,1.0,1.0,0.0,0.0,,0.0,3.0,3.0,3.0,0.0,0.0,2.0,1.0,12.0
2012,25.0,UTA,NBA,SF,20.0,9.0,327.0,37.0,99.0,0.374,7.0,19.0,0.368,30.0,80.0,0.375,0.409,14.0,16.0,0.875,28.0,22.0,50.0,15.0,12.0,1.0,9.0,36.0,95.0
2013,26.0,UTA,NBA,SF,66.0,12.0,1111.0,149.0,324.0,0.46,20.0,70.0,0.286,129.0,254.0,0.508,0.491,75.0,98.0,0.765,87.0,101.0,188.0,61.0,58.0,24.0,34.0,119.0,393.0
2014,27.0,ATL,NBA,SF,73.0,73.0,2341.0,302.0,642.0,0.47,97.0,268.0,0.362,205.0,374.0,0.548,0.546,109.0,141.0,0.773,107.0,296.0,403.0,134.0,108.0,21.0,79.0,188.0,810.0
2015,28.0,ATL,NBA,SF,70.0,69.0,2189.0,318.0,653.0,0.487,120.0,304.0,0.395,198.0,349.0,0.567,0.579,127.0,181.0,0.702,99.0,273.0,372.0,118.0,94.0,17.0,75.0,154.0,883.0
2016,29.0,TOR,NBA,SF,26.0,22.0,786.0,105.0,270.0,0.389,46.0,118.0,0.39,59.0,152.0,0.388,0.474,30.0,50.0,0.6,31.0,91.0,122.0,27.0,44.0,6.0,28.0,63.0,286.0
2017,30.0,TOR,NBA,SF,72.0,72.0,1882.0,220.0,550.0,0.4,109.0,320.0,0.341,111.0,230.0,0.483,0.499,89.0,117.0,0.761,63.0,212.0,275.0,74.0,81.0,27.0,54.0,143.0,638.0
2018,31.0,BRK,NBA,PF,73.0,73.0,2180.0,325.0,785.0,0.414,145.0,391.0,0.371,180.0,394.0,0.457,0.506,188.0,246.0,0.764,105.0,374.0,479.0,147.0,59.0,30.0,103.0,165.0,983.0
2019,32.0,BRK,NBA,PF,67.0,8.0,1703.0,227.0,575.0,0.395,106.0,310.0,0.342,121.0,265.0,0.457,0.487,184.0,242.0,0.76,68.0,281.0,349.0,85.0,31.0,10.0,73.0,114.0,744.0
2020,33.0,TOT,NBA,"C,SF",24.0,0.0,290.0,25.0,66.0,0.379,8.0,33.0,0.242,17.0,33.0,0.515,0.439,29.0,42.0,0.69,12.0,43.0,55.0,25.0,8.0,5.0,17.0,32.0,87.0
2020,33.0,SAS,NBA,SF,15.0,0.0,135.0,9.0,29.0,0.31,3.0,13.0,0.231,6.0,16.0,0.375,0.362,12.0,20.0,0.6,7.0,24.0,31.0,11.0,2.0,2.0,10.0,20.0,33.0
2020,33.0,HOU,NBA,C,9.0,0.0,155.0,16.0,37.0,0.432,5.0,20.0,0.25,11.0,17.0,0.647,0.5,17.0,22.0,0.773,5.0,19.0,24.0,14.0,6.0,3.0,7.0,12.0,54.0
