Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2008,3,1444,NJN,New Jersey Nets,Richard Jefferson,27,82,82,39.0,7.5,16.2,0.47,0.9,2.6,0.36,6.6,13.6,0.49,0.5,6.6,8.3,0.8,1.1,3.0,4.2,3.1,0.9,0.3,2.4,2.7,22.6
2008,3,492,NJN,New Jersey Nets,Vince Carter,31,76,72,38.9,7.7,16.9,0.46,1.3,3.6,0.36,6.4,13.3,0.48,0.49,4.6,5.6,0.82,1.5,4.5,6.0,5.1,1.2,0.4,2.4,3.2,21.3
2008,3,1604,NJN,New Jersey Nets,Jason Kidd,34,51,51,37.2,3.9,10.8,0.37,1.6,4.6,0.36,2.3,6.1,0.37,0.44,1.8,2.2,0.82,1.1,6.9,8.1,10.4,1.5,0.3,3.6,1.8,11.3
2008,3,1199,NJN,New Jersey Nets,Devin Harris,24,25,22,33.5,5.4,12.2,0.44,1.2,3.9,0.32,4.1,8.4,0.49,0.49,3.5,4.2,0.83,0.4,2.8,3.3,6.5,1.4,0.3,2.7,2.5,15.4
2008,3,3234,NJN,New Jersey Nets,Antoine Wright,23,41,10,25.8,2.8,7.0,0.4,0.7,2.5,0.27,2.1,4.5,0.47,0.45,1.0,1.4,0.71,0.9,2.2,3.0,1.6,0.6,0.4,1.0,2.6,7.3
2008,3,295,NJN,New Jersey Nets,Josh Boone,23,70,53,25.3,3.4,6.2,0.55,0.0,0.0,,3.4,6.2,0.55,0.55,1.4,3.1,0.46,2.7,4.5,7.3,0.8,0.5,0.9,1.0,2.2,8.2
2008,3,2105,NJN,New Jersey Nets,Bostjan Nachbar,27,75,1,22.1,3.3,8.1,0.4,1.3,3.5,0.36,2.0,4.6,0.44,0.48,2.1,2.6,0.79,0.7,2.7,3.5,1.2,0.6,0.3,1.1,2.4,9.8
2008,3,1657,NJN,New Jersey Nets,Nenad Krstic,24,45,38,18.0,2.7,6.7,0.41,0.0,0.0,0.0,2.7,6.6,0.41,0.41,1.2,1.5,0.75,0.8,3.7,4.4,0.6,0.2,0.4,0.9,2.5,6.6
2008,3,3176,NJN,New Jersey Nets,Sean Williams,21,73,29,17.5,2.2,4.2,0.54,0.0,0.0,,2.2,4.2,0.54,0.54,1.1,1.8,0.61,1.6,2.8,4.4,0.4,0.4,1.5,1.0,2.6,5.6
2008,3,3159,NJN,New Jersey Nets,Marcus Williams,22,53,7,16.1,2.1,5.5,0.38,1.0,2.7,0.38,1.1,2.8,0.38,0.47,0.7,0.9,0.79,0.3,1.6,1.9,2.6,0.5,0.1,1.4,1.0,5.9
2008,3,572,NJN,New Jersey Nets,Jason Collins,29,43,23,15.9,0.5,1.3,0.43,0.0,0.0,,0.5,1.3,0.43,0.43,0.3,0.8,0.39,0.8,1.3,2.1,0.4,0.3,0.2,0.5,2.6,1.4
2008,3,52,NJN,New Jersey Nets,Malik Allen,29,48,12,15.9,2.6,5.4,0.48,0.0,0.0,0.5,2.6,5.4,0.48,0.48,0.3,0.3,0.92,0.9,1.8,2.7,0.6,0.3,0.4,0.7,1.9,5.4
2008,3,752,NJN,New Jersey Nets,DeSagana Diop,26,27,5,14.9,1.0,2.4,0.42,0.0,0.0,,1.0,2.4,0.42,0.42,0.5,1.1,0.47,1.8,2.7,4.5,0.5,0.2,0.9,0.6,1.7,2.5
2008,3,2793,NJN,New Jersey Nets,Stromile Swift,28,21,0,14.0,2.0,4.2,0.48,0.0,0.0,,2.0,4.2,0.48,0.48,1.0,1.3,0.75,0.9,2.5,3.3,0.2,0.2,0.9,0.6,1.9,5.0
2008,3,1222,NJN,New Jersey Nets,Trenton Hassell,28,26,0,11.9,0.8,2.1,0.36,0.0,0.2,0.2,0.7,1.9,0.38,0.37,0.2,0.3,0.75,0.3,1.2,1.5,0.6,0.2,0.1,0.3,1.3,1.8
2008,3,1035,NJN,New Jersey Nets,Eddie Gill,29,13,1,11.5,0.9,2.2,0.41,0.4,1.1,0.36,0.5,1.2,0.47,0.5,0.7,0.7,1.0,0.1,1.6,1.7,1.6,0.5,0.2,0.6,1.4,2.9
2008,3,109,NJN,New Jersey Nets,Darrell Armstrong,39,50,2,11.0,0.8,2.2,0.36,0.5,1.4,0.33,0.3,0.8,0.42,0.47,0.4,0.6,0.67,0.3,1.0,1.3,1.5,0.6,0.0,0.8,1.1,2.5
2008,3,1814,NJN,New Jersey Nets,Jamaal Magloire,29,24,2,10.8,0.6,2.0,0.31,0.0,0.0,,0.6,2.0,0.31,0.31,0.6,1.3,0.45,0.8,2.6,3.4,0.3,0.0,0.4,1.0,1.8,1.8
2008,3,23,NJN,New Jersey Nets,Maurice Ager,23,14,0,6.3,1.1,2.7,0.42,0.2,0.8,0.27,0.9,1.9,0.48,0.46,0.1,0.4,0.17,0.2,0.4,0.6,0.3,0.0,0.0,0.2,0.4,2.6
2008,3,2840,NJN,New Jersey Nets,Billy Thomas,32,4,0,2.0,0.0,0.8,0.0,0.0,0.8,0.0,0.0,0.0,,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.5
