Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2003,22,ORL,Orlando Magic,Tracy McGrady,23,7,308,27.0,0.56,0.28,0.46,3.9,14.1,9.1,26.4,2.5,1.7,11.6,34.9,0.8,0.3,1.2,0.18,9.6,1.1,10.6,1.0,1933
2003,22,ORL,Orlando Magic,Drew Gooden,21,7,234,16.7,0.46,0.03,0.4,14.4,30.6,22.6,3.5,0.7,2.2,10.2,24.2,0.1,0.3,0.4,0.08,1.3,-2.8,-1.4,0.0,1056
2003,22,ORL,Orlando Magic,Darrell Armstrong,34,7,226,11.5,0.62,0.41,0.5,3.7,5.2,4.5,20.6,1.4,0.0,24.1,15.0,0.3,0.1,0.3,0.07,0.6,-0.8,-0.2,0.1,109
2003,22,ORL,Orlando Magic,Gordan Giricek,25,7,223,6.9,0.54,0.27,0.2,2.2,9.5,5.9,5.9,0.5,0.4,17.6,15.9,0.0,0.1,0.0,0.0,-1.9,-1.8,-3.7,-0.1,1041
2003,22,ORL,Orlando Magic,Pat Garrity,26,7,163,2.5,0.38,0.49,0.11,3.0,10.1,6.6,5.2,0.7,1.6,12.0,12.3,-0.2,0.1,-0.1,-0.04,-3.6,-1.4,-5.0,-0.1,1006
2003,22,ORL,Orlando Magic,Jacque Vaughn,27,7,131,9.1,0.44,0.03,0.39,0.9,4.5,2.7,34.4,1.7,0.6,18.9,17.5,0.0,0.0,0.0,0.0,-1.2,-0.2,-1.5,0.0,2963
2003,22,ORL,Orlando Magic,Chris Whitney,31,7,111,6.7,0.5,0.43,0.1,3.3,8.5,5.9,11.0,1.0,1.5,8.4,10.3,0.1,0.0,0.1,0.06,-2.4,1.2,-1.2,0.0,3104
2003,22,ORL,Orlando Magic,Andrew DeClercq,29,7,104,9.3,0.63,0.0,0.25,9.3,16.9,13.2,3.6,1.0,4.1,28.8,14.4,0.0,0.1,0.1,0.05,-4.3,1.0,-3.3,0.0,714
2003,22,ORL,Orlando Magic,Shawn Kemp,33,7,72,3.4,0.44,0.0,0.29,1.7,22.8,12.4,0.0,0.0,0.0,14.5,18.4,-0.1,0.1,-0.1,-0.04,-6.1,-2.3,-8.4,-0.1,1592
2003,22,ORL,Orlando Magic,Pat Burke,29,6,43,12.5,0.67,0.0,0.6,2.8,27.3,15.2,4.6,1.3,0.0,24.0,18.6,0.0,0.1,0.1,0.1,-3.1,1.9,-1.2,0.0,421
2003,22,ORL,Orlando Magic,Steven Hunter,21,7,40,-2.1,0.26,0.0,0.3,3.0,5.9,4.5,4.4,0.0,6.4,8.1,14.8,-0.1,0.0,-0.1,-0.14,-9.3,-0.9,-10.2,-0.1,1369
2003,22,ORL,Orlando Magic,Jeryl Sasser,23,6,25,8.2,0.36,0.57,0.0,4.8,18.8,11.9,7.1,2.2,3.4,12.5,15.4,0.0,0.0,0.0,-0.02,0.5,1.3,1.8,0.0,2561
