PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Carmelo Anthony,21.0,80,80.0,2941,756,1572,0.48100000000000004,37,152,0.243,719,1420,0.506,0.493,573,709,0.8079999999999999,122,272,394,216,88,42,218,229,2122
Andre Miller,29.0,82,82.0,2937,404,872,0.46299999999999997,5,27,0.185,399,845,0.47200000000000003,0.466,313,424,0.738,92,259,351,674,106,18,256,213,1126
Marcus Camby,31.0,56,54.0,1857,302,649,0.465,1,11,0.091,301,638,0.47200000000000003,0.466,111,156,0.7120000000000001,132,536,668,115,79,184,92,158,716
Greg Buckner,29.0,73,27.0,1758,181,417,0.434,86,243,0.354,95,174,0.546,0.537,43,55,0.782,31,178,209,127,87,20,52,180,491
Francisco Elson,29.0,72,54.0,1579,151,284,0.532,1,5,0.2,150,279,0.5379999999999999,0.5329999999999999,49,74,0.662,99,240,339,47,54,45,65,211,352
Kenyon Martin,28.0,56,49.0,1546,297,600,0.495,5,22,0.22699999999999998,292,578,0.505,0.499,121,170,0.7120000000000001,93,260,353,79,43,52,72,171,720
Earl Boykins,29.0,60,0.0,1542,271,661,0.41,62,179,0.34600000000000003,209,482,0.434,0.457,152,174,0.8740000000000001,21,60,81,230,48,4,83,73,756
Eduardo Nájera,29.0,64,3.0,1449,127,301,0.42200000000000004,4,12,0.33299999999999996,123,289,0.426,0.429,89,114,0.7809999999999999,128,197,325,52,53,34,54,165,347
Earl Watson,26.0,46,10.0,975,121,282,0.429,68,172,0.395,53,110,0.48200000000000004,0.55,37,59,0.627,17,69,86,160,37,7,75,95,347
DerMarr Johnson,25.0,58,21.0,924,132,306,0.431,56,160,0.35,76,146,0.521,0.523,34,42,0.81,19,77,96,55,25,26,46,86,354
Ruben Patterson,30.0,26,20.0,736,139,256,0.5429999999999999,1,6,0.16699999999999998,138,250,0.552,0.545,65,112,0.58,45,45,90,67,34,9,68,71,344
Reggie Evans,25.0,26,2.0,605,43,95,0.45299999999999996,0,0,,43,95,0.45299999999999996,0.45299999999999996,49,97,0.505,57,169,226,15,16,5,44,71,135
Linas Kleiza,21.0,61,2.0,519,77,173,0.445,2,13,0.154,75,160,0.469,0.451,57,81,0.7040000000000001,38,78,116,15,10,13,16,87,213
Howard Eisley,33.0,19,0.0,282,30,86,0.349,12,38,0.316,18,48,0.375,0.419,20,24,0.833,2,17,19,44,8,2,18,23,92
Voshon Lenard,32.0,12,6.0,238,42,103,0.408,10,35,0.28600000000000003,32,68,0.47100000000000003,0.456,5,13,0.385,2,26,28,18,8,2,11,21,99
Julius Hodge,22.0,14,0.0,33,5,13,0.385,0,0,,5,13,0.385,0.385,3,8,0.375,5,2,7,6,2,0,8,7,13
Andre Miller,23.0,1,0.0,3,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,2,1,0
Bryon Russell,35.0,1,0.0,3,0,0,,0,0,,0,0,,,0,0,,0,1,1,1,0,0,0,0,0
Charles Smith,30.0,1,0.0,2,0,1,0.0,0,1,0.0,0,0,,0.0,0,0,,0,0,0,0,0,0,0,1,0
Team Totals,,82,,19930,3078,6672,0.461,350,1076,0.325,2728,5596,0.48700000000000004,0.488,1721,2312,0.7440000000000001,903,2486,3389,1921,698,463,1216,1863,8227
