Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
2003,6,565,CLE,Cleveland Cavaliers,Bimbo Coles,34,21,11,516,3.4,11.8,0.29,0.7,2.5,0.28,2.7,9.3,0.29,2.7,3.4,0.79,1.0,3.8,4.8,5.5,1.1,0.4,1.8,4.3,10.1,91,111
2003,6,299,CLE,Cleveland Cavaliers,Carlos Boozer,21,81,54,2049,8.3,15.4,0.54,0.0,0.0,0.0,8.3,15.4,0.54,3.7,4.8,0.77,5.0,10.1,15.2,2.6,1.5,1.2,2.6,5.6,20.2,114,105
2003,6,1980,CLE,Cleveland Cavaliers,Chris Mihm,23,52,0,809,7.3,18.1,0.4,0.0,0.2,0.0,7.3,17.9,0.41,4.8,6.6,0.72,5.9,8.7,14.6,1.8,1.1,2.4,3.0,7.8,19.4,97,105
2003,6,2992,CLE,Cleveland Cavaliers,Dajuan Wagner,19,47,24,1385,8.2,22.3,0.37,2.0,6.4,0.32,6.2,15.9,0.39,4.7,5.9,0.8,0.7,2.3,3.0,4.8,1.4,0.3,3.1,3.9,23.2,96,111
2003,6,1984,CLE,Cleveland Cavaliers,Darius Miles,21,67,62,2008,6.7,16.3,0.41,0.0,0.4,0.0,6.7,16.0,0.42,2.3,3.9,0.59,2.9,6.4,9.2,4.5,1.7,1.8,4.5,4.0,15.7,84,106
2003,6,752,CLE,Cleveland Cavaliers,DeSagana Diop,21,80,1,943,2.9,8.3,0.35,0.0,0.0,,2.9,8.3,0.35,0.6,1.6,0.37,3.4,8.2,11.6,2.3,1.8,4.4,3.0,8.0,6.4,74,102
2003,6,1549,CLE,Cleveland Cavaliers,Jumaine Jones,23,80,12,2204,7.1,16.5,0.43,2.6,7.3,0.35,4.6,9.2,0.5,1.3,1.9,0.69,2.5,6.9,9.4,2.6,1.6,0.5,2.5,4.1,18.2,103,108
2003,6,2754,CLE,Cleveland Cavaliers,Michael Stewart,27,47,0,251,2.8,7.5,0.38,0.0,0.0,,2.8,7.5,0.38,1.6,2.4,0.67,3.9,7.3,11.2,1.2,0.4,3.1,2.0,8.5,7.3,90,107
2003,6,2236,CLE,Cleveland Cavaliers,Milt Palacio,24,80,46,1976,4.2,10.0,0.42,0.2,1.0,0.22,4.0,9.1,0.44,1.7,2.2,0.75,1.2,4.8,6.1,6.7,1.8,0.4,3.4,4.3,10.3,92,109
2003,6,697,CLE,Cleveland Cavaliers,Ricky Davis,23,79,76,3131,9.8,24.0,0.41,1.2,3.3,0.36,8.6,20.7,0.42,5.7,7.6,0.75,1.6,4.8,6.4,7.1,2.0,0.6,4.5,2.9,26.5,98,108
2003,6,2246,CLE,Cleveland Cavaliers,Smush Parker,21,66,18,1103,6.3,15.7,0.4,1.8,5.5,0.32,4.5,10.2,0.44,4.5,5.5,0.83,1.3,4.2,5.5,7.5,2.2,0.6,6.2,4.9,18.9,92,108
2003,6,400,CLE,Cleveland Cavaliers,Tierre Brown,23,15,0,168,8.2,17.9,0.46,0.0,0.3,0.0,8.2,17.6,0.47,3.3,4.3,0.79,2.4,6.7,9.1,11.9,4.0,0.0,6.7,2.7,19.8,94,103
2003,6,1293,CLE,Cleveland Cavaliers,Tyrone Hill,34,32,25,855,5.1,11.8,0.43,0.0,0.0,,5.1,11.8,0.43,2.0,2.7,0.73,4.2,11.8,15.9,1.9,1.9,1.1,3.1,6.2,12.1,91,103
2003,6,1377,CLE,Cleveland Cavaliers,Zydrunas Ilgauskas,27,81,81,2432,10.4,23.6,0.44,0.0,0.1,0.0,10.4,23.5,0.44,8.4,10.8,0.78,5.0,7.8,12.8,2.7,1.2,3.2,4.4,5.8,29.2,102,105
