PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Purvis Short,27,78,77,3081,9.6,20.8,0.46,0.5,1.8,0.313,9.0,19.0,0.474,5.9,7.2,0.8170000000000001,1.8,2.8,4.7,2.7,1.4,0.3,2.8,3.0,25.5
Sleepy Floyd,24,82,82,2873,7.6,17.2,0.445,0.5,1.8,0.294,7.1,15.4,0.462,4.2,5.2,0.81,0.8,1.8,2.5,5.1,1.7,0.5,3.1,2.8,20.0
Jerome Whitehead,28,79,78,2536,6.0,11.7,0.51,0.0,0.0,,6.0,11.7,0.51,2.6,3.3,0.7829999999999999,3.1,5.7,8.8,0.8,0.6,0.6,2.0,4.6,14.6
Larry Smith,27,80,78,2497,5.3,9.9,0.53,0.0,0.0,,5.3,9.9,0.53,2.2,3.7,0.605,5.8,6.7,12.5,1.4,1.1,0.8,2.3,4.1,12.8
Lester Conner,25,79,49,2258,3.9,8.7,0.451,0.1,0.3,0.2,3.9,8.4,0.46,2.3,3.1,0.75,1.4,2.5,3.9,5.9,2.6,0.2,2.2,2.2,10.2
Mickey Johnson,32,66,9,1565,7.0,16.4,0.426,0.2,0.7,0.233,6.8,15.7,0.434,6.0,7.3,0.823,3.4,5.7,9.1,3.4,1.6,0.8,3.3,5.1,20.1
Othell Wilson,23,74,23,1260,3.8,8.3,0.46,0.1,0.5,0.188,3.7,7.9,0.47600000000000003,1.5,2.2,0.711,1.0,2.7,3.7,6.2,2.2,0.3,2.7,3.5,9.3
Chuck Aleksinas,25,74,4,1114,5.2,10.9,0.478,0.0,0.0,0.0,5.2,10.9,0.479,1.8,2.4,0.733,2.8,5.9,8.7,1.2,0.5,0.5,2.3,5.5,12.2
Mike Bratz,29,56,6,746,5.1,12.1,0.424,0.3,1.3,0.231,4.8,10.8,0.446,3.3,4.0,0.841,0.5,2.3,2.8,5.9,2.3,0.2,2.6,3.7,13.8
Gary Plummer,22,66,0,702,4.7,11.9,0.397,0.1,0.2,0.25,4.7,11.7,0.39899999999999997,3.3,4.7,0.7070000000000001,2.8,4.1,6.9,1.3,0.8,0.7,2.6,6.5,12.8
Peter Thibeaux,23,51,1,461,7.3,15.2,0.48200000000000004,0.0,0.2,0.0,7.3,15.1,0.48700000000000004,3.4,5.2,0.642,2.3,3.1,5.4,1.3,0.9,1.3,2.7,6.6,18.0
Steve Burtt,22,47,0,418,6.2,16.2,0.38299999999999995,0.0,0.1,0.0,6.2,16.1,0.385,4.6,6.6,0.688,0.9,1.6,2.4,1.7,1.8,0.3,2.8,6.5,17.0
Terry Teagle,24,19,3,344,7.6,14.1,0.541,0.2,0.4,0.5,7.4,13.7,0.542,2.6,3.7,0.7140000000000001,2.3,2.2,4.5,1.5,1.4,0.5,1.5,3.6,18.1
