Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1994,23.0,WSB,NBA,SG,75,19,17.6,2.8,5.6,.495,0.0,0.1,.000,2.8,5.5,.501,.495,1.4,2.4,.578,1.4,1.6,3.0,1.0,0.7,0.3,1.2,1.7,6.9
1995,24.0,WSB,NBA,SG,76,5,20.4,2.8,6.7,.421,0.6,1.9,.326,2.2,4.8,.458,.467,1.6,2.4,.665,0.6,1.7,2.2,1.2,0.8,0.1,1.4,2.0,7.9
1996,25.0,WSB,NBA,SG,61,3,14.1,1.4,3.8,.384,0.2,1.0,.217,1.2,2.8,.444,.413,0.8,1.4,.578,0.5,1.5,1.9,1.1,0.7,0.2,1.1,1.7,3.9
1997,26.0,POR,NBA,SG,49,1,9.5,1.1,2.6,.416,0.2,0.8,.308,0.8,1.8,.465,.464,0.7,1.0,.640,0.4,0.7,1.1,0.6,0.3,0.0,0.6,1.1,3.0
1998,27.0,CLE,NBA,SG,18,0,11.4,0.8,2.6,.319,0.1,0.3,.167,0.8,2.3,.341,.330,0.3,0.6,.600,0.3,0.9,1.2,1.0,0.4,0.0,0.4,1.4,2.1
1999,28.0,CLE,NBA,SG,31,1,13.5,2.2,4.5,.482,0.4,0.9,.379,1.8,3.5,.509,.522,0.7,1.0,.719,0.4,1.0,1.4,0.7,0.5,0.1,0.9,1.3,5.4
2001,30.0,Did Not Play (other pro league—ABA),Did Not Play (other pro league—ABA),Did Not Play (other pro league—ABA),Did Not Play (other pro league—ABA),Did Not Play (other pro league—ABA),Did Not Play (other pro league—ABA),Did Not Play (other pro league—ABA),Did Not Play (other pro league—ABA),Did Not Play (other pro league—ABA),Did Not Play (other pro league—ABA),Did Not Play (other pro league—ABA),Did Not Play (other pro league—ABA),Did Not Play (other pro league—ABA),Did Not Play (other pro league—ABA),Did Not Play (other pro league—ABA),Did Not Play (other pro league—ABA),Did Not Play (other pro league—ABA),Did Not Play (other pro league—ABA),Did Not Play (other pro league—ABA),Did Not Play (other pro league—ABA),Did Not Play (other pro league—ABA),Did Not Play (other pro league—ABA),Did Not Play (other pro league—ABA),Did Not Play (other pro league—ABA),Did Not Play (other pro league—ABA),Did Not Play (other pro league—ABA),Did Not Play (other pro league—ABA),Did Not Play (other pro league—ABA)
2002,31.0,POR,NBA,SG,11,0,8.2,0.9,2.1,.435,0.1,0.3,.333,0.8,1.8,.450,.457,0.7,1.1,.667,0.5,0.7,1.3,0.5,0.0,0.1,0.5,0.9,2.6
2003,32.0,Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA)
2004,33.0,WAS,NBA,SG,41,4,13.5,1.3,3.0,.435,0.3,0.7,.367,1.0,2.3,.457,.480,0.4,0.6,.625,0.6,1.1,1.7,0.8,0.5,0.1,0.6,1.3,3.3
