Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1981,6,1679,CLE,Cleveland Cavaliers,Bill Laimbeer,"May 19, 1957",23.0,NBA,C,81.0,,2460.0,4.9,9.8,0.5,0.0,0.0,,4.9,9.8,0.5,1.7,2.2,0.76,3.9,6.2,10.1,3.2,0.8,1.1,1.9,4.9,11.6
1982,31,1679,TOT,Total After Trade,Bill Laimbeer,"May 19, 1957",24.0,NBA,C,80.0,34.0,1829.0,5.2,10.6,0.49,0.1,0.3,0.31,5.1,10.3,0.5,3.6,4.6,0.79,4.6,7.5,12.1,2.0,0.8,1.3,2.4,5.8,14.1
1982,6,1679,CLE,Cleveland Cavaliers,Bill Laimbeer,"May 19, 1957",24.0,NBA,C,50.0,4.0,894.0,4.8,10.2,0.47,0.1,0.2,0.5,4.7,9.9,0.47,3.7,4.8,0.78,5.0,6.2,11.2,1.8,0.9,1.2,2.5,6.8,13.4
1982,9,1679,DET,Detroit Pistons,Bill Laimbeer,"May 19, 1957",24.0,NBA,C,30.0,30.0,935.0,5.6,10.9,0.52,0.0,0.3,0.14,5.6,10.6,0.52,3.5,4.3,0.81,4.2,8.9,13.1,2.1,0.7,1.3,2.3,4.9,14.8
1983,9,1679,DET,Detroit Pistons,Bill Laimbeer,"May 19, 1957",25.0,NBA,C,82.0,82.0,2871.0,5.5,11.0,0.5,0.0,0.2,0.15,5.4,10.8,0.5,3.1,3.9,0.79,3.5,8.9,12.5,3.3,0.6,1.5,2.2,4.0,14.0
1984,9,1679,DET,Detroit Pistons,Bill Laimbeer,"May 19, 1957",26.0,NBA,C,82.0,82.0,2864.0,7.0,13.1,0.53,0.0,0.1,0.0,7.0,13.0,0.54,4.0,4.6,0.87,4.1,8.5,12.6,1.9,0.6,1.1,1.9,3.4,17.9
1985,9,1679,DET,Detroit Pistons,Bill Laimbeer,"May 19, 1957",27.0,NBA,C,82.0,82.0,2892.0,7.4,14.7,0.51,0.0,0.2,0.22,7.4,14.4,0.51,3.0,3.8,0.8,3.7,8.9,12.6,1.9,0.9,0.9,1.6,3.8,17.9
1986,9,1679,DET,Detroit Pistons,Bill Laimbeer,"May 19, 1957",28.0,NBA,C,82.0,82.0,2891.0,6.8,13.8,0.49,0.0,0.2,0.29,6.7,13.6,0.5,3.3,4.0,0.83,3.8,9.6,13.4,1.8,0.7,0.8,1.7,3.6,16.9
1987,9,1679,DET,Detroit Pistons,Bill Laimbeer,"May 19, 1957",29.0,NBA,C,82.0,82.0,2854.0,6.4,12.7,0.5,0.1,0.3,0.29,6.3,12.5,0.51,3.1,3.5,0.89,3.1,9.0,12.0,1.9,0.9,0.9,1.5,3.6,15.9
1988,9,1679,DET,Detroit Pistons,Bill Laimbeer,"May 19, 1957",30.0,NBA,C,82.0,82.0,2897.0,5.7,11.5,0.49,0.2,0.5,0.33,5.5,11.0,0.5,2.3,2.7,0.87,2.1,8.3,10.3,2.5,0.8,1.0,1.7,3.5,13.8
1989,9,1679,DET,Detroit Pistons,Bill Laimbeer,"May 19, 1957",31.0,NBA,C,81.0,81.0,2640.0,6.1,12.3,0.5,0.4,1.2,0.35,5.7,11.1,0.52,2.4,2.9,0.84,1.9,8.7,10.6,2.4,0.7,1.4,1.8,3.5,15.1
1990,9,1679,DET,Detroit Pistons,Bill Laimbeer,"May 19, 1957",32.0,NBA,C,81.0,81.0,2675.0,5.1,10.6,0.48,0.8,2.1,0.36,4.3,8.4,0.52,2.2,2.6,0.85,2.2,8.3,10.5,2.3,0.8,1.1,1.3,3.7,13.2
1991,9,1679,DET,Detroit Pistons,Bill Laimbeer,"May 19, 1957",33.0,NBA,C,82.0,81.0,2668.0,5.0,10.5,0.48,0.5,1.7,0.3,4.5,8.8,0.51,1.7,2.0,0.84,2.3,7.6,9.9,2.1,0.5,0.8,1.3,3.3,12.2
1992,9,1679,DET,Detroit Pistons,Bill Laimbeer,"May 19, 1957",34.0,NBA,C,81.0,46.0,2234.0,5.5,11.7,0.47,0.5,1.4,0.38,5.0,10.3,0.48,1.1,1.2,0.89,1.7,5.6,7.3,2.6,0.8,0.9,1.6,3.6,12.6
1993,9,1679,DET,Detroit Pistons,Bill Laimbeer,"May 19, 1957",35.0,NBA,C,79.0,41.0,1933.0,5.4,10.7,0.51,0.2,0.5,0.37,5.3,10.2,0.52,1.7,1.9,0.89,2.0,5.8,7.8,2.4,0.9,0.7,1.1,3.9,12.8
1994,9,1679,DET,Detroit Pistons,Bill Laimbeer,"May 19, 1957",36.0,NBA,C,11.0,5.0,248.0,6.8,13.1,0.52,0.4,1.3,0.33,6.4,11.8,0.54,1.6,1.9,0.85,1.3,6.8,8.1,2.0,0.9,0.6,1.5,4.4,15.7
