PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Sleepy Floyd,26.0,82,82.0,3064,503,1030,0.488,73,190,0.384,430,840,0.512,0.524,462,537,0.86,56,212,268,848,146,18,280,199,1541
Joe Barry Carroll,28.0,81,81.0,2724,690,1461,0.47200000000000003,0,0,,690,1461,0.47200000000000003,0.47200000000000003,340,432,0.787,173,416,589,214,92,123,226,255,1720
Chris Mullin,23.0,82,82.0,2377,477,928,0.514,19,63,0.302,458,865,0.529,0.524,269,326,0.825,39,142,181,261,98,36,154,217,1242
Larry Smith,29.0,80,78.0,2374,297,544,0.546,0,1,0.0,297,543,0.547,0.546,113,197,0.574,366,551,917,95,71,56,135,295,707
Terry Teagle,26.0,82,0.0,1650,370,808,0.45799999999999996,0,10,0.0,370,798,0.46399999999999997,0.45799999999999996,182,234,0.778,68,107,175,105,68,13,117,190,922
Greg Ballard,32.0,82,7.0,1579,248,564,0.44,15,40,0.375,233,524,0.445,0.45299999999999996,68,91,0.747,99,241,340,108,50,15,70,167,579
Rod Higgins,27.0,73,28.0,1497,214,412,0.519,3,17,0.17600000000000002,211,395,0.534,0.523,200,240,0.833,72,165,237,96,40,21,76,145,631
Ben McDonald,24.0,63,34.0,1284,164,360,0.456,1,8,0.125,163,352,0.46299999999999997,0.457,24,38,0.632,63,120,183,84,27,8,43,200,353
Purvis Short,29.0,34,15.0,950,240,501,0.479,4,17,0.235,236,484,0.488,0.483,137,160,0.856,55,82,137,86,45,7,68,103,621
Jerome Whitehead,30.0,73,1.0,937,147,327,0.45,0,1,0.0,147,326,0.451,0.45,79,113,0.6990000000000001,110,152,262,24,16,12,50,175,373
Perry Moss,28.0,64,0.0,698,91,207,0.44,1,14,0.071,90,193,0.466,0.442,49,69,0.71,29,66,95,90,42,3,57,96,232
Chris Washburn,21.0,35,2.0,385,57,145,0.39299999999999996,0,1,0.0,57,144,0.396,0.39299999999999996,18,51,0.353,36,65,101,16,6,8,39,51,132
Clinton Smith,23.0,41,0.0,341,50,117,0.42700000000000005,0,2,0.0,50,115,0.435,0.42700000000000005,27,36,0.75,26,30,56,45,13,1,26,36,127
Kevin Henderson,22.0,5,0.0,45,3,8,0.375,0,0,,3,8,0.375,0.375,2,2,1.0,1,2,3,11,1,0,4,9,8
Team Totals,,82,,19905,3551,7412,0.479,116,364,0.319,3435,7048,0.48700000000000004,0.48700000000000004,1970,2526,0.78,1193,2351,3544,2083,715,321,1354,2138,9188
