PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Dennis Johnson,27,80,77,2937,9.5,20.2,0.47,0.1,0.7,0.19,9.3,19.5,0.48,6.6,8.1,0.8059999999999999,2.3,4.4,6.7,6.1,1.7,0.9,3.8,4.2,25.6,,108,104
Kyle Macy,24,82,72,2845,8.2,16.0,0.514,0.7,1.7,0.39,7.6,14.3,0.529,2.6,2.9,0.899,1.3,3.1,4.4,6.5,2.4,0.2,2.1,3.1,19.7,,117,104
Truck Robinson,30,74,72,2745,10.2,19.8,0.513,0.0,0.0,1.0,10.2,19.8,0.513,4.5,6.5,0.687,3.5,9.1,12.7,3.1,0.7,0.5,3.5,3.8,24.8,,106,103
Alvan Adams,27,79,75,2393,10.2,20.7,0.494,0.0,0.0,0.0,10.2,20.7,0.494,3.7,4.7,0.7809999999999999,2.8,9.0,11.8,7.2,2.3,1.6,3.9,5.4,24.1,,106,99
Rich Kelley,28,81,39,1892,6.0,12.9,0.467,0.0,0.0,0.0,6.0,12.8,0.46799999999999997,4.3,5.7,0.7490000000000001,4.3,8.4,12.7,7.5,1.6,1.8,6.2,7.4,16.3,,95,101
Alvin Scott,26,81,38,1740,5.2,10.5,0.49700000000000005,0.0,0.1,0.0,5.2,10.5,0.5,3.0,4.1,0.73,2.7,5.5,8.1,4.1,1.6,1.9,2.7,4.7,13.5,,107,103
Jeff Cook,25,76,22,1298,5.6,13.3,0.42200000000000004,0.0,0.1,0.0,5.6,13.2,0.424,3.3,5.0,0.664,4.2,7.0,11.2,3.7,1.4,0.9,3.0,6.5,14.5,,98,103
Larry Nance,22,80,0,1186,9.2,17.7,0.521,0.0,0.0,0.0,9.2,17.7,0.522,3.0,4.8,0.6409999999999999,3.9,6.5,10.4,3.3,1.7,2.9,4.2,6.9,21.5,,101,101
Walter Davis,27,55,12,1182,14.3,27.3,0.523,0.1,0.7,0.188,14.2,26.6,0.531,3.7,4.5,0.82,0.9,3.3,4.2,6.6,1.9,0.1,4.6,4.2,32.4,,105,105
Dudley Bradley,24,64,3,937,6.4,14.5,0.445,0.1,0.2,0.25,6.4,14.3,0.44799999999999995,3.8,5.1,0.74,1.5,2.9,4.5,4.1,4.0,0.5,3.7,5.9,16.7,,96,101
Joel Kramer,26,56,0,549,4.8,11.7,0.414,0.0,0.0,,4.8,11.7,0.414,2.9,3.7,0.7859999999999999,3.2,6.3,9.5,4.5,1.7,1.0,2.3,5.4,12.6,,103,103
Craig Dykema,22,32,0,103,8.0,17.3,0.45899999999999996,0.9,1.9,0.5,7.0,15.4,0.455,3.3,4.2,0.778,1.4,4.2,5.6,7.0,0.9,0.0,3.3,8.9,20.1,,106,106
John McCullough,25,8,0,23,18.9,27.3,0.6920000000000001,0.0,0.0,,18.9,27.3,0.6920000000000001,6.3,10.5,0.6,2.1,6.3,8.4,6.3,4.2,0.0,6.3,6.3,44.0,,115,99
