Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2004,8,1286,DEN,Denver Nuggets,Nene Hilario,"September 13, 1982",21.0,NBA,PF,5.0,132.0,13.2,0.47,0.0,0.36,9.6,12.4,10.9,17.4,2.0,1.8,17.7,17.0,0.1,0.1,0.2,0.06,-1.1,1.5,0.4,0.1
2005,8,1286,DEN,Denver Nuggets,Nene Hilario,"September 13, 1982",22.0,NBA,C,5.0,101.0,11.8,0.53,0.0,1.1,9.9,19.5,14.4,3.4,1.0,1.6,13.8,16.7,0.1,0.1,0.2,0.08,-1.2,-0.6,-1.8,0.0
2007,8,1286,DEN,Denver Nuggets,Nene Hilario,"September 13, 1982",24.0,NBA,C,5.0,179.0,19.4,0.62,0.0,0.34,14.3,10.8,12.5,12.7,0.9,1.3,17.6,19.1,0.5,0.1,0.6,0.15,2.2,1.1,3.3,0.2
2008,8,1286,DEN,Denver Nuggets,Nene Hilario,"September 13, 1982",25.0,NBA,PF,3.0,30.0,17.1,0.63,0.0,0.33,10.1,14.7,12.3,5.4,3.3,2.5,16.2,17.0,0.1,0.0,0.1,0.13,-2.3,3.5,1.2,0.0
2009,8,1286,DEN,Denver Nuggets,Nene Hilario,"September 13, 1982",26.0,NBA,C,16.0,525.0,15.4,0.59,0.0,0.56,8.4,19.2,13.7,12.4,2.0,1.6,16.5,16.3,0.8,0.6,1.4,0.13,-0.6,0.7,0.2,0.3
2010,8,1286,DEN,Denver Nuggets,Nene Hilario,"September 13, 1982",27.0,NBA,C,5.0,169.0,15.3,0.64,0.0,1.24,5.7,15.6,10.5,9.7,1.8,0.5,8.2,12.8,0.4,0.0,0.5,0.13,1.9,-0.3,1.6,0.2
2011,8,1286,DEN,Denver Nuggets,Nene Hilario,"September 13, 1982",28.0,NBA,C,5.0,162.0,17.1,0.53,0.0,1.04,9.6,21.3,15.5,9.1,1.6,2.1,10.6,21.2,0.2,0.2,0.4,0.12,1.4,0.4,1.8,0.2
2014,30,1286,WAS,Washington Wizards,Nene Hilario,"September 13, 1982",31.0,NBA,PF,10.0,325.0,12.2,0.46,0.0,0.19,2.8,16.1,9.4,15.6,1.5,2.8,10.2,24.2,-0.3,0.7,0.3,0.05,-0.8,0.9,0.1,0.2
2015,30,1286,WAS,Washington Wizards,Nene Hilario,"September 13, 1982",32.0,NBA,PF,10.0,257.0,11.1,0.46,0.0,0.3,10.9,16.8,13.9,9.2,1.8,0.9,14.0,17.3,0.0,0.4,0.4,0.07,-3.2,0.5,-2.8,-0.1
2017,11,1286,HOU,Houston Rockets,Nene Hilario,"September 13, 1982",34.0,NBA,C,9.0,161.0,21.5,0.7,0.02,0.61,7.6,20.3,14.1,5.7,1.9,1.9,12.2,20.1,0.4,0.3,0.7,0.21,2.1,1.2,3.4,0.2
2018,11,1286,HOU,Houston Rockets,Nene Hilario,"September 13, 1982",35.0,NBA,C,11.0,107.0,11.3,0.62,0.0,0.55,6.1,23.1,14.5,7.1,0.9,4.1,24.4,13.8,0.1,0.1,0.2,0.09,-4.4,1.2,-3.2,0.0
2019,11,1286,HOU,Houston Rockets,Nene Hilario,"September 13, 1982",36.0,NBA,C,7.0,53.0,30.9,0.97,0.0,0.9,19.8,10.3,14.9,9.8,2.8,3.5,17.7,14.1,0.3,0.1,0.4,0.37,7.0,4.0,11.0,0.2
