PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Beno Udrih,28.0,79,64.0,2734,412,824,0.5,65,182,0.35700000000000004,347,642,0.54,0.539,197,228,0.8640000000000001,41,224,265,386,94,9,141,181,1086
DeMarcus Cousins,20.0,81,62.0,2309,432,1004,0.43,3,18,0.16699999999999998,429,986,0.435,0.43200000000000005,276,402,0.687,217,482,699,204,85,68,268,332,1143
Tyreke Evans,21.0,57,53.0,2107,382,933,0.409,43,148,0.29100000000000004,339,785,0.43200000000000005,0.43200000000000005,205,266,0.7709999999999999,46,229,275,319,85,30,184,143,1012
Samuel Dalembert,29.0,80,46.0,1938,268,567,0.473,0,2,0.0,268,565,0.474,0.473,108,148,0.73,212,445,657,67,36,116,132,225,644
Jason Thompson,24.0,75,39.0,1748,271,534,0.507,0,3,0.0,271,531,0.51,0.507,121,200,0.605,144,310,454,88,28,44,99,212,663
Omri Casspi,22.0,71,27.0,1702,225,546,0.41200000000000003,92,247,0.37200000000000005,133,299,0.445,0.496,68,101,0.6729999999999999,74,233,307,74,54,13,68,115,610
Carl Landry,27.0,53,16.0,1406,238,484,0.49200000000000005,0,3,0.0,238,481,0.495,0.49200000000000005,155,215,0.721,127,126,253,50,30,20,82,125,631
Francisco García,29.0,58,34.0,1386,207,475,0.436,81,224,0.36200000000000004,126,251,0.502,0.521,65,76,0.855,24,109,133,71,51,49,45,126,560
Donté Greene,22.0,69,21.0,1127,156,386,0.40399999999999997,45,154,0.292,111,232,0.478,0.462,43,65,0.662,49,98,147,48,36,20,60,88,400
Marcus Thornton,23.0,27,23.0,1030,213,473,0.45,53,147,0.361,160,326,0.491,0.506,95,118,0.805,36,91,127,92,45,5,56,60,574
Eugene Jeter,27.0,62,1.0,858,106,259,0.409,6,30,0.2,100,229,0.43700000000000006,0.42100000000000004,37,41,0.902,9,61,70,162,29,2,51,54,255
Luther Head,28.0,36,14.0,586,68,164,0.415,25,64,0.391,43,100,0.43,0.491,39,50,0.78,16,44,60,70,10,9,32,43,200
Darnell Jackson,25.0,59,2.0,486,77,158,0.48700000000000004,3,11,0.273,74,147,0.503,0.49700000000000005,30,49,0.612,49,45,94,14,12,3,23,61,187
Jermaine Taylor,24.0,26,8.0,406,78,164,0.47600000000000003,12,40,0.3,66,124,0.532,0.512,16,22,0.727,25,28,53,30,12,3,40,35,184
Antoine Wright,26.0,7,0.0,31,1,8,0.125,0,4,0.0,1,4,0.25,0.125,0,0,,2,1,3,0,1,0,1,3,2
Hassan Whiteside,21.0,1,0.0,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,2,0
Team Totals,,82,,19855,3134,6979,0.449,428,1277,0.335,2706,5702,0.475,0.48,1455,1981,0.7340000000000001,1071,2526,3597,1675,608,391,1324,1805,8151
