Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1999,22.0,POR,NBA,SF,7.0,0.0,35.0,11.0,20.0,0.55,1.0,3.0,0.333,10.0,17.0,0.588,0.575,8.0,18.0,0.444,4.0,5.0,9.0,3.0,1.0,1.0,6.0,5.0,31.0
2001,24.0,POR,NBA,SF,75.0,46.0,1995.0,387.0,726.0,0.533,17.0,50.0,0.34,370.0,676.0,0.547,0.545,159.0,240.0,0.663,120.0,247.0,367.0,208.0,94.0,20.0,169.0,203.0,950.0
2002,25.0,POR,NBA,SG,74.0,69.0,2348.0,487.0,1039.0,0.469,66.0,172.0,0.384,421.0,867.0,0.486,0.5,215.0,290.0,0.741,121.0,323.0,444.0,204.0,113.0,25.0,191.0,208.0,1255.0
2003,26.0,POR,NBA,SG,75.0,65.0,2396.0,437.0,990.0,0.441,38.0,130.0,0.292,399.0,860.0,0.464,0.461,226.0,313.0,0.722,98.0,296.0,394.0,246.0,123.0,18.0,215.0,220.0,1138.0
2004,27.0,TOT,NBA,SG,72.0,27.0,1872.0,363.0,850.0,0.427,22.0,69.0,0.319,341.0,781.0,0.437,0.44,138.0,183.0,0.754,78.0,182.0,260.0,139.0,91.0,19.0,161.0,197.0,886.0
2004,27.0,POR,NBA,SG,13.0,10.0,404.0,68.0,175.0,0.389,1.0,8.0,0.125,67.0,167.0,0.401,0.391,21.0,27.0,0.778,21.0,40.0,61.0,35.0,20.0,3.0,32.0,38.0,158.0
2004,27.0,MEM,NBA,SG,59.0,17.0,1468.0,295.0,675.0,0.437,21.0,61.0,0.344,274.0,614.0,0.446,0.453,117.0,156.0,0.75,57.0,142.0,199.0,104.0,71.0,16.0,129.0,159.0,728.0
2005,28.0,MEM,NBA,SG,69.0,19.0,1489.0,272.0,617.0,0.441,36.0,104.0,0.346,236.0,513.0,0.46,0.47,141.0,188.0,0.75,49.0,180.0,229.0,80.0,85.0,27.0,90.0,165.0,721.0
2006,29.0,SAC,NBA,SG,52.0,41.0,1684.0,284.0,613.0,0.463,10.0,45.0,0.222,274.0,568.0,0.482,0.471,129.0,190.0,0.679,142.0,259.0,401.0,144.0,94.0,25.0,126.0,156.0,707.0
2007,30.0,HOU,NBA,SF,28.0,1.0,590.0,85.0,207.0,0.411,1.0,7.0,0.143,84.0,200.0,0.42,0.413,46.0,82.0,0.561,26.0,94.0,120.0,31.0,24.0,13.0,57.0,62.0,217.0
2008,31.0,TOT,NBA,SG,73.0,7.0,1562.0,252.0,569.0,0.443,12.0,50.0,0.24,240.0,519.0,0.462,0.453,146.0,227.0,0.643,84.0,247.0,331.0,97.0,75.0,32.0,103.0,157.0,662.0
2008,31.0,HOU,NBA,SG,51.0,7.0,1124.0,175.0,412.0,0.425,8.0,38.0,0.211,167.0,374.0,0.447,0.434,111.0,174.0,0.638,63.0,197.0,260.0,80.0,51.0,24.0,76.0,113.0,469.0
2008,31.0,NOH,NBA,SG,22.0,0.0,438.0,77.0,157.0,0.49,4.0,12.0,0.333,73.0,145.0,0.503,0.503,35.0,53.0,0.66,21.0,50.0,71.0,17.0,24.0,8.0,27.0,44.0,193.0
