Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1988,23.0,DAL,NBA,SG,30.0,157.0,4.4,0.416,0.087,0.145,6.3,6.1,6.2,14.6,0.9,0.4,23.1,25.1,,-0.4,0.1,-0.4,-0.111,,-7.0,-2.9,-9.9,-0.3
1989,24.0,UTA,NBA,SG,37.0,412.0,8.4,0.475,0.141,0.289,6.4,8.3,7.4,10.2,1.1,0.0,14.0,19.1,,-0.1,0.5,0.4,0.045,,-3.8,-1.3,-5.1,-0.3
1990,25.0,SEA,NBA,SG,38.0,400.0,15.5,0.51,0.133,0.394,4.8,7.9,6.3,9.6,2.1,0.2,10.2,27.7,,0.5,0.3,0.7,0.087,,-0.2,-0.9,-1.1,0.1
1991,26.0,TOT,NBA,SG,27.0,456.0,12.2,0.507,0.103,0.291,5.6,9.0,7.1,10.9,1.2,0.2,13.1,22.5,,0.2,-0.1,0.1,0.01,,-1.4,-2.3,-3.7,-0.2
1991,26.0,PHI,NBA,SG,2.0,13.0,10.9,0.381,0.143,0.286,17.6,25.4,21.6,0.0,0.0,0.0,11.3,29.8,,0.0,0.0,0.0,-0.068,,-6.1,-5.2,-11.3,0.0
1991,26.0,DEN,NBA,SG,25.0,443.0,12.3,0.511,0.102,0.292,5.2,8.5,6.7,11.2,1.2,0.2,13.2,22.3,,0.2,-0.1,0.1,0.012,,-1.3,-2.2,-3.5,-0.2
1994,29.0,DEN,NBA,SG,4.0,29.0,-3.7,0.333,0.333,0.0,0.0,7.4,3.8,18.9,0.0,0.0,45.5,16.2,,-0.1,0.0,-0.1,-0.21,,-10.1,-4.4,-14.5,-0.1
