Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1983,22.0,SDC,NBA,SG,76.0,48.0,2022.0,318.0,704.0,0.452,20.0,90.0,0.222,298.0,614.0,0.485,0.466,94.0,130.0,0.723,53.0,69.0,122.0,275.0,82.0,4.0,161.0,192.0,750.0
1984,23.0,SDC,NBA,SG,76.0,28.0,1571.0,258.0,573.0,0.45,10.0,46.0,0.217,248.0,527.0,0.471,0.459,66.0,88.0,0.75,22.0,64.0,86.0,116.0,58.0,1.0,85.0,166.0,592.0
1985,24.0,MIL,NBA,SG,82.0,63.0,2496.0,359.0,732.0,0.49,47.0,135.0,0.348,312.0,597.0,0.523,0.523,106.0,130.0,0.815,74.0,112.0,186.0,349.0,96.0,1.0,135.0,262.0,871.0
1986,25.0,MIL,NBA,SG,66.0,66.0,1739.0,284.0,568.0,0.5,73.0,162.0,0.451,211.0,406.0,0.52,0.564,75.0,86.0,0.872,39.0,78.0,117.0,229.0,74.0,2.0,89.0,157.0,716.0
1987,26.0,MIL,NBA,PG,78.0,43.0,2147.0,315.0,682.0,0.462,85.0,228.0,0.373,230.0,454.0,0.507,0.524,131.0,147.0,0.891,48.0,92.0,140.0,240.0,76.0,7.0,124.0,189.0,846.0
1988,27.0,TOT,NBA,SG,66.0,0.0,1445.0,242.0,523.0,0.463,86.0,175.0,0.491,156.0,348.0,0.448,0.545,59.0,71.0,0.831,19.0,59.0,78.0,153.0,46.0,2.0,77.0,118.0,629.0
1988,27.0,MIL,NBA,SG,43.0,0.0,983.0,155.0,345.0,0.449,55.0,118.0,0.466,100.0,227.0,0.441,0.529,32.0,39.0,0.821,12.0,34.0,46.0,109.0,30.0,0.0,49.0,80.0,397.0
1988,27.0,PHO,NBA,SG,23.0,0.0,462.0,87.0,178.0,0.489,31.0,57.0,0.544,56.0,121.0,0.463,0.576,27.0,32.0,0.844,7.0,25.0,32.0,44.0,16.0,2.0,28.0,38.0,232.0
1989,28.0,TOT,NBA,SG,59.0,6.0,1204.0,203.0,430.0,0.472,75.0,180.0,0.417,128.0,250.0,0.512,0.559,48.0,57.0,0.842,23.0,66.0,89.0,146.0,43.0,4.0,57.0,90.0,529.0
1989,28.0,PHO,NBA,SG,10.0,0.0,92.0,16.0,36.0,0.444,4.0,12.0,0.333,12.0,24.0,0.5,0.5,3.0,4.0,0.75,2.0,3.0,5.0,8.0,2.0,0.0,5.0,8.0,39.0
1989,28.0,CHI,NBA,SG,49.0,6.0,1112.0,187.0,394.0,0.475,71.0,168.0,0.423,116.0,226.0,0.513,0.565,45.0,53.0,0.849,21.0,63.0,84.0,138.0,41.0,4.0,52.0,82.0,490.0
1990,29.0,CHI,NBA,SG,63.0,0.0,1055.0,145.0,331.0,0.438,87.0,181.0,0.481,58.0,150.0,0.387,0.569,30.0,33.0,0.909,11.0,42.0,53.0,110.0,30.0,2.0,30.0,87.0,407.0
1991,30.0,CHI,NBA,SG,73.0,0.0,843.0,146.0,344.0,0.424,44.0,115.0,0.383,102.0,229.0,0.445,0.488,26.0,27.0,0.963,10.0,32.0,42.0,97.0,34.0,2.0,35.0,74.0,362.0
1992,31.0,CHI,NBA,SG,56.0,2.0,555.0,93.0,242.0,0.384,36.0,96.0,0.375,57.0,146.0,0.39,0.459,16.0,17.0,0.941,7.0,17.0,24.0,54.0,14.0,1.0,22.0,33.0,238.0
