Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1971-72,21.0,INA,ABA,SF,73.0,,29.8,6.4,13.7,0.465,0.1,0.5,0.158,6.3,13.2,0.478,0.468,4.1,6.3,0.645,4.0,5.8,9.7,1.9,,,3.5,3.6,16.9
1972-73,22.0,INA,ABA,PF,82.0,,40.8,10.6,21.4,0.495,0.1,0.4,0.25,10.5,21.0,0.499,0.497,6.3,9.5,0.665,5.3,7.2,12.5,2.5,2.0,,4.9,4.2,27.6
1973-74,23.0,INA,ABA,PF,80.0,,40.8,9.9,21.1,0.468,0.1,0.4,0.147,9.8,20.7,0.475,0.469,6.1,8.9,0.683,5.3,9.7,15.0,3.3,2.0,0.5,4.9,4.1,25.9
1974-75,24.0,INA,ABA,PF,79.0,,40.4,11.1,24.5,0.451,0.8,2.2,0.354,10.3,22.3,0.461,0.467,6.9,9.5,0.724,5.0,9.2,14.3,6.3,2.6,0.7,5.3,3.8,29.8
1975-76,25.0,PHI,NBA,PF,77.0,,38.3,8.4,20.2,0.417,,,,8.4,20.2,0.417,0.417,6.2,8.3,0.74,3.4,9.2,12.6,4.7,2.6,0.5,,4.3,23.0
1976-77,26.0,PHI,NBA,PF,79.0,78.0,35.1,8.3,18.2,0.458,,,,8.3,18.2,0.458,0.458,4.7,6.9,0.681,4.1,7.4,11.5,3.8,2.1,0.5,,3.8,21.4
1977-78,27.0,PHI,NBA,PF,78.0,76.0,32.5,7.5,16.3,0.463,,,,7.5,16.3,0.463,0.463,5.3,7.4,0.716,3.6,6.8,10.4,3.8,1.8,0.3,4.0,3.7,20.3
1978-79,28.0,DEN,NBA,PF,76.0,,33.6,7.9,16.8,0.474,,,,7.9,16.8,0.474,0.474,6.7,10.1,0.665,3.4,8.0,11.4,3.7,1.7,0.7,4.6,4.2,22.6
1979-80,29.0,TOT,NBA,PF,73.0,,30.2,5.5,12.1,0.451,0.0,0.2,0.133,5.5,11.9,0.457,0.453,3.7,6.7,0.553,3.0,6.5,9.6,4.6,1.4,0.3,3.8,4.2,14.7
1979-80,29.0,DEN,NBA,PF,45.0,,31.6,6.0,13.0,0.459,0.0,0.2,0.143,5.9,12.8,0.463,0.46,3.7,6.8,0.541,3.0,7.3,10.3,4.9,1.5,0.4,4.2,4.2,15.6
1979-80,29.0,IND,NBA,PF,28.0,,28.0,4.7,10.8,0.437,0.0,0.3,0.125,4.7,10.5,0.446,0.439,3.7,6.5,0.575,3.1,5.3,8.5,4.0,1.1,0.2,3.3,4.1,13.2
1980-81,30.0,IND,NBA,PF,69.0,,26.7,5.0,11.1,0.453,0.0,0.1,0.0,5.0,11.0,0.457,0.453,3.0,5.6,0.538,2.4,5.3,7.7,3.0,1.4,0.4,3.2,3.5,13.1
1981-82,31.0,IND,NBA,PF,76.0,4.0,17.6,1.9,5.0,0.373,0.0,0.0,0.0,1.9,4.9,0.376,0.373,0.9,2.1,0.453,1.2,4.0,5.2,2.7,1.3,0.4,1.7,2.6,4.7
