Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1970-71,22.0,DET,NBA,C,82.0,,24.6,6.1,13.5,0.455,,,,6.1,13.5,0.455,0.455,3.3,4.6,0.726,,,8.1,1.8,,,,3.3,15.6
1971-72,23.0,DET,NBA,C,80.0,,38.7,10.4,21.1,0.493,,,,10.4,21.1,0.493,0.493,4.9,6.3,0.768,,,14.2,3.1,,,,3.7,25.7
1972-73,24.0,DET,NBA,C,81.0,,38.9,10.0,20.4,0.49,,,,10.0,20.4,0.49,0.49,3.8,4.9,0.773,,,14.9,3.2,,,,3.4,23.8
1973-74,25.0,DET,NBA,C,81.0,,37.6,9.2,18.3,0.504,,,,9.2,18.3,0.504,0.504,4.0,5.0,0.797,3.3,9.9,13.3,4.2,1.4,3.0,,3.4,22.5
1974-75,26.0,DET,NBA,C,76.0,,39.3,9.6,18.9,0.51,,,,9.6,18.9,0.51,0.51,4.8,5.9,0.802,3.0,9.1,12.0,4.6,1.0,2.3,,3.1,24.0
1975-76,27.0,DET,NBA,C,64.0,,36.9,8.5,15.9,0.532,,,,8.5,15.9,0.532,0.532,4.4,5.8,0.768,3.4,8.3,11.7,3.4,1.2,1.3,,3.2,21.3
1976-77,28.0,DET,NBA,C,64.0,,38.2,10.6,19.8,0.534,,,,10.6,19.8,0.534,0.534,4.1,5.0,0.818,3.1,8.5,11.6,3.3,1.1,2.0,,2.7,25.3
1977-78,29.0,DET,NBA,C,63.0,,36.7,9.9,18.4,0.537,,,,9.9,18.4,0.537,0.537,4.7,6.1,0.772,3.1,8.2,11.3,3.4,1.3,1.5,3.6,2.9,24.5
1978-79,30.0,DET,NBA,C,53.0,,34.6,9.2,17.9,0.515,,,,9.2,17.9,0.515,0.515,5.2,6.9,0.749,3.1,6.2,9.3,2.6,0.9,1.4,3.3,3.4,23.6
1979-80,31.0,TOT,NBA,C,63.0,,33.8,7.4,13.8,0.537,0.0,0.1,0.167,7.4,13.7,0.54,0.538,4.4,5.6,0.782,2.4,6.3,8.8,2.9,1.2,1.4,2.6,3.2,19.2
1979-80,31.0,DET,NBA,C,37.0,,37.6,8.6,15.8,0.546,0.0,0.1,0.0,8.6,15.6,0.551,0.546,4.4,5.7,0.781,2.9,7.2,10.1,3.3,1.0,1.6,3.1,3.5,21.7
1979-80,31.0,MIL,NBA,C,26.0,,28.4,5.7,10.9,0.519,0.0,0.0,1.0,5.6,10.8,0.518,0.521,4.3,5.5,0.785,1.7,5.2,6.9,2.4,1.4,1.1,1.9,2.7,15.7
1980-81,32.0,MIL,NBA,C,67.0,,26.2,5.6,10.7,0.525,0.0,0.0,1.0,5.6,10.7,0.524,0.526,3.1,4.1,0.751,1.9,4.3,6.2,2.7,1.1,1.2,2.1,2.7,14.3
1981-82,33.0,MIL,NBA,C,74.0,72.0,26.8,5.5,9.9,0.558,0.0,0.0,0.0,5.5,9.8,0.56,0.558,2.5,3.3,0.752,1.2,4.0,5.2,3.0,1.0,0.8,2.2,2.9,13.5
1982-83,34.0,MIL,NBA,C,39.0,35.0,25.1,4.2,8.5,0.491,0.0,0.0,0.0,4.2,8.5,0.492,0.491,2.3,3.4,0.684,1.5,3.6,5.1,2.7,0.9,0.6,2.1,3.2,10.7
1983-84,35.0,MIL,NBA,C,72.0,72.0,27.9,5.4,9.5,0.572,0.0,0.0,0.0,5.4,9.5,0.575,0.572,2.7,3.8,0.708,2.0,4.4,6.3,2.6,0.8,0.7,2.3,3.2,13.6
