Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
1985,29,UTA,Utah Jazz,Mark Eaton,28,82,82,2813,4.9,10.9,0.45,0.0,0.0,,4.9,10.9,0.45,3.1,4.3,0.71,3.4,11.7,15.0,2.0,0.6,7.4,3.3,5.1,12.9,94,97,816
1985,29,UTA,Utah Jazz,Darrell Griffith,26,78,78,2776,12.0,26.2,0.46,1.5,4.2,0.36,10.5,22.0,0.48,3.6,4.9,0.72,2.0,3.6,5.7,4.0,2.2,0.5,4.1,2.9,29.0,99,105,1129
1985,29,UTA,Utah Jazz,Thurl Bailey,23,80,68,2481,9.3,19.0,0.49,0.0,0.0,1.0,9.3,19.0,0.49,3.6,4.3,0.84,2.8,6.8,9.7,2.5,0.9,1.9,2.8,4.0,22.3,105,104,142
1985,29,UTA,Utah Jazz,Rickey Green,30,77,77,2431,7.2,15.0,0.48,0.1,0.4,0.3,7.0,14.6,0.48,4.4,5.0,0.87,0.7,2.9,3.5,11.2,2.5,0.1,3.3,2.5,18.8,112,105,1112
1985,29,UTA,Utah Jazz,Adrian Dantley,29,55,46,1971,11.9,22.3,0.53,0.0,0.0,,11.9,22.3,0.53,10.1,12.6,0.8,3.4,4.1,7.5,4.3,1.3,0.2,4.0,3.1,33.9,117,107,669
1985,29,UTA,Utah Jazz,Jeff Wilkins,29,79,0,1505,8.6,17.7,0.49,0.0,0.0,0.0,8.6,17.6,0.49,1.9,2.4,0.76,2.4,8.7,11.1,2.5,1.1,0.5,2.8,5.2,19.1,99,103,3122
1985,29,UTA,Utah Jazz,John Stockton,22,82,5,1490,4.8,10.2,0.47,0.1,0.3,0.18,4.7,9.9,0.48,4.4,5.9,0.74,0.8,2.4,3.2,12.7,3.3,0.3,4.6,6.2,14.0,104,104,2760
1985,29,UTA,Utah Jazz,Rich Kelley,31,77,34,1276,3.7,7.7,0.48,0.0,0.1,0.0,3.7,7.7,0.48,3.0,4.0,0.75,4.2,8.3,12.5,4.3,1.5,1.1,4.4,8.1,10.4,95,102,1588
1985,29,UTA,Utah Jazz,Fred Roberts,24,52,0,873,8.6,16.7,0.51,0.1,0.1,1.0,8.5,16.7,0.51,6.3,7.5,0.84,3.6,4.3,7.9,3.4,0.9,0.5,3.6,5.0,23.5,112,107,2461
1985,29,UTA,Utah Jazz,Bob Hansen,24,54,4,646,7.8,15.9,0.49,0.1,0.5,0.14,7.7,15.4,0.5,2.8,5.1,0.56,1.4,3.5,4.9,5.3,1.8,0.1,3.5,6.2,18.4,97,106,1174
1985,29,UTA,Utah Jazz,John Drew,30,19,16,463,10.6,25.6,0.41,0.0,0.4,0.0,10.6,25.2,0.42,9.3,12.0,0.77,3.5,4.5,8.1,3.5,2.2,0.2,4.1,6.4,30.4,99,104,783
1985,29,UTA,Utah Jazz,J.J. Anderson,24,44,0,457,6.1,14.9,0.41,0.0,0.2,0.0,6.1,14.7,0.42,2.7,4.5,0.6,2.9,5.3,8.2,2.1,2.9,0.9,3.2,7.0,14.9,87,102,74
1985,29,UTA,Utah Jazz,Billy Paultz,36,62,0,370,3.9,10.7,0.37,0.0,0.0,,3.9,10.7,0.37,2.2,3.5,0.64,3.0,8.9,11.8,2.0,0.7,1.4,3.7,6.3,10.1,79,103,2262
1985,29,UTA,Utah Jazz,Pace Mannion,24,34,0,190,6.5,15.1,0.43,0.0,0.2,0.0,6.5,14.9,0.44,3.8,5.5,0.7,2.9,2.6,5.5,6.5,3.8,0.7,4.3,4.1,16.8,94,102,1831
1985,29,UTA,Utah Jazz,Kenny Natt,26,4,0,13,7.0,17.6,0.4,0.0,0.0,,7.0,17.6,0.4,7.0,14.0,0.5,3.5,3.5,7.0,0.0,3.5,0.0,10.5,7.0,21.1,66,103,2116
