Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
1985,20,1615,NYK,New York Knicks,Bernard King,28,55,55,2063,16.2,30.5,0.53,0.0,0.2,0.1,16.1,30.2,0.53,10.0,12.9,0.77,2.7,4.7,7.4,4.8,1.7,0.4,4.8,4.5,42.3,113,111
1985,20,486,NYK,New York Knicks,Butch Carter,26,69,11,1279,8.1,18.0,0.45,0.4,1.6,0.26,7.7,16.3,0.47,4.1,5.1,0.81,1.4,2.2,3.6,6.3,2.2,0.2,4.1,5.7,20.7,100,111
1985,20,2999,NYK,New York Knicks,Darrell Walker,23,82,66,2489,8.3,19.2,0.44,0.0,0.3,0.0,8.3,18.8,0.44,4.7,6.7,0.7,2.5,2.9,5.4,7.9,3.2,0.4,4.0,4.7,21.4,101,109
1985,20,3120,NYK,New York Knicks,Eddie Lee Wilkins,22,54,16,917,6.1,12.3,0.5,0.0,0.1,0.0,6.1,12.2,0.5,3.5,6.4,0.54,4.5,9.3,13.8,0.8,1.1,0.8,3.4,8.2,15.7,97,108
1985,20,1133,NYK,New York Knicks,Ernie Grunfeld,29,69,0,1061,8.5,17.5,0.49,0.1,0.4,0.25,8.5,17.1,0.5,3.5,4.7,0.74,1.9,5.0,6.9,4.8,2.3,0.3,1.8,5.9,20.7,112,109
1985,20,141,NYK,New York Knicks,James Bailey,27,74,28,1297,5.8,13.0,0.45,0.0,0.0,0.0,5.8,12.9,0.45,2.7,4.0,0.68,4.5,8.3,12.8,1.5,1.1,1.9,3.7,10.6,14.3,93,107
1985,20,159,NYK,New York Knicks,Ken Bannister,24,75,50,1404,7.2,15.3,0.47,0.0,0.0,,7.2,15.3,0.47,3.1,6.6,0.47,3.7,7.6,11.3,1.3,1.3,1.4,4.8,9.6,17.5,86,108
1985,20,2211,NYK,New York Knicks,Louis Orr,26,79,31,2452,7.3,15.1,0.49,0.0,0.2,0.1,7.3,14.9,0.49,5.2,6.6,0.78,3.4,4.3,7.7,2.6,2.0,0.5,2.7,3.8,19.8,110,110
1985,20,643,NYK,New York Knicks,Pat Cummings,28,63,63,2069,9.6,18.6,0.51,0.0,0.1,0.0,9.6,18.5,0.52,4.1,5.3,0.78,3.2,8.8,12.1,2.5,1.2,0.4,3.9,5.8,23.2,104,108
1985,20,507,NYK,New York Knicks,Ron Cavenall,25,53,2,653,2.1,6.4,0.33,0.0,0.0,,2.1,6.4,0.33,1.6,2.9,0.56,3.9,8.3,12.3,1.4,0.9,3.1,3.3,9.1,5.8,76,107
1985,20,2723,NYK,New York Knicks,Rory Sparrow,26,79,41,2292,6.9,13.9,0.49,0.1,0.7,0.23,6.7,13.3,0.51,2.6,3.0,0.86,0.8,2.8,3.6,11.7,1.7,0.2,3.2,4.2,16.4,112,112
1985,20,2918,NYK,New York Knicks,Trent Tucker,25,77,46,1819,7.8,16.1,0.48,0.8,1.9,0.4,7.0,14.2,0.49,1.0,1.3,0.79,2.0,3.0,5.0,5.3,2.0,0.4,1.7,5.2,17.3,111,111
1985,20,2488,NYK,New York Knicks,Truck Robinson,33,2,1,35,2.8,6.9,0.4,0.0,0.0,,2.8,6.9,0.4,0.0,2.8,0.0,8.3,4.1,12.4,4.1,2.8,4.1,6.9,4.1,5.5,69,106
