PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Paul Pierce,27.0,82,82.0,2960,556,1223,0.455,108,292,0.37,448,931,0.48100000000000004,0.499,549,668,0.8220000000000001,78,461,539,348,133,39,230,255,1769
Ricky Davis,25.0,82,11.0,2696,481,1041,0.462,61,180,0.33899999999999997,420,861,0.488,0.491,286,351,0.815,66,183,249,246,89,27,205,174,1309
Gary Payton,36.0,77,77.0,2541,339,725,0.46799999999999997,42,129,0.326,297,596,0.498,0.49700000000000005,153,201,0.7609999999999999,48,188,236,469,88,12,148,121,873
Raef LaFrentz,28.0,80,80.0,2196,341,688,0.496,82,225,0.364,259,463,0.5589999999999999,0.555,120,148,0.8109999999999999,154,399,553,98,42,99,70,262,884
Mark Blount,29.0,82,57.0,2130,327,618,0.529,0,1,0.0,327,617,0.53,0.529,117,164,0.713,143,254,397,129,33,64,158,229,771
Tony Allen,23.0,77,34.0,1262,184,387,0.475,12,31,0.387,172,356,0.483,0.491,112,152,0.737,85,136,221,64,76,24,77,156,492
Marcus Banks,23.0,81,2.0,1145,115,286,0.402,21,59,0.35600000000000004,94,227,0.414,0.439,121,163,0.742,29,97,126,155,63,13,79,146,372
Justin Reed,25.0,55,32.0,1125,137,320,0.428,32,99,0.32299999999999995,105,221,0.475,0.478,109,141,0.773,20,119,139,84,39,5,58,105,415
Al Jefferson,20.0,71,1.0,1051,195,369,0.528,0,3,0.0,195,366,0.5329999999999999,0.528,85,135,0.63,119,193,312,24,22,55,66,195,475
Antoine Walker,28.0,24,24.0,827,161,364,0.442,25,73,0.342,136,291,0.467,0.47700000000000004,44,79,0.557,56,142,198,71,25,26,70,70,391
Walter McCarty,30.0,44,0.0,553,62,150,0.413,30,90,0.33299999999999996,32,60,0.5329999999999999,0.513,8,15,0.5329999999999999,21,56,77,26,15,9,17,85,162
Kendrick Perkins,20.0,60,3.0,548,56,119,0.47100000000000003,0,0,,56,119,0.47100000000000003,0.47100000000000003,37,58,0.638,53,123,176,21,9,37,43,98,149
Delonte West,21.0,39,7.0,507,66,155,0.426,24,67,0.358,42,88,0.47700000000000004,0.503,19,27,0.7040000000000001,14,51,65,53,21,8,24,69,175
Tom Gugliotta,35.0,20,0.0,218,11,37,0.297,0,0,,11,37,0.297,0.297,4,6,0.667,15,28,43,12,9,4,9,23,26
Justin Reed,23.0,23,0.0,121,15,29,0.517,0,3,0.0,15,26,0.5770000000000001,0.517,11,15,0.733,8,8,16,10,3,1,5,12,41
Team Totals,,82,,19880,3046,6511,0.46799999999999997,437,1252,0.349,2609,5259,0.496,0.501,1775,2323,0.764,909,2438,3347,1810,667,423,1297,2000,8304
