PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Kirk Hinrich,24.0,77,77.0,2800,445,1122,0.397,145,408,0.355,300,714,0.42,0.461,171,216,0.792,32,272,304,494,122,21,176,244,1206
Tyson Chandler,22.0,80,10.0,2189,207,419,0.494,0,2,0.0,207,417,0.496,0.494,226,336,0.6729999999999999,261,514,775,65,69,141,118,268,640
Chris Duhon,22.0,82,73.0,2177,172,488,0.35200000000000004,94,265,0.355,78,223,0.35,0.449,49,67,0.731,23,190,213,398,82,3,119,205,487
Ben Gordon,21.0,82,3.0,2002,434,1056,0.41100000000000003,134,331,0.405,300,725,0.414,0.474,233,270,0.863,55,160,215,164,53,10,186,224,1235
Antonio Davis,25.0,81,38.0,1892,241,601,0.401,25,97,0.258,216,504,0.429,0.42200000000000004,170,222,0.7659999999999999,69,317,386,122,37,34,135,208,677
Antonio Davis,36.0,72,62.0,1843,193,419,0.461,0,0,,193,419,0.461,0.461,115,152,0.757,152,276,428,80,27,41,96,147,501
Eddy Curry,22.0,63,60.0,1808,393,730,0.5379999999999999,0,0,,393,730,0.5379999999999999,0.5379999999999999,226,314,0.72,116,222,338,37,21,58,163,202,1012
Luol Deng,19.0,61,45.0,1663,280,645,0.434,31,117,0.265,249,528,0.47200000000000003,0.45799999999999996,120,162,0.741,92,230,322,135,48,27,118,98,711
Othella Harrington,31.0,70,28.0,1271,217,424,0.512,0,0,,217,424,0.512,0.512,127,177,0.718,106,186,292,56,24,18,84,188,561
Eric Piatkowski,34.0,68,11.0,841,111,258,0.43,57,134,0.425,54,124,0.435,0.541,45,56,0.804,15,64,79,51,29,1,37,67,324
Adrian Griffin,30.0,69,1.0,667,58,161,0.36,2,9,0.222,56,152,0.368,0.366,33,44,0.75,52,94,146,53,43,4,30,78,151
Jannero Pargo,25.0,32,0.0,453,82,213,0.385,23,66,0.348,59,147,0.401,0.439,17,23,0.7390000000000001,12,35,47,76,16,1,45,53,204
Jared Reiner,22.0,19,2.0,132,10,30,0.33299999999999996,0,0,,10,30,0.33299999999999996,0.33299999999999996,1,4,0.25,13,25,38,1,3,7,9,35,21
Frank Williams,24.0,9,0.0,71,3,20,0.15,0,4,0.0,3,16,0.188,0.15,0,0,,2,4,6,11,2,3,3,9,6
Lawrence Funderburke,34.0,2,0.0,21,3,6,0.5,0,0,,3,6,0.5,0.5,3,5,0.6,1,2,3,0,0,0,0,2,9
Team Totals,,82,,19830,2849,6592,0.43200000000000005,511,1433,0.35700000000000004,2338,5159,0.45299999999999996,0.47100000000000003,1536,2048,0.75,1001,2591,3592,1743,576,369,1371,2028,7745
