Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2017,20.0,SAC,NBA,PF,33.0,12.0,612.0,117.0,218.0,0.537,3.0,8.0,0.375,114.0,210.0,0.543,0.544,52.0,74.0,0.703,51.0,111.0,162.0,27.0,16.0,13.0,37.0,64.0,289.0
2018,21.0,SAC,NBA,PF,60.0,28.0,1240.0,205.0,458.0,0.448,18.0,51.0,0.353,187.0,407.0,0.459,0.467,95.0,118.0,0.805,99.0,189.0,288.0,72.0,25.0,49.0,73.0,132.0,523.0
2019,22.0,TOT,NBA,PF,22.0,1.0,176.0,26.0,49.0,0.531,6.0,13.0,0.462,20.0,36.0,0.556,0.592,9.0,17.0,0.529,9.0,34.0,43.0,11.0,5.0,6.0,11.0,29.0,67.0
2019,22.0,SAC,NBA,PF,13.0,0.0,113.0,13.0,30.0,0.433,4.0,11.0,0.364,9.0,19.0,0.474,0.5,6.0,11.0,0.545,4.0,20.0,24.0,6.0,2.0,3.0,7.0,21.0,36.0
2019,22.0,POR,NBA,PF,9.0,1.0,63.0,13.0,19.0,0.684,2.0,2.0,1.0,11.0,17.0,0.647,0.737,3.0,6.0,0.5,5.0,14.0,19.0,5.0,3.0,3.0,4.0,8.0,31.0
2020,23.0,POR,NBA,C,33.0,1.0,567.0,81.0,147.0,0.551,3.0,13.0,0.231,78.0,134.0,0.582,0.561,25.0,33.0,0.758,65.0,104.0,169.0,42.0,7.0,31.0,30.0,89.0,190.0
