Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1993,8,851,DEN,Denver Nuggets,LaPhonso Ellis,"May 5, 1970",22.0,NBA,PF,82.0,82.0,2749.0,483.0,958.0,0.5,2.0,13.0,0.15,481.0,945.0,0.51,0.5,237.0,317.0,0.75,274.0,470.0,744.0,151.0,72.0,111.0,153.0,293.0,1205.0
1994,8,851,DEN,Denver Nuggets,LaPhonso Ellis,"May 5, 1970",23.0,NBA,PF,79.0,79.0,2699.0,483.0,963.0,0.5,7.0,23.0,0.3,476.0,940.0,0.51,0.5,242.0,359.0,0.67,220.0,462.0,682.0,167.0,63.0,80.0,172.0,304.0,1215.0
1995,8,851,DEN,Denver Nuggets,LaPhonso Ellis,"May 5, 1970",24.0,NBA,PF,6.0,0.0,58.0,9.0,25.0,0.36,0.0,0.0,,9.0,25.0,0.36,0.36,6.0,6.0,1.0,7.0,10.0,17.0,4.0,1.0,5.0,5.0,12.0,24.0
1996,8,851,DEN,Denver Nuggets,LaPhonso Ellis,"May 5, 1970",25.0,NBA,SF,45.0,28.0,1269.0,189.0,432.0,0.44,4.0,22.0,0.18,185.0,410.0,0.45,0.44,89.0,148.0,0.6,93.0,229.0,322.0,74.0,36.0,33.0,83.0,163.0,471.0
1997,8,851,DEN,Denver Nuggets,LaPhonso Ellis,"May 5, 1970",26.0,NBA,PF,55.0,49.0,2002.0,445.0,1014.0,0.44,95.0,259.0,0.37,350.0,755.0,0.46,0.49,218.0,282.0,0.77,107.0,279.0,386.0,131.0,44.0,41.0,117.0,181.0,1203.0
1998,8,851,DEN,Denver Nuggets,LaPhonso Ellis,"May 5, 1970",27.0,NBA,SF,76.0,71.0,2575.0,410.0,1007.0,0.41,57.0,201.0,0.28,353.0,806.0,0.44,0.44,206.0,256.0,0.8,146.0,398.0,544.0,213.0,65.0,49.0,173.0,226.0,1083.0
1999,1,851,ATL,Atlanta Hawks,LaPhonso Ellis,"May 5, 1970",28.0,NBA,PF,20.0,20.0,539.0,80.0,190.0,0.42,1.0,5.0,0.2,79.0,185.0,0.43,0.42,43.0,61.0,0.7,25.0,84.0,109.0,18.0,8.0,7.0,34.0,48.0,204.0
2000,1,851,ATL,Atlanta Hawks,LaPhonso Ellis,"May 5, 1970",29.0,NBA,PF,58.0,8.0,1309.0,209.0,464.0,0.45,3.0,21.0,0.14,206.0,443.0,0.46,0.45,66.0,95.0,0.7,98.0,192.0,290.0,59.0,32.0,25.0,52.0,133.0,487.0
2001,18,851,MIN,Minnesota Timberwolves,LaPhonso Ellis,"May 5, 1970",30.0,NBA,PF,82.0,5.0,1948.0,298.0,642.0,0.46,7.0,22.0,0.32,291.0,620.0,0.47,0.47,169.0,214.0,0.79,199.0,295.0,494.0,93.0,67.0,74.0,108.0,290.0,772.0
2002,16,851,MIA,Miami Heat,LaPhonso Ellis,"May 5, 1970",31.0,NBA,SF,66.0,14.0,1684.0,189.0,452.0,0.42,38.0,124.0,0.31,151.0,328.0,0.46,0.46,53.0,84.0,0.63,107.0,180.0,287.0,56.0,30.0,37.0,73.0,196.0,469.0
2003,16,851,MIA,Miami Heat,LaPhonso Ellis,"May 5, 1970",32.0,NBA,PF,55.0,3.0,784.0,100.0,262.0,0.38,27.0,107.0,0.25,73.0,155.0,0.47,0.43,50.0,66.0,0.76,44.0,113.0,157.0,15.0,15.0,15.0,31.0,88.0,277.0
