PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Reggie Miller,32,81,2795,19.8,0.619,0.353,0.40700000000000003,2.1,7.6,5.0,11.1,1.5,0.3,9.1,23.9,,9.2,2.8,12.0,0.20600000000000002,,4.8,0.1,4.8,4.8
Mark Jackson,32,82,2413,17.2,0.501,0.22899999999999998,0.301,3.5,12.1,8.0,46.7,1.9,0.1,20.4,16.8,,4.4,3.1,7.5,0.15,,2.9,0.1,3.1,3.1
Antonio Davis,29,82,2191,15.3,0.5579999999999999,0.006,0.754,11.1,19.2,15.4,4.5,1.1,2.3,12.8,17.5,,3.8,3.6,7.4,0.162,,-0.3,0.2,-0.1,1.1
Chris Mullin,34,82,2177,16.9,0.607,0.35100000000000003,0.237,2.2,11.1,6.9,14.6,2.4,1.3,13.3,19.3,,4.4,3.2,7.6,0.168,,2.4,1.9,4.3,3.5
Dale Davis,28,78,2174,15.2,0.546,0.0,0.345,13.6,19.9,16.9,5.3,1.3,2.8,11.3,14.2,,3.4,3.8,7.1,0.158,,0.6,0.6,1.3,1.8
Rik Smits,31,73,2085,19.9,0.532,0.003,0.231,7.7,20.8,14.6,9.9,1.0,3.0,10.5,29.2,,2.5,3.6,6.1,0.141,,0.6,0.3,0.9,1.6
Jalen Rose,25,82,1706,14.1,0.545,0.12,0.376,2.1,11.2,6.9,16.0,1.8,0.6,15.7,23.4,,1.1,2.2,3.3,0.092,,-0.9,0.4,-0.6,0.6
Travis Best,25,82,1547,13.6,0.498,0.146,0.273,2.3,7.0,4.7,29.9,3.0,0.2,17.1,20.0,,1.2,2.1,3.3,0.10300000000000001,,-1.2,1.4,0.3,0.9
Derrick McKey,31,57,1316,10.7,0.49700000000000005,0.052000000000000005,0.235,7.1,11.9,9.6,10.7,2.4,1.6,18.0,15.9,,0.1,2.1,2.1,0.077,,-2.0,1.8,-0.2,0.6
Fred Hoiberg,25,65,874,11.2,0.517,0.38299999999999995,0.311,2.0,14.3,8.5,8.1,2.5,0.2,8.0,14.9,,0.9,1.4,2.3,0.127,,-1.6,1.9,0.3,0.5
Austin Croshere,22,26,243,7.7,0.41200000000000003,0.151,0.163,5.2,16.5,11.1,5.4,2.0,1.5,12.4,20.6,,-0.4,0.4,0.0,0.003,,-6.0,-0.1,-6.1,-0.3
Mark Pope,25,28,193,3.4,0.402,0.073,0.415,5.9,10.1,8.1,5.5,0.8,2.2,17.1,14.4,,-0.2,0.2,0.0,-0.003,,-7.2,-0.5,-7.7,-0.3
Mark West,37,15,105,5.1,0.486,0.0,0.28600000000000003,7.2,9.8,8.6,3.0,1.0,2.7,25.3,14.3,,-0.1,0.1,0.0,-0.002,,-5.8,0.3,-5.5,-0.1
Etdrick Bohannon,24,5,11,-10.3,0.0,0.0,0.0,23.1,41.7,32.8,12.3,0.0,12.9,42.9,30.3,,-0.2,0.0,-0.1,-0.52,,-22.7,-1.2,-23.9,-0.1
