Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
2014,23.0,HOU,NBA,SF,7.0,34.0,15.0,0.571,0.786,0.0,6.9,9.3,8.2,0.0,2.9,0.0,6.7,19.3,,0.1,0.0,0.1,0.122,,1.5,-0.8,0.7,0.0
2015,24.0,PHI,NBA,SF,70.0,1956.0,14.7,0.554,0.59,0.287,3.4,14.6,8.8,9.8,2.5,1.3,13.1,21.8,,1.6,2.3,4.0,0.097,,0.3,0.4,0.7,1.3
2016,25.0,PHI,NBA,SF,67.0,1903.0,13.2,0.543,0.677,0.249,3.6,20.9,12.0,8.4,2.7,1.6,15.3,21.5,,-0.1,2.1,2.0,0.05,,-1.1,0.1,-0.9,0.5
2017,26.0,PHI,NBA,SF,67.0,2119.0,13.2,0.534,0.563,0.238,4.8,17.9,11.3,7.5,2.9,2.6,13.9,19.2,,0.0,3.2,3.1,0.071,,-1.2,1.4,0.2,1.1
2018,27.0,PHI,NBA,SF,80.0,2532.0,12.9,0.563,0.658,0.163,2.4,15.5,9.2,8.7,2.6,2.4,12.3,17.2,,1.6,4.5,6.1,0.116,,-0.2,1.7,1.5,2.3
2019,28.0,TOT,NBA,SF,35.0,1203.0,13.3,0.58,0.622,0.246,2.5,14.6,8.5,5.2,2.9,3.2,10.5,15.6,,0.9,1.6,2.5,0.1,,-0.5,2.1,1.6,1.1
2019,28.0,PHI,NBA,SF,13.0,440.0,11.0,0.578,0.658,0.197,1.7,14.0,8.1,4.3,2.6,4.1,14.8,14.2,,0.0,0.7,0.7,0.077,,-1.7,2.2,0.5,0.3
2019,28.0,MIN,NBA,SF,22.0,763.0,14.7,0.58,0.604,0.269,2.9,14.9,8.8,5.8,3.1,2.7,8.4,16.5,,0.9,0.9,1.8,0.114,,0.1,2.1,2.2,0.8
2020,29.0,TOT,NBA,"C,PF",70.0,2137.0,13.3,0.559,0.664,0.172,3.0,20.2,11.4,5.9,2.5,3.7,11.7,17.0,,0.7,3.0,3.7,0.083,,-1.2,1.3,0.0,1.1
2020,29.0,MIN,NBA,PF,48.0,1411.0,13.5,0.572,0.629,0.19,2.6,19.5,10.7,5.9,2.6,2.6,12.0,17.8,,0.5,1.8,2.3,0.078,,-1.2,1.2,0.0,0.7
2020,29.0,HOU,NBA,C,22.0,726.0,13.1,0.531,0.74,0.132,3.9,21.7,12.7,6.1,2.2,5.7,11.1,15.4,,0.2,1.2,1.4,0.094,,-1.2,1.3,0.1,0.4
2021,30.0,POR,NBA,PF,11.0,339.0,7.7,0.503,0.757,0.108,1.8,19.3,10.4,7.2,2.1,1.4,14.4,11.4,,-0.1,0.3,0.2,0.027,,-4.1,-0.3,-4.4,-0.2
