Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1996,,1052,CHH,None,24.0,NBA,PG,42.0,8.0,621.0,76.0,189.0,0.4,33.0,83.0,0.4,43.0,106.0,0.41,0.49,46.0,60.0,0.77,8.0,35.0,43.0,112.0,16.0,0.0,63.0,79.0,231.0
1997,31.0,1052,TOT,Total After Trade,25.0,NBA,PG,60.0,30.0,1188.0,131.0,330.0,0.4,64.0,153.0,0.42,67.0,177.0,0.38,0.49,61.0,78.0,0.78,12.0,72.0,84.0,219.0,33.0,2.0,76.0,104.0,387.0
1997,,1052,CHH,None,25.0,NBA,PG,33.0,9.0,576.0,62.0,154.0,0.4,36.0,82.0,0.44,26.0,72.0,0.36,0.52,30.0,40.0,0.75,3.0,35.0,38.0,94.0,19.0,1.0,41.0,58.0,190.0
1997,8.0,1052,DEN,Denver Nuggets,25.0,NBA,PG,27.0,21.0,612.0,69.0,176.0,0.39,28.0,71.0,0.39,41.0,105.0,0.39,0.47,31.0,38.0,0.82,9.0,37.0,46.0,125.0,14.0,1.0,35.0,46.0,197.0
1998,8.0,1052,DEN,Denver Nuggets,26.0,NBA,PG,82.0,32.0,2212.0,269.0,636.0,0.42,63.0,164.0,0.38,206.0,472.0,0.44,0.47,150.0,186.0,0.81,40.0,107.0,147.0,277.0,86.0,7.0,85.0,149.0,751.0
2001,8.0,1052,DEN,Denver Nuggets,29.0,NBA,PG,20.0,0.0,201.0,30.0,80.0,0.38,9.0,34.0,0.26,21.0,46.0,0.46,0.43,13.0,17.0,0.76,1.0,11.0,12.0,34.0,9.0,0.0,15.0,13.0,82.0
2003,31.0,1052,TOT,Total After Trade,31.0,NBA,PG,15.0,0.0,85.0,9.0,25.0,0.36,3.0,9.0,0.33,6.0,16.0,0.38,0.42,4.0,7.0,0.57,0.0,6.0,6.0,4.0,3.0,0.0,6.0,6.0,25.0
2003,27.0,1052,SAS,San Antonio Spurs,31.0,NBA,PG,10.0,0.0,51.0,5.0,18.0,0.28,2.0,8.0,0.25,3.0,10.0,0.3,0.33,0.0,2.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,2.0,5.0,12.0
2003,30.0,1052,WAS,Washington Wizards,31.0,NBA,PG,5.0,0.0,34.0,4.0,7.0,0.57,1.0,1.0,1.0,3.0,6.0,0.5,0.64,4.0,5.0,0.8,0.0,3.0,3.0,1.0,0.0,0.0,4.0,1.0,13.0
2004,31.0,1052,TOT,Total After Trade,32.0,NBA,PG,11.0,0.0,85.0,7.0,22.0,0.32,2.0,8.0,0.25,5.0,14.0,0.36,0.36,1.0,1.0,1.0,1.0,6.0,7.0,11.0,5.0,0.0,3.0,5.0,17.0
2004,18.0,1052,MIN,Minnesota Timberwolves,32.0,NBA,PG,5.0,0.0,66.0,5.0,14.0,0.36,2.0,6.0,0.33,3.0,8.0,0.38,0.43,1.0,1.0,1.0,1.0,5.0,6.0,10.0,3.0,0.0,2.0,5.0,13.0
2004,3.0,1052,NJN,New Jersey Nets,32.0,NBA,PG,6.0,0.0,19.0,2.0,8.0,0.25,0.0,2.0,0.0,2.0,6.0,0.33,0.25,0.0,0.0,,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,4.0
2005,31.0,1052,TOT,Total After Trade,33.0,NBA,PG,33.0,2.0,537.0,57.0,136.0,0.42,32.0,80.0,0.4,25.0,56.0,0.45,0.54,26.0,31.0,0.84,10.0,49.0,59.0,78.0,15.0,0.0,15.0,32.0,172.0
2005,9.0,1052,DET,Detroit Pistons,33.0,NBA,PG,9.0,0.0,55.0,4.0,15.0,0.27,3.0,9.0,0.33,1.0,6.0,0.17,0.37,7.0,8.0,0.88,1.0,7.0,8.0,0.0,0.0,0.0,1.0,5.0,18.0
2005,17.0,1052,MIL,Milwaukee Bucks,33.0,NBA,PG,24.0,2.0,482.0,53.0,121.0,0.44,29.0,71.0,0.41,24.0,50.0,0.48,0.56,19.0,23.0,0.83,9.0,42.0,51.0,78.0,15.0,0.0,14.0,27.0,154.0
2006,13.0,1052,LAC,Los Angeles Clippers,34.0,NBA,PG,3.0,0.0,22.0,1.0,7.0,0.14,0.0,2.0,0.0,1.0,5.0,0.2,0.14,0.0,0.0,,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0
