Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
1980,8,863,DEN,Denver Nuggets,Alex English,26,24,,875,10.9,22.5,0.48,0.1,0.2,0.67,10.8,22.4,0.48,5.1,6.7,0.76,5.4,6.5,11.9,4.3,1.5,1.5,4.8,4.1,27.0,104,107
1980,8,2459,DEN,Denver Nuggets,Anthony Roberts,24,23,,486,6.6,17.2,0.38,0.0,0.1,0.0,6.6,17.1,0.38,3.7,5.7,0.65,5.1,5.2,10.4,1.9,1.2,0.3,2.7,4.9,16.8,94,110
1980,8,1653,DEN,Denver Nuggets,Arvid Kramer,23,8,,45,7.2,22.6,0.32,0.0,0.0,,7.2,22.6,0.32,2.1,2.1,1.0,6.2,6.2,12.3,3.1,0.0,5.1,5.1,8.2,16.4,77,107
1980,8,848,DEN,Denver Nuggets,Bo Ellis,25,48,,502,5.6,12.5,0.45,0.0,0.3,0.0,5.6,12.2,0.46,3.7,4.9,0.76,4.7,6.0,10.7,2.8,0.9,2.2,2.2,6.2,14.9,109,108
1980,8,3115,DEN,Denver Nuggets,Bob Wilkerson,25,75,,2381,8.3,20.0,0.42,0.1,0.7,0.21,8.2,19.3,0.42,3.2,4.3,0.75,1.6,4.5,6.1,4.7,1.8,0.5,3.7,3.8,20.0,93,109
1980,8,2582,DEN,Denver Nuggets,Charlie Scott,31,69,,1860,6.9,17.1,0.4,0.0,0.3,0.18,6.8,16.8,0.4,2.1,2.9,0.72,1.3,2.9,4.1,6.2,1.2,0.6,4.0,4.9,15.9,87,111
1980,8,1388,DEN,Denver Nuggets,Dan Issel,31,82,,2938,11.2,22.3,0.5,0.1,0.2,0.33,11.2,22.1,0.51,8.1,10.5,0.78,3.7,7.6,11.3,3.1,1.4,0.8,2.6,3.0,30.7,118,107
1980,8,2865,DEN,Denver Nuggets,David Thompson,25,39,,1239,10.8,23.0,0.47,0.3,0.7,0.37,10.5,22.3,0.47,9.5,12.5,0.76,2.1,4.4,6.5,4.6,1.5,1.4,4.3,4.0,31.3,108,109
1980,8,993,DEN,Denver Nuggets,Gary Garland,22,78,,1106,6.5,14.9,0.44,0.3,0.8,0.32,6.2,14.1,0.44,0.8,1.1,0.69,2.1,3.7,5.8,6.1,2.3,0.2,3.0,3.3,13.9,95,109
1980,8,1489,DEN,Denver Nuggets,George Johnson,23,75,,1938,7.4,15.5,0.48,0.0,0.2,0.22,7.3,15.3,0.48,3.5,4.5,0.78,4.5,9.4,13.9,3.7,2.0,1.6,3.5,6.2,18.3,104,104
1980,8,1932,DEN,Denver Nuggets,George McGinnis,29,45,,1424,8.7,18.9,0.46,0.0,0.2,0.14,8.7,18.7,0.46,5.4,10.0,0.54,4.3,10.6,15.0,7.2,2.2,0.6,6.1,6.1,22.8,94,104
1980,8,1054,DEN,Denver Nuggets,Glen Gondrezick,24,59,,1020,6.7,13.0,0.52,0.1,0.3,0.33,6.6,12.7,0.52,4.2,5.5,0.76,4.8,6.9,11.7,3.7,3.1,0.7,2.6,5.4,17.7,116,104
1980,8,2493,DEN,Denver Nuggets,John Roche,30,82,,2286,7.2,15.0,0.48,1.0,2.6,0.38,6.2,12.4,0.5,3.5,4.1,0.87,0.5,1.8,2.3,8.2,1.7,0.2,3.2,2.8,18.8,111,111
1980,8,1354,DEN,Denver Nuggets,Kim Hughes,27,70,,1208,3.9,7.7,0.5,0.0,0.0,,3.9,7.7,0.5,0.6,1.6,0.37,4.8,7.7,12.5,2.8,2.5,2.9,1.9,7.0,8.4,105,103
1980,8,304,DEN,Denver Nuggets,Tom Boswell,26,18,,522,6.4,11.9,0.53,0.1,0.2,0.5,6.3,11.8,0.53,5.1,6.2,0.83,3.5,6.5,10.1,4.1,0.4,0.7,3.5,5.0,18.0,114,110
