SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
2019,11,HOU,P.J. Tucker,33,11,11,426,4.6,10.2,0.46,3.0,6.6,0.46,1.6,3.6,0.45,2.2,2.7,0.83,2.2,7.3,9.5,2.2,2.2,0.9,0.9,4.1,14.5,,133.0,107
2019,11,HOU,James Harden,29,11,11,424,12.7,30.8,0.41,5.6,16.0,0.35,7.1,14.8,0.48,9.6,11.4,0.84,1.1,7.8,8.9,8.5,2.8,1.2,6.0,4.8,40.6,,111.0,105
2019,11,HOU,Eric Gordon,30,11,11,410,8.1,18.1,0.45,4.6,11.5,0.4,3.5,6.6,0.53,2.9,3.4,0.86,0.6,2.7,3.3,1.7,0.8,1.3,3.3,2.7,23.7,,108.0,112
2019,11,HOU,Chris Paul,33,11,11,397,8.2,18.5,0.45,2.1,7.9,0.27,6.1,10.6,0.58,4.7,5.6,0.84,1.7,7.0,8.7,7.5,3.0,0.9,4.6,4.5,23.3,,109.0,105
2019,11,HOU,Clint Capela,24,11,11,331,6.9,12.3,0.56,0.0,0.0,,6.9,12.3,0.56,2.2,5.2,0.43,6.1,10.8,16.9,2.4,0.4,1.8,2.4,3.9,16.0,,115.0,107
2019,11,HOU,Austin Rivers,26,10,0,215,6.2,14.3,0.44,3.7,8.1,0.46,2.5,6.2,0.41,0.9,1.4,0.67,0.5,4.4,4.8,2.3,1.2,0.2,1.8,7.1,17.0,,110.0,112
2019,11,HOU,Danuel House,25,7,0,141,3.9,13.0,0.3,2.8,10.9,0.26,1.1,2.1,0.5,1.4,2.8,0.5,0.7,7.0,7.7,0.4,1.1,0.7,1.4,3.9,11.9,,84.0,110
2019,11,HOU,Iman Shumpert,28,8,0,109,4.5,11.8,0.38,3.6,10.0,0.36,0.9,1.8,0.5,0.5,1.8,0.25,0.5,5.0,5.4,0.9,0.5,0.0,1.4,4.5,13.2,,100.0,113
2019,11,HOU,Gerald Green,33,11,0,97,6.1,20.4,0.3,5.1,14.8,0.34,1.0,5.6,0.18,2.6,2.6,1.0,0.0,6.1,6.1,0.5,1.5,1.5,1.5,6.1,19.9,,92.0,108
2019,11,HOU,Kenneth Faried,29,6,0,56,8.0,11.5,0.69,0.9,0.9,1.0,7.1,10.6,0.67,4.4,5.3,0.83,2.7,15.9,18.6,1.8,1.8,0.0,0.0,5.3,21.2,,166.0,103
2019,11,HOU,Nene Hilario,36,7,0,53,9.3,9.3,1.0,0.0,0.0,,9.3,9.3,1.0,6.5,8.4,0.78,8.4,4.7,13.1,2.8,2.8,1.9,2.8,6.5,25.2,,170.0,106
2019,11,HOU,Gary Clark,24,2,0,4,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,12.4,12.4,0.0,0.0,0.0,0.0,0.0,0.0,,,110
2019,11,HOU,Isaiah Hartenstein,20,2,0,2,49.5,49.5,1.0,0.0,0.0,,49.5,49.5,1.0,0.0,0.0,,24.8,0.0,24.8,0.0,0.0,0.0,0.0,24.8,99.0,,205.0,116
