Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
2014,5,2148,CHI,Chicago Bulls,Joakim Noah,28,80,80,2820,7.2,15.1,0.48,0.0,0.0,0.0,7.2,15.1,0.48,4.7,6.3,0.74,5.3,11.7,17.0,8.1,1.9,2.3,3.7,4.6,19.0,111.0,96
2014,5,439,CHI,Chicago Bulls,Jimmy Butler,24,67,67,2591,5.6,14.2,0.4,1.4,4.9,0.28,4.3,9.3,0.46,5.3,6.9,0.77,1.8,5.0,6.8,3.6,2.6,0.7,2.1,2.2,18.0,108.0,100
2014,5,802,CHI,Chicago Bulls,Mike Dunleavy,33,82,61,2584,6.9,15.9,0.43,2.5,6.7,0.38,4.3,9.3,0.47,2.9,3.4,0.85,0.9,6.2,7.1,3.8,1.3,0.9,2.2,3.4,19.1,108.0,102
2014,5,1029,CHI,Chicago Bulls,Taj Gibson,28,82,8,2351,9.7,20.3,0.48,0.0,0.2,0.0,9.7,20.1,0.48,4.8,6.4,0.75,4.5,8.1,12.6,2.1,0.9,2.5,3.4,4.7,24.2,102.0,100
2014,5,299,CHI,Chicago Bulls,Carlos Boozer,32,76,76,2141,11.1,24.4,0.46,0.0,0.0,0.0,11.1,24.3,0.46,3.7,4.8,0.77,3.4,12.3,15.7,2.9,1.3,0.5,3.8,5.4,25.9,95.0,98
2014,5,1296,CHI,Chicago Bulls,Kirk Hinrich,33,73,61,2116,6.1,15.6,0.39,2.1,6.1,0.35,4.0,9.5,0.42,2.4,3.1,0.76,0.8,4.0,4.8,7.2,2.0,0.7,3.0,5.1,16.7,100.0,102
2014,5,119,CHI,Chicago Bulls,D.J. Augustin,26,61,9,1857,8.3,19.9,0.42,3.8,9.2,0.41,4.6,10.7,0.43,5.6,6.3,0.88,0.4,3.2,3.6,8.7,1.5,0.1,3.3,4.0,26.0,114.0,105
2014,5,2712,CHI,Chicago Bulls,Tony Snell,22,77,12,1231,5.6,14.5,0.38,2.5,7.7,0.32,3.1,6.8,0.46,1.3,1.8,0.76,0.8,4.5,5.4,2.9,1.3,0.6,1.9,3.6,15.0,97.0,104
2014,5,731,CHI,Chicago Bulls,Luol Deng,28,23,23,860,9.9,21.9,0.45,1.1,3.8,0.27,8.8,18.1,0.49,6.2,7.7,0.82,2.5,7.3,9.8,5.3,1.5,0.2,3.7,3.3,27.1,106.0,102
2014,5,2020,CHI,Chicago Bulls,Nazr Mohammed,36,80,1,562,5.1,11.9,0.43,0.0,0.0,,5.1,11.9,0.43,1.5,2.8,0.53,6.2,10.3,16.6,1.9,1.3,2.8,3.5,7.3,11.7,90.0,97
2014,5,2505,CHI,Chicago Bulls,Derrick Rose,25,10,10,311,9.9,28.1,0.35,2.7,8.0,0.34,7.2,20.0,0.36,4.6,5.5,0.84,1.5,3.9,5.5,7.4,0.9,0.2,5.8,2.6,27.2,88.0,105
2014,5,2824,CHI,Chicago Bulls,Marquis Teague,20,19,2,242,3.5,14.5,0.24,0.4,2.2,0.2,3.1,12.3,0.25,2.4,3.5,0.69,0.2,4.0,4.2,6.2,0.4,0.9,3.7,5.5,9.9,68.0,105
2014,5,1430,CHI,Chicago Bulls,Mike James,38,11,0,77,3.5,14.5,0.24,0.7,3.5,0.2,2.8,11.1,0.25,0.0,1.4,0.0,0.0,4.8,4.8,11.7,1.4,0.0,3.5,7.6,7.6,70.0,104
2014,5,2082,CHI,Chicago Bulls,Erik Murphy,23,24,0,62,2.6,11.2,0.23,0.0,2.6,0.0,2.6,8.6,0.3,0.0,0.0,,1.7,5.1,6.9,1.7,0.0,3.4,1.7,6.0,5.1,58.0,103
2014,5,963,CHI,Chicago Bulls,Jimmer Fredette,24,8,0,56,12.4,27.6,0.45,3.8,10.5,0.36,8.6,17.1,0.5,1.9,1.9,1.0,1.0,5.7,6.7,2.9,0.0,0.0,3.8,6.7,30.4,97.0,106
2014,5,1850,CHI,Chicago Bulls,Cartier Martin,29,6,0,48,5.5,8.9,0.62,3.3,5.5,0.6,2.2,3.3,0.67,2.2,4.4,0.5,1.1,4.4,5.5,2.2,1.1,0.0,1.1,3.3,16.6,139.0,105
2014,5,2613,CHI,Chicago Bulls,Tornike Shengelia,22,9,0,17,6.3,12.5,0.5,0.0,0.0,,6.3,12.5,0.5,0.0,0.0,,0.0,6.3,6.3,6.3,3.1,0.0,3.1,6.3,12.5,93.0,99
2014,5,346,CHI,Chicago Bulls,Ronnie Brewer,28,1,0,2,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,110
2014,5,2959,CHI,Chicago Bulls,Jarvis Varnado,25,1,0,2,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.6,0.0,,109
2014,5,65,CHI,Chicago Bulls,Lou Amundson,31,1,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,110
