Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
2007,20.0,LAL,NBA,PG,5.0,114.0,11.6,0.515,0.357,0.25,0.9,14.0,7.0,10.2,2.7,0.7,13.9,13.7,,0.1,0.0,0.1,0.038,,-2.3,2.6,0.3,0.1
2008,21.0,LAL,NBA,PG,21.0,360.0,9.0,0.488,0.383,0.139,2.4,8.0,5.3,11.7,1.0,0.8,12.2,17.8,,-0.1,0.2,0.1,0.013,,-0.7,-1.2,-1.9,0.0
2009,22.0,LAL,NBA,PG,20.0,260.0,12.0,0.493,0.448,0.218,2.3,10.2,6.3,19.8,1.8,1.0,15.9,20.0,,0.0,0.3,0.3,0.062,,-0.3,0.5,0.2,0.1
2010,23.0,LAL,NBA,PG,23.0,301.0,11.2,0.526,0.532,0.138,0.4,10.0,5.2,16.3,3.0,0.0,16.7,18.2,,0.1,0.3,0.4,0.06,,-1.6,1.4,-0.2,0.1
2016,29.0,MEM,NBA,PG,4.0,113.0,5.6,0.418,0.387,0.097,0.0,7.2,3.1,24.5,1.4,0.8,23.6,17.2,,-0.2,0.0,-0.3,-0.115,,-2.5,-2.1,-4.6,-0.1
