SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2002,7,DAL,Michael Finley,28,8,8,373,6.7,14.3,0.47,1.4,3.6,0.38,5.3,10.7,0.5,4.3,4.8,0.9,1.3,3.6,4.8,1.7,1.2,0.4,1.4,2.3,19.0
2002,7,DAL,Dirk Nowitzki,23,8,8,357,7.4,16.5,0.44,1.6,2.8,0.57,5.7,13.7,0.42,6.6,7.5,0.88,1.7,8.9,10.6,1.8,1.6,0.6,2.2,2.7,22.9
2002,7,DAL,Steve Nash,27,8,8,323,5.7,13.2,0.43,2.2,5.0,0.44,3.5,8.1,0.42,3.8,3.9,0.97,0.8,2.8,3.6,7.8,0.4,0.0,3.3,2.2,17.4
2002,7,DAL,Nick Van Exel,30,8,1,264,5.0,13.8,0.37,1.0,4.6,0.21,4.1,9.1,0.45,1.1,1.6,0.67,1.0,2.3,3.3,4.2,1.1,0.0,1.6,3.5,12.1
2002,7,DAL,Raef LaFrentz,25,8,8,245,5.7,11.5,0.5,0.9,2.6,0.33,4.8,8.8,0.55,0.9,1.6,0.55,2.6,6.3,9.0,0.7,0.3,3.2,0.9,5.7,13.2
2002,7,DAL,Eduardo Najera,25,8,4,122,4.7,6.8,0.7,0.0,0.0,,4.7,6.8,0.7,1.5,2.4,0.62,0.9,3.0,3.8,0.3,0.9,0.0,0.6,6.5,10.9
2002,7,DAL,Greg Buckner,25,7,0,105,4.1,8.6,0.48,0.0,0.3,0.0,4.1,8.2,0.5,1.0,1.4,0.75,4.5,4.5,8.9,1.4,1.0,0.3,1.0,5.1,9.3
2002,7,DAL,Adrian Griffin,27,4,1,57,6.3,10.7,0.59,0.0,1.3,0.0,6.3,9.5,0.67,0.0,1.3,0.0,1.3,4.4,5.7,2.5,1.3,0.6,1.9,3.8,12.6
2002,7,DAL,Wang Zhizhi,24,8,0,44,5.7,13.1,0.44,2.5,4.9,0.5,3.3,8.2,0.4,2.5,4.9,0.5,4.1,2.5,6.5,2.5,0.0,0.8,0.0,9.0,16.4
2002,7,DAL,Shawn Bradley,29,7,0,25,4.3,8.6,0.5,0.0,0.0,,4.3,8.6,0.5,0.0,0.0,,1.4,5.8,7.2,0.0,0.0,1.4,1.4,13.0,8.6
2002,7,DAL,Johnny Newman,38,3,2,22,1.6,11.5,0.14,1.6,9.8,0.17,0.0,1.6,0.0,0.0,0.0,,0.0,0.0,0.0,3.3,0.0,0.0,0.0,8.2,4.9
2002,7,DAL,Evan Eschmeyer,26,3,0,8,0.0,4.5,0.0,0.0,0.0,,0.0,4.5,0.0,0.0,0.0,,4.5,4.5,9.0,4.5,0.0,4.5,0.0,9.0,0.0
