Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2007-08,23.0,CHI,NBA,C,61.0,1.0,613.0,103.0,204.0,0.505,0.0,1.0,0.0,103.0,203.0,0.507,0.505,56.0,99.0,0.566,70.0,98.0,168.0,41.0,21.0,16.0,57.0,117.0,262.0
2008-09,24.0,CHI,NBA,C,56.0,18.0,715.0,81.0,167.0,0.485,0.0,1.0,0.0,81.0,166.0,0.488,0.485,34.0,59.0,0.576,84.0,136.0,220.0,46.0,14.0,18.0,40.0,135.0,196.0
2009-10,25.0,TOT,NBA,C,32.0,0.0,311.0,42.0,82.0,0.512,0.0,0.0,,42.0,82.0,0.512,0.512,20.0,28.0,0.714,45.0,61.0,106.0,22.0,9.0,11.0,18.0,54.0,104.0
2009-10,25.0,CHI,NBA,C,8.0,0.0,50.0,8.0,21.0,0.381,0.0,0.0,,8.0,21.0,0.381,0.381,2.0,7.0,0.286,5.0,11.0,16.0,2.0,0.0,0.0,1.0,10.0,18.0
2009-10,25.0,NOH,NBA,C,24.0,0.0,261.0,34.0,61.0,0.557,0.0,0.0,,34.0,61.0,0.557,0.557,18.0,21.0,0.857,40.0,50.0,90.0,20.0,9.0,11.0,17.0,44.0,86.0
2010-11,26.0,NOH,NBA,C,41.0,6.0,531.0,56.0,99.0,0.566,0.0,0.0,,56.0,99.0,0.566,0.566,17.0,34.0,0.5,59.0,112.0,171.0,16.0,11.0,12.0,32.0,96.0,129.0
2011-12,27.0,TOR,NBA,C,49.0,40.0,813.0,83.0,161.0,0.516,0.0,0.0,,83.0,161.0,0.516,0.516,25.0,47.0,0.532,83.0,198.0,281.0,27.0,22.0,17.0,51.0,127.0,191.0
2012-13,28.0,TOR,NBA,C,42.0,16.0,513.0,48.0,90.0,0.533,0.0,0.0,,48.0,90.0,0.533,0.533,23.0,44.0,0.523,48.0,85.0,133.0,33.0,7.0,5.0,36.0,85.0,119.0
2013-14,29.0,TOT,NBA,C,37.0,6.0,355.0,27.0,61.0,0.443,0.0,1.0,0.0,27.0,60.0,0.45,0.443,11.0,20.0,0.55,42.0,69.0,111.0,22.0,10.0,8.0,31.0,64.0,65.0
2013-14,29.0,TOR,NBA,C,4.0,0.0,20.0,2.0,3.0,0.667,0.0,0.0,,2.0,3.0,0.667,0.667,1.0,2.0,0.5,3.0,5.0,8.0,3.0,0.0,0.0,4.0,7.0,5.0
2013-14,29.0,SAC,NBA,C,33.0,6.0,335.0,25.0,58.0,0.431,0.0,1.0,0.0,25.0,57.0,0.439,0.431,10.0,18.0,0.556,39.0,64.0,103.0,19.0,10.0,8.0,27.0,57.0,60.0
