SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
2012,13,LAC,Chris Paul,26,11,423,20.0,0.52,0.24,0.29,1.8,14.5,8.1,37.7,3.8,0.2,18.9,26.0,,0.5,0.4,0.9,0.1,,2.6,1.1,3.7,0.6
2012,13,LAC,Blake Griffin,22,11,393,20.8,0.53,0.01,0.39,6.0,17.8,11.9,13.8,2.7,2.0,11.3,27.3,,0.6,0.4,1.0,0.12,,2.4,0.5,2.8,0.5
2012,13,LAC,Randy Foye,28,11,291,9.2,0.52,0.43,0.18,1.7,7.6,4.6,9.6,1.1,0.8,13.1,15.2,,0.1,0.0,0.1,0.02,,-0.4,-1.5,-2.0,0.0
2012,13,LAC,Caron Butler,31,10,268,6.2,0.43,0.34,0.17,1.8,11.9,6.9,6.3,1.2,0.6,13.9,20.7,,-0.4,0.1,-0.4,-0.07,,-3.6,-2.1,-5.7,-0.3
2012,13,LAC,DeAndre Jordan,23,11,249,12.7,0.49,0.0,0.6,8.9,19.7,14.3,2.6,1.5,5.7,12.2,11.2,,0.1,0.3,0.4,0.07,,-0.8,0.7,-0.2,0.1
2012,13,LAC,Mo Williams,29,11,229,14.2,0.53,0.35,0.14,0.5,4.3,2.4,12.3,1.4,1.7,10.7,23.5,,0.2,0.0,0.2,0.04,,1.8,-1.2,0.6,0.2
2012,13,LAC,Nick Young,26,11,200,14.0,0.61,0.49,0.27,0.6,6.7,3.7,2.6,0.8,1.6,8.5,19.8,,0.4,0.0,0.4,0.1,,1.9,-0.8,1.1,0.2
2012,13,LAC,Reggie Evans,31,11,198,11.5,0.51,0.0,2.67,12.5,37.1,24.8,0.8,2.5,2.4,21.6,10.1,,0.1,0.3,0.4,0.1,,-2.1,1.0,-1.0,0.0
2012,13,LAC,Kenyon Martin,34,11,193,12.9,0.54,0.0,0.19,7.0,15.2,11.1,2.6,1.1,7.8,8.1,12.4,,0.2,0.2,0.4,0.1,,-1.9,3.0,1.1,0.2
2012,13,LAC,Eric Bledsoe,22,11,189,22.2,0.62,0.11,0.25,7.8,9.1,8.5,23.6,3.7,1.7,17.6,21.7,,0.5,0.2,0.7,0.17,,3.1,3.1,6.2,0.4
2012,13,LAC,Bobby Simmons,31,4,32,5.9,0.61,0.44,0.0,0.0,3.8,1.9,0.0,0.0,0.0,10.0,15.1,,0.0,0.0,0.0,0.02,,-3.3,-2.8,-6.2,0.0
