PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Mark Jackson,27,82,81,3117,7.1,14.7,0.486,0.3,1.3,0.268,6.8,13.4,0.506,3.7,4.7,0.8029999999999999,2.0,4.0,6.0,11.3,2.1,0.2,3.4,2.5,18.4,,114,109
Ron Harper,29,80,77,2970,8.8,19.6,0.451,0.8,3.0,0.28,8.0,16.6,0.48200000000000004,5.0,6.5,0.769,1.9,5.0,6.9,5.9,2.9,1.2,3.6,3.5,23.5,,105,106
Danny Manning,26,79,77,2761,12.3,24.2,0.509,0.1,0.5,0.267,12.2,23.7,0.514,6.8,8.5,0.802,3.5,5.7,9.1,3.6,1.9,1.8,4.0,5.7,31.6,,110,107
Ken Norman,28,76,71,2477,9.7,19.1,0.511,0.2,0.7,0.263,9.5,18.3,0.521,2.6,4.3,0.595,4.1,7.1,11.2,3.2,1.2,1.1,2.4,3.1,22.2,,109,108
Stanley Roberts,22,77,76,1816,10.0,19.0,0.527,0.0,0.0,,10.0,19.0,0.527,3.2,6.6,0.488,4.8,7.9,12.8,1.6,0.9,3.8,3.2,8.9,23.2,,103,106
Loy Vaught,24,79,4,1653,9.2,18.1,0.508,0.0,0.1,0.25,9.1,17.9,0.51,3.4,4.5,0.748,4.8,9.6,14.4,1.6,1.6,1.1,2.4,5.0,21.8,,110,105
John Williams,26,74,8,1638,6.1,14.1,0.43,0.4,1.6,0.226,5.7,12.5,0.455,2.1,3.8,0.5429999999999999,2.6,6.7,9.3,4.2,2.5,0.7,2.3,5.6,14.6,,98,106
Gary Grant,27,74,8,1624,6.3,14.2,0.441,0.3,1.3,0.262,5.9,12.9,0.45899999999999996,1.6,2.2,0.743,0.8,3.3,4.1,10.5,3.2,0.3,3.8,5.0,14.5,,99,108
Kiki Vandeweghe,34,41,3,494,9.0,19.9,0.45299999999999996,1.2,3.6,0.324,7.8,16.3,0.48200000000000004,5.7,6.5,0.879,1.2,3.5,4.7,2.5,1.3,0.7,2.0,4.4,24.9,,113,111
Lester Conner,33,31,0,422,3.2,7.1,0.452,0.0,0.0,,3.2,7.1,0.452,2.1,2.2,0.9470000000000001,1.8,3.8,5.6,7.5,3.9,0.5,2.4,4.5,8.5,,110,106
Jaren Jackson,25,34,0,350,7.3,17.7,0.414,0.3,0.7,0.4,7.1,17.0,0.415,3.2,3.7,0.852,2.6,2.8,5.4,4.8,2.6,0.7,2.4,6.2,18.1,,102,109
Elmore Spencer,23,44,4,280,7.6,14.2,0.537,0.0,0.0,,7.6,14.2,0.537,2.8,5.5,0.5,2.9,7.8,10.7,1.4,1.4,3.1,4.5,9.3,18.0,,92,105
Randy Woods,22,41,1,174,6.4,18.4,0.348,0.8,3.9,0.214,5.6,14.5,0.385,5.3,7.2,0.731,1.7,2.2,3.9,11.1,3.9,0.3,4.5,7.2,18.9,,96,107
Duane Washington,28,4,0,28,0.0,8.7,0.0,0.0,0.0,,0.0,8.7,0.0,0.0,0.0,,0.0,3.5,3.5,8.7,1.7,0.0,3.5,3.5,0.0,,36,111
Alex Stivrins,30,1,0,1,0.0,48.5,0.0,0.0,0.0,,0.0,48.5,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,117
