PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Kevin McHale,29,77,77,3060,12.6,20.8,0.604,0.0,0.1,0.0,12.6,20.7,0.606,6.8,8.1,0.836,3.9,8.2,12.1,3.1,0.6,2.7,3.1,3.8,31.9,,125,106
Larry Bird,30,74,73,3005,12.7,24.2,0.525,1.5,3.6,0.4,11.3,20.6,0.547,6.7,7.4,0.91,2.0,9.0,11.0,9.2,2.2,1.1,3.9,3.0,33.6,,121,104
Robert Parish,33,80,80,2995,9.6,17.2,0.556,0.0,0.0,0.0,9.6,17.2,0.557,3.7,5.0,0.735,4.1,9.7,13.8,2.8,1.0,2.3,3.1,4.3,22.8,,113,104
Dennis Johnson,32,79,78,2933,7.0,15.8,0.444,0.1,1.0,0.113,6.9,14.8,0.467,3.5,4.2,0.833,0.7,3.6,4.3,9.9,1.4,0.6,2.9,3.3,17.6,,107,109
Danny Ainge,27,71,66,2499,8.0,16.4,0.486,1.7,3.7,0.44299999999999995,6.3,12.7,0.498,2.9,3.2,0.897,1.0,3.8,4.7,7.8,2.0,0.3,2.7,3.7,20.5,,115,109
Jerry Sichting,30,78,15,1566,6.3,12.4,0.508,0.2,0.8,0.26899999999999996,6.1,11.6,0.524,1.2,1.3,0.8809999999999999,0.7,2.1,2.8,5.8,1.2,0.0,1.9,3.9,13.9,,110,111
Fred Roberts,26,73,11,1079,6.3,12.2,0.515,0.0,0.1,0.0,6.3,12.0,0.521,5.6,6.9,0.81,2.4,6.1,8.6,2.8,1.0,0.9,4.0,5.8,18.1,,105,108
Greg Kite,25,74,1,745,3.1,7.2,0.42700000000000005,0.0,0.1,0.0,3.1,7.1,0.431,1.9,5.0,0.382,4.0,7.1,11.0,1.8,1.1,3.0,2.2,9.7,8.0,,92,105
Darren Daye,26,61,2,724,6.8,13.6,0.5,0.0,0.0,,6.8,13.6,0.5,2.3,4.4,0.523,2.5,5.8,8.3,5.0,1.7,0.5,3.8,6.6,15.9,,97,107
Sam Vincent,23,46,5,374,7.8,17.7,0.441,0.0,0.0,,7.8,17.7,0.441,6.6,7.2,0.927,0.7,2.9,3.5,7.7,1.7,0.1,4.3,4.3,22.3,,104,110
Rick Carlisle,27,42,0,297,4.9,15.1,0.326,0.8,2.6,0.313,4.1,12.5,0.32899999999999996,2.5,3.3,0.75,1.3,3.6,4.9,5.7,1.3,0.0,4.1,4.6,13.1,,82,110
Conner Henry,23,36,0,231,8.0,21.7,0.369,2.5,6.5,0.387,5.5,15.2,0.361,2.1,3.6,0.588,1.5,4.2,5.7,5.7,1.3,0.2,3.6,5.7,20.6,,91,110
Bill Walton,34,10,0,112,4.3,11.3,0.385,0.0,0.0,,4.3,11.3,0.385,3.5,6.5,0.5329999999999999,4.8,8.7,13.5,3.9,0.4,4.3,6.5,10.0,12.2,,79,104
David Thirdkill,26,17,0,89,5.5,13.1,0.41700000000000004,0.0,0.5,0.0,5.5,12.6,0.435,2.7,8.8,0.313,2.7,7.7,10.4,1.1,1.1,0.0,2.7,6.6,13.7,,81,108
Scott Wedman,34,6,2,78,5.6,16.8,0.33299999999999996,0.6,1.2,0.5,5.0,15.6,0.32,0.6,1.2,0.5,1.9,3.7,5.6,3.7,1.2,1.2,1.9,3.7,12.5,,83,109
Andre Turner,22,3,0,18,5.4,13.5,0.4,0.0,2.7,0.0,5.4,10.8,0.5,0.0,0.0,,2.7,2.7,5.4,2.7,0.0,0.0,13.5,2.7,10.8,,48,114
