PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Alex English,33,82,82,3085,14.1,28.1,0.503,0.1,0.2,0.267,14.1,27.9,0.504,6.0,7.1,0.8440000000000001,2.1,2.9,5.0,6.2,1.1,0.3,3.1,3.2,34.4,,113,114
Fat Lever,26,82,82,3054,9.5,20.3,0.469,0.3,1.4,0.239,9.2,18.9,0.486,3.6,4.6,0.782,3.2,7.6,10.8,9.7,3.0,0.5,2.5,3.2,23.0,,115,107
Darrell Walker,25,81,25,2020,8.0,16.6,0.48200000000000004,0.0,0.1,0.0,8.0,16.5,0.485,6.1,8.2,0.745,3.5,3.8,7.3,6.3,2.7,0.8,4.2,5.1,22.1,,107,109
Bill Hanzlik,29,73,10,1990,7.0,16.9,0.41200000000000003,0.5,1.8,0.275,6.5,15.1,0.428,7.2,9.1,0.7859999999999999,1.8,4.0,5.8,6.4,2.0,0.6,3.0,5.6,21.6,,108,111
T.R. Dunn,31,81,53,1932,2.8,6.5,0.428,0.0,0.0,0.0,2.8,6.4,0.431,0.8,1.3,0.655,2.1,4.1,6.2,3.4,2.3,0.5,0.8,3.7,6.4,,110,110
Mike Evans,31,81,4,1567,9.6,21.0,0.45799999999999996,1.5,4.9,0.314,8.1,16.2,0.502,2.8,3.5,0.78,1.0,2.7,3.7,5.3,2.3,0.3,3.1,4.3,23.6,,104,112
Wayne Cooper,30,69,64,1561,6.8,15.2,0.44799999999999995,0.0,0.1,0.0,6.8,15.1,0.451,2.3,3.2,0.725,4.7,9.0,13.7,2.0,0.4,2.9,2.3,7.4,15.9,,102,109
Danny Schayes,27,76,41,1556,6.1,11.8,0.519,0.0,0.0,,6.1,11.8,0.519,6.7,8.5,0.779,3.5,7.6,11.0,2.5,0.6,2.1,2.8,7.7,18.9,,117,110
Blair Rasmussen,24,74,23,1421,8.5,18.1,0.47,0.0,0.0,,8.5,18.1,0.47,5.4,7.3,0.732,5.8,9.0,14.8,1.9,0.8,1.8,2.5,7.1,22.4,,111,109
Mark Alarie,23,64,25,1110,8.8,18.0,0.49,0.1,0.4,0.222,8.8,17.7,0.495,2.7,4.1,0.6629999999999999,3.0,5.7,8.7,3.0,0.9,1.1,2.3,5.6,20.5,,106,111
Maurice Martin,22,43,0,286,8.1,21.3,0.37799999999999995,0.5,2.4,0.2,7.6,19.0,0.4,6.6,10.4,0.636,1.9,4.6,6.5,5.5,2.1,0.9,5.2,7.6,23.2,,89,110
Otis Smith,23,28,0,168,8.9,21.3,0.418,0.0,0.5,0.0,8.9,20.7,0.429,3.2,5.7,0.5710000000000001,4.6,4.6,9.1,5.9,0.3,0.3,5.1,8.1,21.0,,90,114
Calvin Natt,30,1,1,20,9.0,22.6,0.4,0.0,0.0,,9.0,22.6,0.4,4.5,4.5,1.0,4.5,6.8,11.3,4.5,2.3,0.0,2.3,4.5,22.6,,104,109
Pete Williams,21,5,0,10,4.5,9.0,0.5,0.0,0.0,,4.5,9.0,0.5,0.0,0.0,,0.0,4.5,4.5,4.5,0.0,0.0,4.5,4.5,9.0,,76,115
