SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
1983,8,DEN,Alex English,29,82,82,2988,13.7,26.6,0.52,0.0,0.2,0.17,13.7,26.4,0.52,5.8,7.0,0.83,3.8,4.8,8.6,5.7,1.7,1.8,3.8,3.4,33.3,,113,109
1983,8,DEN,Kiki Vandeweghe,24,82,79,2909,12.4,22.6,0.55,0.2,0.8,0.29,12.2,21.9,0.56,7.2,8.2,0.88,1.8,4.6,6.4,3.0,1.0,0.6,2.6,2.9,32.2,,122,111
1983,8,DEN,T.R. Dunn,27,82,80,2640,4.1,8.5,0.48,0.0,0.0,0.0,4.1,8.5,0.48,1.9,2.6,0.73,3.7,6.2,10.0,3.1,2.4,0.4,1.8,3.5,10.2,,111,108
1983,8,DEN,Dan Issel,34,80,80,2431,11.6,22.8,0.51,0.1,0.3,0.21,11.6,22.5,0.51,7.0,8.4,0.84,2.7,7.8,10.5,3.9,1.5,0.8,3.1,4.0,30.4,,115,108
1983,8,DEN,Billy McKinney,27,68,38,1559,7.3,15.0,0.49,0.0,0.2,0.0,7.3,14.8,0.49,3.7,4.6,0.81,0.6,2.7,3.3,7.9,1.1,0.1,2.8,3.9,18.3,,110,113
1983,8,DEN,Bill Hanzlik,25,82,8,1547,5.2,12.1,0.43,0.0,0.2,0.14,5.1,11.9,0.43,3.5,4.4,0.78,2.2,4.3,6.5,7.4,2.1,0.4,4.0,6.1,13.8,,98,109
1983,8,DEN,Rob Williams,21,74,33,1443,5.7,13.9,0.41,0.1,0.4,0.13,5.6,13.4,0.42,3.9,5.2,0.75,1.1,2.9,4.0,10.7,2.6,0.4,5.5,6.6,15.3,,92,109
1983,8,DEN,Glen Gondrezick,27,76,2,1130,5.1,11.1,0.46,0.0,0.1,0.0,5.1,11.0,0.46,3.1,4.3,0.72,4.1,7.3,11.4,3.8,3.0,0.3,1.9,6.1,13.3,,112,105
1983,8,DEN,Dave Robisch,33,61,0,711,5.8,15.1,0.38,0.0,0.1,0.0,5.8,15.1,0.38,5.5,7.1,0.78,2.0,7.0,9.1,3.2,0.6,0.5,2.7,3.7,17.1,,98,110
1983,8,DEN,Mike Evans,27,42,5,695,7.1,15.0,0.47,0.0,0.6,0.0,7.1,14.4,0.49,2.0,2.5,0.8,0.2,3.3,3.6,7.0,1.4,0.2,4.4,5.8,16.2,,93,112
1983,8,DEN,Danny Schayes,23,32,0,646,7.4,15.6,0.47,0.0,0.0,,7.4,15.6,0.47,4.7,6.6,0.71,4.2,8.2,12.3,2.7,1.0,2.0,3.8,7.2,19.4,,101,108
1983,8,DEN,Rich Kelley,29,38,0,565,4.5,10.7,0.42,0.0,0.0,,4.5,10.7,0.42,4.2,5.3,0.79,4.6,8.4,13.0,4.5,1.6,1.4,4.0,8.7,13.1,,99,107
1983,8,DEN,James Ray,25,45,3,433,6.9,15.1,0.46,0.0,0.1,0.0,6.9,15.0,0.46,3.3,5.0,0.65,3.7,8.8,12.5,3.9,2.4,1.9,4.9,8.2,17.1,,91,104
1983,8,DEN,Dwight Anderson,22,5,0,33,9.1,18.2,0.5,0.0,0.0,,9.1,18.2,0.5,9.1,13.0,0.7,0.0,2.6,2.6,3.9,1.3,0.0,6.5,9.1,27.3,,96,112
