Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
1983,7,DAL,Dallas Mavericks,Mark Aguirre,23,81,75,2784,12.9,26.7,0.48,0.3,1.3,0.21,12.6,25.4,0.5,7.2,9.9,0.73,3.2,5.3,8.5,5.6,1.3,0.4,4.4,4.1,33.2,108,110,24
1983,7,DAL,Dallas Mavericks,Jay Vincent,23,81,73,2726,10.7,21.8,0.49,0.0,0.1,0.0,10.7,21.7,0.49,4.6,5.9,0.78,3.7,6.4,10.1,3.6,1.2,0.8,3.2,5.1,25.9,109,109,2972
1983,7,DAL,Dallas Mavericks,Rolando Blackman,23,75,62,2349,10.2,20.7,0.49,0.1,0.3,0.2,10.1,20.4,0.5,5.9,7.6,0.78,2.1,3.7,5.8,3.7,0.7,0.6,2.3,2.3,26.4,114,113,254
1983,7,DAL,Dallas Mavericks,Brad Davis,27,79,78,2323,7.2,12.6,0.57,0.2,0.9,0.26,7.0,11.8,0.6,3.7,4.4,0.84,0.7,3.3,4.0,11.4,1.6,0.2,2.9,3.5,18.4,125,111,680
1983,7,DAL,Dallas Mavericks,Pat Cummings,26,81,71,2317,8.7,17.7,0.49,0.0,0.0,0.0,8.7,17.7,0.49,3.0,4.0,0.76,4.5,8.9,13.5,2.9,1.1,0.7,3.3,6.0,20.4,106,108,643
1983,7,DAL,Dallas Mavericks,Kelvin Ransey,24,76,4,1607,10.0,21.7,0.46,0.1,0.5,0.12,9.9,21.2,0.47,4.4,5.8,0.76,1.3,3.0,4.3,8.1,1.7,0.1,3.7,3.2,24.4,105,112,2397
1983,7,DAL,Dallas Mavericks,Kurt Nimphius,24,81,12,1515,5.4,10.9,0.49,0.0,0.0,1.0,5.3,10.9,0.49,2.4,4.3,0.55,4.8,7.6,12.5,3.5,0.7,3.4,2.0,8.8,13.1,111,107,2144
1983,7,DAL,Dallas Mavericks,Bill Garnett,22,75,13,1411,5.6,10.6,0.53,0.0,0.1,0.0,5.6,10.5,0.54,4.3,5.8,0.74,4.7,8.8,13.4,3.4,1.6,2.3,2.7,8.1,15.5,117,106,996
1983,7,DAL,Dallas Mavericks,Elston Turner,23,59,16,879,5.1,12.6,0.4,0.1,0.2,0.67,5.0,12.5,0.4,1.1,1.6,0.67,3.6,4.5,8.1,4.7,2.5,0.0,3.1,4.0,11.4,92,109,2923
1983,7,DAL,Dallas Mavericks,Jim Spanarkel,25,48,4,722,5.9,12.7,0.46,0.1,0.6,0.2,5.8,12.1,0.48,5.7,7.3,0.78,1.7,3.7,5.4,5.0,1.7,0.2,3.6,3.8,17.6,106,111,2721
1983,7,DAL,Dallas Mavericks,Corny Thompson,22,44,2,520,3.9,12.3,0.31,0.0,0.0,,3.9,12.3,0.31,3.2,4.1,0.78,3.7,7.1,10.8,3.1,1.1,0.6,2.8,8.3,11.0,89,109,2864
1983,7,DAL,Dallas Mavericks,Allan Bristow,31,37,0,371,5.5,12.5,0.44,0.8,1.6,0.46,4.8,10.8,0.44,1.3,1.8,0.71,3.0,4.4,7.4,8.8,0.8,0.1,3.9,5.8,13.1,102,112,354
1983,7,DAL,Dallas Mavericks,Scott Lloyd,30,15,0,206,4.3,11.3,0.38,0.0,0.2,0.0,4.3,11.1,0.39,2.5,3.9,0.65,4.3,6.1,10.4,4.8,1.4,1.4,1.4,5.4,11.1,107,109,1761
