Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1992,7,DAL,Dallas Mavericks,Rolando Blackman,32,75,2527,15.6,0.54,0.15,0.23,3.2,7.0,5.0,14.0,1.0,0.5,10.7,24.4,3.1,0.7,3.8,0.07,1.3,-1.6,-0.3,1.1,254
1992,7,DAL,Dallas Mavericks,Derek Harper,30,65,2252,16.7,0.51,0.18,0.26,2.2,5.9,4.0,28.0,2.3,0.5,12.0,24.4,2.3,1.2,3.5,0.08,1.6,-0.5,1.1,1.8,1187
1992,7,DAL,Dallas Mavericks,Terry Davis,24,68,2149,12.4,0.53,0.01,0.54,11.0,22.7,16.6,4.0,0.6,0.8,15.1,15.5,1.3,1.8,3.1,0.07,-1.9,-1.5,-3.4,-0.8,700
1992,7,DAL,Dallas Mavericks,Rodney McCray,30,75,2106,12.6,0.49,0.14,0.25,7.3,16.6,11.8,15.7,1.2,0.9,14.3,16.4,1.0,1.5,2.5,0.06,-0.7,-0.2,-1.0,0.5,1911
1992,7,DAL,Dallas Mavericks,Herb Williams,33,75,2040,12.6,0.46,0.01,0.2,5.4,18.7,11.8,7.6,0.9,2.9,11.0,21.9,-1.0,1.9,0.8,0.02,-2.6,-0.2,-2.8,-0.4,3142
1992,7,DAL,Dallas Mavericks,Doug Smith,22,76,1707,11.9,0.44,0.02,0.17,7.8,16.9,12.2,12.2,1.8,1.2,11.4,21.5,-0.8,1.6,0.8,0.02,-3.2,-0.1,-3.3,-0.6,2676
1992,7,DAL,Dallas Mavericks,Mike Iuzzolino,24,52,1280,13.3,0.59,0.38,0.36,2.2,6.1,4.1,22.8,1.3,0.0,18.3,16.9,1.8,0.3,2.2,0.08,0.6,-1.7,-1.1,0.3,1389
1992,7,DAL,Dallas Mavericks,Donald Hodge,22,51,1058,13.8,0.54,0.0,0.46,11.5,16.3,13.8,5.8,1.2,1.3,16.0,19.1,0.7,0.8,1.5,0.07,-1.3,-1.2,-2.5,-0.1,1302
1992,7,DAL,Dallas Mavericks,Randy White,24,65,1021,10.9,0.46,0.07,0.42,9.7,15.1,12.3,4.7,1.5,1.3,13.0,22.0,-0.4,0.8,0.4,0.02,-3.7,-1.2,-4.9,-0.8,3092
1992,7,DAL,Dallas Mavericks,James Donaldson,34,44,994,12.0,0.52,0.0,0.37,10.1,19.1,14.5,4.6,0.4,2.7,13.4,13.2,0.7,0.8,1.5,0.07,-2.1,-0.6,-2.8,-0.2,756
1992,7,DAL,Dallas Mavericks,Fat Lever,31,31,884,14.9,0.45,0.15,0.23,6.5,13.1,9.7,19.0,2.6,0.8,8.6,20.4,0.5,0.8,1.3,0.07,-0.1,1.1,1.0,0.7,1740
1992,7,DAL,Dallas Mavericks,Tracy Moore,26,42,782,11.6,0.49,0.26,0.24,4.1,7.2,5.6,9.8,2.1,0.3,10.9,22.2,0.2,0.4,0.6,0.04,-2.0,-0.6,-2.6,-0.1,2042
1992,7,DAL,Dallas Mavericks,Brad Davis,36,33,429,7.2,0.5,0.21,0.17,1.0,7.4,4.1,21.9,1.3,0.4,22.6,12.0,-0.1,0.2,0.1,0.01,-5.4,-0.5,-5.9,-0.4,680
1992,7,DAL,Dallas Mavericks,Brian Howard,24,27,318,13.0,0.56,0.02,0.3,5.5,11.7,8.5,7.1,1.8,1.5,11.3,17.9,0.4,0.2,0.6,0.09,-2.1,0.2,-1.8,0.0,1337
1992,7,DAL,Dallas Mavericks,Brian Quinnett,25,15,136,7.7,0.36,0.29,0.24,5.3,16.2,10.6,5.4,3.4,0.9,12.4,20.3,-0.3,0.2,-0.2,-0.05,-5.0,0.4,-4.6,-0.1,2378
1992,7,DAL,Dallas Mavericks,Tom Garrick,25,6,63,11.3,0.28,0.06,0.12,3.3,7.0,5.1,37.2,6.5,0.0,18.3,14.9,-0.1,0.1,0.0,-0.0,-3.3,4.6,1.3,0.1,1003
1992,7,DAL,Dallas Mavericks,Joao Vianna,25,1,9,1.0,0.5,0.0,0.0,0.0,0.0,0.0,32.7,0.0,0.0,33.3,14.3,0.0,0.0,0.0,-0.06,-8.1,-3.8,-11.9,0.0,2969
