Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1996,10,GSW,Golden State Warriors,Latrell Sprewell,25,78,78,3064,6.1,14.1,0.43,1.1,3.3,0.32,5.0,10.8,0.46,4.1,5.2,0.79,1.5,3.0,4.5,3.9,1.5,0.5,2.6,1.8,17.3,2730
1996,10,GSW,Golden State Warriors,Joe Smith,20,82,82,2821,6.0,13.1,0.46,0.1,0.4,0.36,5.9,12.7,0.46,3.9,5.0,0.77,3.8,5.3,9.1,1.0,1.1,1.7,1.8,2.9,16.0,2685
1996,10,GSW,Golden State Warriors,B.J. Armstrong,28,82,64,2262,5.4,11.6,0.47,1.6,3.3,0.47,3.9,8.3,0.46,3.7,4.4,0.84,0.4,2.6,2.9,6.4,1.1,0.1,2.0,2.3,16.1,107
1996,10,GSW,Golden State Warriors,Rony Seikaly,30,64,60,1813,5.7,11.3,0.5,0.0,0.1,0.67,5.6,11.2,0.5,4.1,5.6,0.72,3.3,6.6,9.9,1.4,0.8,1.4,3.6,4.3,15.4,2591
1996,10,GSW,Golden State Warriors,Jerome Kersey,33,76,58,1620,4.6,11.1,0.41,0.1,0.4,0.18,4.5,10.7,0.42,2.2,3.3,0.66,3.4,4.6,8.1,2.5,2.0,1.0,1.7,4.6,11.3,1599
1996,10,GSW,Golden State Warriors,Chris Mullin,32,55,19,1617,6.0,12.0,0.5,1.3,3.3,0.39,4.7,8.7,0.54,3.1,3.6,0.86,1.0,2.6,3.5,4.3,1.7,0.7,2.7,2.8,16.3,2075
1996,10,GSW,Golden State Warriors,Tim Hardaway,29,52,18,1487,6.2,14.7,0.42,2.1,5.6,0.37,4.1,9.1,0.46,3.4,4.4,0.77,0.5,2.6,3.2,8.7,1.8,0.3,3.0,3.2,17.8,1180
1996,10,GSW,Golden State Warriors,Donyell Marshall,22,62,6,934,4.8,12.1,0.4,1.1,3.6,0.3,3.7,8.5,0.44,2.5,3.2,0.77,2.5,5.7,8.2,1.9,0.8,1.2,1.9,3.2,13.2,1843
1996,10,GSW,Golden State Warriors,Chris Gatling,28,47,2,862,7.1,12.9,0.56,0.0,0.0,0.0,7.1,12.8,0.56,3.5,5.5,0.64,3.3,6.8,10.1,1.1,0.8,1.2,2.5,5.6,17.8,1009
1996,10,GSW,Golden State Warriors,Kevin Willis,33,28,18,778,6.0,13.9,0.43,0.0,0.2,0.25,6.0,13.7,0.44,2.5,3.6,0.7,3.4,6.7,10.1,0.9,0.6,0.7,2.9,4.4,14.6,3189
1996,10,GSW,Golden State Warriors,Bimbo Coles,27,29,3,733,4.3,10.7,0.4,1.2,4.0,0.3,3.0,6.7,0.46,1.4,1.9,0.76,0.5,2.4,2.9,6.2,1.5,0.2,2.4,3.8,11.2,565
1996,10,GSW,Golden State Warriors,Clifford Rozier,23,59,1,723,3.9,6.7,0.58,0.0,0.1,0.0,3.9,6.6,0.59,1.3,2.7,0.47,3.5,5.0,8.5,1.1,0.9,1.5,2.0,6.7,9.2,2520
1996,10,GSW,Golden State Warriors,Jon Barry,26,68,0,712,4.6,9.4,0.49,2.2,4.7,0.47,2.4,4.7,0.51,1.6,1.9,0.84,0.9,2.3,3.2,4.3,1.7,0.6,2.1,2.6,13.0,176
1996,10,GSW,Golden State Warriors,Andrew DeClercq,22,22,1,203,4.3,8.9,0.48,0.0,0.2,0.0,4.3,8.7,0.49,2.0,3.4,0.58,3.2,3.7,6.9,1.6,1.2,0.9,0.7,5.3,10.5,714
1996,10,GSW,Golden State Warriors,David Wood,31,21,0,96,2.6,5.2,0.5,0.4,1.1,0.33,2.3,4.1,0.55,2.6,3.0,0.88,2.6,3.4,6.0,1.9,0.7,0.4,1.1,8.6,8.2,3221
1996,10,GSW,Golden State Warriors,Robert Churchwell,23,4,0,20,5.4,14.4,0.38,0.0,0.0,,5.4,14.4,0.38,0.0,0.0,,0.0,5.4,5.4,1.8,0.0,0.0,3.6,1.8,10.8,538
1996,10,GSW,Golden State Warriors,Geert Hammink,26,3,0,10,3.6,7.2,0.5,0.0,0.0,,3.6,7.2,0.5,7.2,10.8,0.67,0.0,3.6,3.6,0.0,0.0,0.0,0.0,3.6,14.4,1165
