Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
1994,3,NJN,New Jersey Nets,Kenny Anderson,23,82,82,3135,9.2,22.1,0.42,0.6,2.1,0.3,8.6,20.0,0.43,5.5,6.8,0.82,1.4,3.7,5.2,12.6,2.5,0.2,4.3,3.2,24.6,106,106,77
1994,3,NJN,New Jersey Nets,Derrick Coleman,26,77,77,2778,9.8,21.9,0.45,0.7,2.2,0.31,9.1,19.7,0.46,7.9,10.3,0.77,4.7,11.0,15.7,4.7,1.2,2.6,3.8,3.8,28.2,111,102,563
1994,3,NJN,New Jersey Nets,Kevin Edwards,28,82,82,2727,8.7,18.9,0.46,0.6,1.8,0.35,8.0,17.1,0.47,3.1,4.0,0.77,1.7,3.4,5.2,4.3,2.2,0.6,2.5,2.8,21.1,106,107,835
1994,3,NJN,New Jersey Nets,Armen Gilliam,29,82,5,1969,8.9,17.4,0.51,0.0,0.0,0.0,8.9,17.4,0.51,7.0,9.2,0.76,5.0,7.7,12.8,1.8,1.0,1.6,2.7,3.3,24.8,117,106,1038
1994,3,NJN,New Jersey Nets,P.J. Brown,24,79,54,1950,4.3,10.4,0.42,0.0,0.2,0.17,4.3,10.2,0.42,3.0,3.9,0.76,4.8,7.9,12.7,2.4,1.8,2.4,1.9,4.6,11.6,107,103,393
1994,3,NJN,New Jersey Nets,Benoit Benjamin,29,77,74,1817,7.8,16.3,0.48,0.0,0.0,,7.8,16.3,0.48,4.2,5.9,0.71,3.7,10.1,13.8,1.2,1.0,2.5,2.7,5.5,19.9,105,103,217
1994,3,NJN,New Jersey Nets,Chris Morris,28,50,27,1349,7.6,16.9,0.45,2.0,5.5,0.36,5.6,11.4,0.49,3.2,4.4,0.72,3.4,5.1,8.5,3.1,2.0,1.8,1.9,4.5,20.3,114,105,2048
1994,3,NJN,New Jersey Nets,Johnny Newman,30,63,0,1268,8.8,19.4,0.45,0.8,2.9,0.27,8.0,16.5,0.49,5.3,6.6,0.81,2.6,2.3,4.8,1.7,2.0,0.9,2.5,6.0,23.7,109,108,2136
1994,3,NJN,New Jersey Nets,Jayson Williams,25,70,0,877,7.2,16.8,0.43,0.0,0.0,,7.2,16.8,0.43,4.1,6.8,0.6,6.2,8.8,15.1,1.5,1.0,2.1,2.0,8.0,18.4,104,104,3147
1994,3,NJN,New Jersey Nets,David Wesley,23,60,0,542,5.9,16.1,0.37,1.0,4.4,0.23,4.9,11.8,0.42,4.1,4.9,0.83,0.9,3.2,4.1,11.4,3.5,0.4,4.8,4.4,17.0,97,105,3070
1994,3,NJN,New Jersey Nets,Rex Walters,23,48,0,386,7.8,15.0,0.52,1.8,3.6,0.5,6.0,11.3,0.53,3.6,4.4,0.82,0.8,4.2,4.9,9.2,2.0,0.4,3.9,5.3,21.1,117,107,3015
1994,3,NJN,New Jersey Nets,Dwayne Schintzius,25,30,7,319,4.6,13.2,0.34,0.0,0.0,,4.6,13.2,0.34,1.6,2.7,0.59,4.1,9.9,14.0,2.0,1.1,2.7,2.0,7.7,10.7,87,102,2572
1994,3,NJN,New Jersey Nets,Rumeal Robinson,27,17,0,301,7.0,19.9,0.35,1.2,2.5,0.47,5.8,17.4,0.34,1.7,3.3,0.5,0.7,3.3,4.0,7.5,2.5,0.5,4.2,5.5,16.9,84,106,2486
1994,3,NJN,New Jersey Nets,Rick Mahorn,35,28,0,226,5.1,10.4,0.49,0.0,0.2,0.0,5.1,10.2,0.5,2.9,4.4,0.65,3.6,8.4,12.0,1.1,0.7,1.1,1.6,8.4,13.1,111,106,1816
1994,3,NJN,New Jersey Nets,Ron Anderson,35,11,2,176,4.3,12.3,0.35,1.1,3.4,0.33,3.1,8.8,0.36,2.9,3.4,0.83,2.3,5.1,7.4,1.7,1.4,0.6,0.3,2.6,12.6,112,107,82
1994,3,NJN,New Jersey Nets,Dave Jamerson,26,4,0,10,0.0,25.1,0.0,0.0,0.0,,0.0,25.1,0.0,5.0,10.0,0.5,0.0,15.1,15.1,5.0,0.0,0.0,5.0,0.0,5.0,26,104,1422
