Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2002,21.0,GSW,NBA,SG,80.0,75.0,2629.0,464.0,1090.0,0.426,82.0,246.0,0.333,382.0,844.0,0.453,0.463,141.0,210.0,0.671,124.0,216.0,340.0,236.0,106.0,31.0,160.0,195.0,1151.0
2003,22.0,GSW,NBA,SG,82.0,82.0,2698.0,476.0,1161.0,0.41,123.0,334.0,0.368,353.0,827.0,0.427,0.463,207.0,271.0,0.764,111.0,267.0,378.0,247.0,90.0,23.0,179.0,201.0,1282.0
2004,23.0,GSW,NBA,SG,78.0,78.0,2936.0,563.0,1284.0,0.438,77.0,273.0,0.282,486.0,1011.0,0.481,0.468,258.0,377.0,0.684,124.0,400.0,524.0,226.0,86.0,41.0,196.0,182.0,1461.0
2005,24.0,GSW,NBA,SG,72.0,72.0,2724.0,610.0,1368.0,0.446,125.0,370.0,0.338,485.0,998.0,0.486,0.492,214.0,309.0,0.693,125.0,299.0,424.0,281.0,105.0,32.0,169.0,156.0,1559.0
2006,25.0,GSW,NBA,SG,75.0,75.0,2877.0,641.0,1438.0,0.446,183.0,477.0,0.384,458.0,961.0,0.477,0.509,276.0,410.0,0.673,105.0,333.0,438.0,232.0,97.0,37.0,167.0,206.0,1741.0
2007,26.0,GSW,NBA,SG,51.0,49.0,1675.0,306.0,734.0,0.417,110.0,301.0,0.365,196.0,433.0,0.453,0.492,92.0,140.0,0.657,71.0,188.0,259.0,172.0,54.0,32.0,82.0,129.0,814.0
2008,27.0,CHA,NBA,SF,82.0,82.0,3149.0,648.0,1468.0,0.441,243.0,599.0,0.406,405.0,869.0,0.466,0.524,249.0,331.0,0.752,80.0,361.0,441.0,258.0,116.0,57.0,166.0,241.0,1788.0
2009,28.0,TOT,NBA,SG,72.0,71.0,2410.0,465.0,974.0,0.477,129.0,325.0,0.397,336.0,649.0,0.518,0.544,153.0,199.0,0.769,77.0,242.0,319.0,146.0,76.0,28.0,95.0,146.0,1212.0
2009,28.0,CHA,NBA,SG,14.0,14.0,491.0,97.0,220.0,0.441,27.0,59.0,0.458,70.0,161.0,0.435,0.502,41.0,55.0,0.745,13.0,45.0,58.0,36.0,14.0,3.0,24.0,43.0,262.0
2009,28.0,PHO,NBA,SG,58.0,57.0,1919.0,368.0,754.0,0.488,102.0,266.0,0.383,266.0,488.0,0.545,0.556,112.0,144.0,0.778,64.0,197.0,261.0,110.0,62.0,25.0,71.0,103.0,950.0
2010,29.0,PHO,NBA,SG,79.0,76.0,2485.0,473.0,998.0,0.474,157.0,400.0,0.393,316.0,598.0,0.528,0.553,136.0,184.0,0.739,81.0,323.0,404.0,143.0,66.0,33.0,92.0,169.0,1239.0
2011,30.0,TOT,NBA,SG,80.0,80.0,2715.0,472.0,1056.0,0.447,189.0,479.0,0.395,283.0,577.0,0.49,0.536,116.0,159.0,0.73,67.0,264.0,331.0,147.0,93.0,13.0,95.0,162.0,1249.0
2011,30.0,PHO,NBA,SG,25.0,25.0,796.0,183.0,389.0,0.47,62.0,148.0,0.419,121.0,241.0,0.502,0.55,55.0,72.0,0.764,33.0,78.0,111.0,36.0,27.0,3.0,30.0,46.0,483.0
2011,30.0,ORL,NBA,SG,55.0,55.0,1919.0,289.0,667.0,0.433,127.0,331.0,0.384,162.0,336.0,0.482,0.528,61.0,87.0,0.701,34.0,186.0,220.0,111.0,66.0,10.0,65.0,116.0,766.0
2012,31.0,ORL,NBA,SG,54.0,54.0,1591.0,243.0,596.0,0.408,102.0,277.0,0.368,141.0,319.0,0.442,0.493,41.0,69.0,0.594,36.0,158.0,194.0,107.0,53.0,22.0,60.0,91.0,629.0
2013,32.0,PHI,NBA,SG,33.0,33.0,936.0,135.0,336.0,0.402,57.0,167.0,0.341,78.0,169.0,0.462,0.487,20.0,33.0,0.606,19.0,108.0,127.0,51.0,40.0,15.0,26.0,57.0,347.0
2015,34.0,PHI,NBA,SG,19.0,15.0,416.0,62.0,178.0,0.348,31.0,96.0,0.323,31.0,82.0,0.378,0.435,17.0,22.0,0.773,13.0,53.0,66.0,38.0,13.0,3.0,16.0,28.0,172.0
