Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1999.0,17.0,1038,MIL,Milwaukee Bucks,Armen Gilliam,34.0,3.0,0.0,11.7,2.0,5.0,0.4,0.0,0.0,,2.0,5.0,0.4,0.4,1.7,1.7,1.0,0.0,1.7,1.7,0.3,0.7,0.3,0.3,1.3,5.7
1999.0,17.0,1009,MIL,Milwaukee Bucks,Chris Gatling,31.0,2.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,1.5,0.0,0.5,0.0,1.0,1.5,0.0
1999.0,17.0,652,MIL,Milwaukee Bucks,Dell Curry,34.0,3.0,0.0,16.3,0.7,5.0,0.13,0.3,2.7,0.12,0.3,2.3,0.14,0.17,1.3,1.3,1.0,0.0,1.3,1.3,0.3,1.0,0.0,0.0,1.7,3.0
1999.0,17.0,1486,MIL,Milwaukee Bucks,Ervin Johnson,31.0,3.0,2.0,30.7,2.0,4.3,0.46,0.0,0.0,,2.0,4.3,0.46,0.46,0.3,0.7,0.5,2.7,3.3,6.0,0.3,0.7,1.7,0.0,3.0,4.3
1999.0,17.0,2475,MIL,Milwaukee Bucks,Glenn Robinson,26.0,3.0,3.0,39.3,7.0,17.0,0.41,1.3,2.7,0.5,5.7,14.3,0.4,0.45,5.3,6.0,0.89,1.3,7.0,8.3,1.7,1.0,0.7,3.3,1.7,20.7
1999.0,17.0,3230,MIL,Milwaukee Bucks,Haywoode Workman,33.0,3.0,0.0,17.7,1.3,3.7,0.36,0.0,1.0,0.0,1.3,2.7,0.5,0.36,1.7,2.0,0.83,0.3,0.7,1.0,2.3,1.0,0.0,2.3,2.3,4.3
1999.0,17.0,655,MIL,Milwaukee Bucks,Michael Curry,30.0,3.0,0.0,19.7,2.3,4.0,0.58,0.0,0.3,0.0,2.3,3.7,0.64,0.58,2.0,2.0,1.0,0.3,1.0,1.3,1.0,0.7,0.3,0.7,2.7,6.7
1999.0,17.0,54,MIL,Milwaukee Bucks,Ray Allen,23.0,3.0,3.0,40.0,8.3,15.7,0.53,3.0,6.3,0.47,5.3,9.3,0.57,0.63,2.7,4.3,0.62,2.7,4.7,7.3,4.3,1.0,0.3,3.7,3.0,22.3
1999.0,17.0,2905,MIL,Milwaukee Bucks,Robert Traylor,21.0,3.0,1.0,15.0,2.3,3.0,0.78,0.0,0.0,,2.3,3.0,0.78,0.78,0.7,1.3,0.5,2.0,2.0,4.0,0.7,0.7,1.3,1.3,5.0,5.3
1999.0,17.0,497,MIL,Milwaukee Bucks,Sam Cassell,29.0,3.0,3.0,34.0,5.3,10.7,0.5,0.0,0.3,0.0,5.3,10.3,0.52,0.5,4.7,5.3,0.88,0.0,2.0,2.0,8.7,1.0,0.0,2.3,4.7,15.3
1999.0,17.0,2858,MIL,Milwaukee Bucks,Tim Thomas,21.0,3.0,3.0,20.0,2.7,6.0,0.44,0.0,0.7,0.0,2.7,5.3,0.5,0.44,2.3,4.0,0.58,1.3,2.7,4.0,0.3,0.3,0.3,1.7,3.7,7.7
