PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Jalen Rose,30,82,3351,14.9,0.508,0.22699999999999998,0.295,2.3,9.2,5.8,21.1,1.1,0.5,13.7,27.4,,2.5,1.1,3.6,0.052000000000000005,,0.9,-2.1,-1.2,0.7
Donyell Marshall,29,78,2378,18.4,0.513,0.095,0.24100000000000002,11.0,21.3,16.2,10.0,2.0,2.6,11.7,21.5,,3.0,3.1,6.0,0.122,,1.2,0.1,1.3,1.9
Trenton Hassell,23,82,1999,6.0,0.41100000000000003,0.102,0.14,2.1,11.9,7.0,11.1,1.2,2.2,16.6,11.1,,-1.3,1.2,-0.1,-0.003,,-3.9,0.5,-3.4,-0.7
Jamal Crawford,22,80,1992,15.4,0.496,0.3,0.16,1.2,9.0,5.1,28.8,2.0,0.9,13.4,22.2,,1.6,1.1,2.8,0.067,,1.1,-0.8,0.4,1.2
Jay Williams,21,75,1961,12.2,0.47200000000000003,0.295,0.235,1.5,9.3,5.5,29.2,2.3,0.6,18.4,21.0,,-0.5,1.3,0.8,0.02,,-1.3,-0.8,-2.0,0.0
Tyson Chandler,20,75,1827,15.8,0.565,0.0,0.601,10.4,20.6,15.5,6.8,1.0,4.2,18.1,18.1,,1.8,2.1,3.9,0.102,,-1.1,0.2,-0.9,0.5
Eddy Curry,20,81,1571,17.5,0.607,0.0,0.501,8.3,16.4,12.4,4.4,0.6,2.9,16.4,23.6,,2.3,1.1,3.5,0.107,,-0.6,-1.3,-1.9,0.0
Eddie Robinson,26,64,1355,11.5,0.531,0.044000000000000004,0.2,6.3,10.0,8.2,7.7,2.3,0.7,13.2,12.9,,1.2,1.0,2.2,0.076,,-1.5,0.7,-0.8,0.4
Corie Blount,34,50,836,9.6,0.502,0.0,0.261,9.1,17.9,13.5,8.9,2.0,1.7,22.3,10.2,,0.2,0.9,1.1,0.064,,-2.9,0.8,-2.2,0.0
Marcus Fizer,24,38,809,17.9,0.503,0.016,0.35,11.1,18.3,14.8,11.2,0.9,1.5,11.4,27.4,,0.8,0.6,1.4,0.08199999999999999,,0.7,-1.6,-1.0,0.2
Fred Hoiberg,30,63,784,10.2,0.486,0.16699999999999998,0.397,1.6,17.5,9.7,13.0,2.6,0.5,14.5,9.8,,0.4,0.9,1.3,0.077,,-2.7,2.3,-0.4,0.3
Lonny Baxter,24,55,682,11.3,0.521,0.01,0.5,10.7,16.0,13.4,3.8,0.7,2.3,15.5,19.3,,0.4,0.5,0.9,0.063,,-4.0,-1.4,-5.4,-0.6
Rick Brunson,30,17,196,13.4,0.5429999999999999,0.12,0.24,2.3,8.3,5.4,29.0,2.6,1.1,23.5,16.4,,0.1,0.1,0.3,0.07,,-1.4,0.4,-1.0,0.1
Roger Mason,22,17,113,7.4,0.47100000000000003,0.581,0.065,2.0,9.6,5.9,16.3,1.8,0.0,13.6,14.5,,0.0,0.1,0.1,0.038,,-3.5,-0.8,-4.3,-0.1
Dalibor Bagarić,22,10,76,7.1,0.342,0.0,0.154,10.3,18.6,14.5,8.2,2.0,2.9,15.3,19.1,,-0.2,0.1,-0.1,-0.048,,-5.8,-1.1,-6.9,-0.1
