Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1983,22.0,CHI,NBA,SG,76.0,32.0,2081.0,470.0,1008.0,0.466,5.0,25.0,0.2,465.0,983.0,0.473,0.469,206.0,282.0,0.73,87.0,173.0,260.0,280.0,72.0,10.0,205.0,248.0,1151.0
1984,23.0,CHI,NBA,SG,82.0,42.0,2449.0,583.0,1229.0,0.474,4.0,32.0,0.125,579.0,1197.0,0.484,0.476,321.0,396.0,0.811,61.0,174.0,235.0,254.0,109.0,11.0,220.0,218.0,1491.0
1985,24.0,CHI,NBA,SG,79.0,0.0,2101.0,525.0,1111.0,0.473,7.0,30.0,0.233,518.0,1081.0,0.479,0.476,205.0,251.0,0.817,57.0,151.0,208.0,191.0,71.0,5.0,154.0,192.0,1262.0
1986,25.0,CHI,NBA,SG,35.0,0.0,723.0,203.0,470.0,0.432,0.0,8.0,0.0,203.0,462.0,0.439,0.432,163.0,198.0,0.823,20.0,48.0,68.0,67.0,22.0,5.0,67.0,86.0,569.0
1987,26.0,LAC,NBA,SG,49.0,5.0,924.0,200.0,491.0,0.407,1.0,10.0,0.1,199.0,481.0,0.414,0.408,119.0,155.0,0.768,34.0,49.0,83.0,79.0,43.0,8.0,71.0,113.0,520.0
1988,27.0,LAC,NBA,SG,67.0,7.0,1282.0,328.0,755.0,0.434,2.0,12.0,0.167,326.0,743.0,0.439,0.436,243.0,313.0,0.776,62.0,92.0,154.0,109.0,69.0,4.0,123.0,128.0,901.0
1989,28.0,LAC,NBA,SG,69.0,51.0,1722.0,448.0,964.0,0.465,1.0,9.0,0.111,447.0,955.0,0.468,0.465,217.0,286.0,0.759,69.0,135.0,204.0,154.0,90.0,6.0,122.0,152.0,1114.0
1990,29.0,SEA,NBA,SG,30.0,2.0,491.0,97.0,240.0,0.404,1.0,5.0,0.2,96.0,235.0,0.409,0.406,52.0,66.0,0.788,18.0,33.0,51.0,34.0,12.0,0.0,34.0,63.0,247.0
1991,30.0,SEA,NBA,SG,30.0,0.0,299.0,73.0,155.0,0.471,0.0,1.0,0.0,73.0,154.0,0.474,0.471,38.0,62.0,0.613,11.0,21.0,32.0,16.0,7.0,1.0,19.0,25.0,184.0
1992,31.0,SEA,NBA,SG,11.0,1.0,98.0,9.0,37.0,0.243,0.0,1.0,0.0,9.0,36.0,0.25,0.243,13.0,16.0,0.813,2.0,10.0,12.0,4.0,5.0,1.0,10.0,6.0,31.0
