Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1983,22.0,TOT,NBA,PG,76.0,1248.0,13.8,0.505,0.047,0.342,4.8,7.3,6.0,15.3,2.1,0.8,14.9,22.4,,1.0,1.1,2.2,0.083,,-0.6,-0.3,-0.9,0.3
1983,22.0,NJN,NBA,PG,43.0,494.0,12.1,0.479,0.065,0.208,3.7,5.9,4.8,19.3,1.8,1.1,14.5,21.9,,0.2,0.7,0.9,0.089,,-1.4,0.2,-1.2,0.1
1983,22.0,GSW,NBA,PG,33.0,754.0,15.0,0.521,0.035,0.434,5.6,8.2,6.8,12.7,2.4,0.6,15.1,22.7,,0.8,0.4,1.3,0.08,,-0.1,-0.6,-0.8,0.2
1984,23.0,GSW,NBA,PG,77.0,2555.0,14.6,0.531,0.043,0.369,3.5,8.4,5.8,15.1,1.9,0.7,13.9,21.5,,2.7,1.8,4.4,0.084,,-0.1,-0.4,-0.5,1.0
1985,24.0,GSW,NBA,SG,82.0,2873.0,15.4,0.514,0.104,0.302,2.2,6.0,3.9,21.1,2.2,0.8,13.9,24.6,,2.3,0.8,3.1,0.052,,0.8,-1.2,-0.4,1.1
1986,25.0,GSW,NBA,PG,82.0,2764.0,20.0,0.587,0.118,0.438,2.9,9.0,5.8,36.6,2.6,0.3,19.4,21.2,,6.0,1.5,7.5,0.13,,3.6,-0.1,3.5,3.9
1987,26.0,GSW,NBA,PG,82.0,3064.0,20.2,0.608,0.184,0.521,2.0,7.7,4.8,38.0,2.2,0.3,18.1,20.3,,8.3,1.7,10.0,0.157,,4.4,-0.1,4.3,4.9
1988,27.0,TOT,NBA,PG,77.0,2514.0,15.4,0.513,0.074,0.365,3.3,9.3,6.3,30.5,1.8,0.3,16.5,21.6,,2.2,2.1,4.4,0.084,,0.6,-0.4,0.2,1.4
1988,27.0,GSW,NBA,PG,18.0,680.0,19.5,0.526,0.066,0.462,4.1,10.9,7.4,38.4,1.9,0.2,15.6,25.6,,1.1,0.2,1.3,0.093,,3.7,-0.9,2.8,0.8
1988,27.0,HOU,NBA,PG,59.0,1834.0,14.0,0.507,0.078,0.322,2.9,8.7,5.8,27.6,1.7,0.3,17.0,20.1,,1.1,1.9,3.1,0.08,,-0.5,-0.3,-0.8,0.6
1989,28.0,HOU,NBA,PG,82.0,2788.0,16.4,0.565,0.327,0.346,1.9,9.9,5.9,35.5,2.1,0.2,19.7,18.5,,4.4,3.3,7.7,0.133,,2.1,0.1,2.2,2.9
1990,29.0,HOU,NBA,PG,82.0,2630.0,14.2,0.552,0.291,0.289,1.9,6.0,4.0,30.8,1.7,0.2,18.4,17.1,,3.4,2.9,6.3,0.115,,0.8,-0.2,0.6,1.7
1991,30.0,HOU,NBA,PG,82.0,1850.0,16.1,0.48,0.187,0.262,3.0,6.1,4.6,26.4,2.5,0.5,11.8,26.4,,1.3,2.3,3.7,0.096,,0.8,0.4,1.2,1.5
1992,31.0,HOU,NBA,PG,82.0,1662.0,12.1,0.478,0.175,0.241,2.3,7.6,5.0,22.1,1.7,0.7,14.1,23.7,,-0.3,1.2,0.9,0.025,,-1.7,-1.0,-2.7,-0.3
1993,32.0,HOU,NBA,PG,52.0,867.0,12.1,0.493,0.184,0.334,1.9,8.9,5.6,22.2,1.9,0.4,16.3,21.3,,0.1,0.9,1.0,0.056,,-1.8,-0.5,-2.4,-0.1
1994,33.0,SAS,NBA,PG,53.0,737.0,6.0,0.411,0.172,0.373,1.6,8.7,5.3,19.3,0.9,0.7,20.0,18.5,,-1.0,0.6,-0.4,-0.025,,-5.0,-1.2,-6.3,-0.8
1995,34.0,NJN,NBA,SG,48.0,831.0,6.3,0.427,0.415,0.203,1.0,6.1,3.6,23.2,0.8,0.5,18.1,14.9,,-0.5,0.4,-0.2,-0.01,,-4.6,-1.6,-6.2,-0.9
