PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Reggie Miller,36.0,79,79.0,2889,414,913,0.45299999999999996,180,443,0.406,234,470,0.498,0.552,296,325,0.9109999999999999,23,196,219,253,88,10,120,143,1304
Jermaine O'Neal,23.0,72,72.0,2707,543,1133,0.479,1,14,0.071,542,1119,0.484,0.48,284,413,0.688,188,569,757,118,45,166,174,269,1371
Jamaal Tinsley,23.0,80,78.0,2442,289,760,0.38,42,175,0.24,247,585,0.42200000000000004,0.408,131,186,0.7040000000000001,78,220,298,647,138,40,270,248,751
Jalen Rose,29.0,53,53.0,1937,387,871,0.444,52,146,0.35600000000000004,335,725,0.462,0.474,156,186,0.8390000000000001,29,220,249,197,45,29,105,148,982
Jeff Foster,25.0,82,48.0,1786,177,394,0.449,2,15,0.133,175,379,0.462,0.452,111,182,0.61,206,350,556,70,71,38,79,232,467
Jonathan Bender,21.0,78,17.0,1647,198,460,0.43,45,125,0.36,153,335,0.457,0.479,140,181,0.773,64,180,244,62,19,49,96,147,581
Al Harrington,21.0,44,1.0,1313,230,484,0.475,1,3,0.33299999999999996,229,481,0.47600000000000003,0.47600000000000003,115,144,0.799,96,180,276,54,41,21,78,166,576
Austin Croshere,26.0,76,1.0,1286,185,448,0.413,49,145,0.33799999999999997,136,303,0.449,0.46799999999999997,97,114,0.851,74,220,294,77,26,29,67,106,516
Travis Best,29.0,44,3.0,954,116,264,0.439,13,34,0.382,103,230,0.44799999999999995,0.46399999999999997,57,65,0.877,10,60,70,175,57,6,59,101,302
Brad Miller,25.0,28,28.0,872,158,281,0.562,1,3,0.33299999999999996,157,278,0.565,0.564,107,130,0.823,76,144,220,51,24,12,41,88,424
Metta World Peace,22.0,28,24.0,819,117,285,0.41100000000000003,17,79,0.215,100,206,0.485,0.44,55,75,0.733,33,107,140,50,66,16,49,109,306
Kevin Ollie,29.0,29,0.0,577,40,100,0.4,0,0,,40,100,0.4,0.4,78,97,0.804,7,49,56,98,26,1,26,33,158
Ron Mercer,25.0,13,1.0,213,25,67,0.373,1,5,0.2,24,62,0.387,0.381,11,11,1.0,6,17,23,10,2,3,9,22,62
Carlos Rogers,30.0,22,1.0,168,24,43,0.5579999999999999,1,6,0.16699999999999998,23,37,0.622,0.57,10,19,0.526,14,24,38,3,5,6,5,17,59
Jamison Brewer,22.0,22,4.0,160,14,29,0.483,0,0,,14,29,0.483,0.483,15,25,0.6,16,12,28,6,0,7,6,28,43
Bruno Šundov,21.0,22,0.0,88,16,40,0.4,0,1,0.0,16,39,0.41,0.4,0,2,0.0,7,14,21,3,3,3,4,16,32
Jamison Brewer,21.0,13,0.0,43,2,5,0.4,0,1,0.0,2,4,0.5,0.4,0,0,,2,6,8,9,2,0,3,3,4
Norm Richardson,22.0,3,0.0,4,0,3,0.0,0,0,,0,3,0.0,0.0,0,0,,1,0,1,1,0,0,0,0,0
Team Totals,,82,,19905,2935,6580,0.446,405,1195,0.33899999999999997,2530,5385,0.47,0.47700000000000004,1663,2155,0.772,930,2568,3498,1884,658,436,1249,1876,7938
