PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Anthony Mason,35.0,82,82.0,3143,316,626,0.505,1,1,1.0,315,625,0.504,0.506,154,221,0.6970000000000001,124,522,646,346,57,22,130,187,787
Sam Cassell,32.0,74,73.0,2605,554,1197,0.46299999999999997,71,204,0.348,483,993,0.486,0.49200000000000005,282,328,0.86,54,258,312,493,90,12,177,208,1461
Ray Allen,26.0,69,67.0,2525,530,1148,0.462,229,528,0.434,301,620,0.485,0.561,214,245,0.873,81,231,312,271,88,18,159,157,1503
Glenn Robinson,29.0,66,63.0,2346,536,1147,0.467,58,178,0.326,478,969,0.493,0.493,236,282,0.8370000000000001,70,336,406,168,97,41,174,173,1366
Tim Thomas,24.0,74,22.0,1987,316,753,0.42,95,291,0.326,221,462,0.478,0.483,142,179,0.7929999999999999,64,236,300,105,65,32,127,200,869
Ervin Johnson,34.0,81,9.0,1660,89,193,0.461,0,1,0.0,89,192,0.46399999999999997,0.461,30,66,0.455,142,324,466,27,37,82,52,219,208
Michael Redd,22.0,67,8.0,1417,294,609,0.483,88,198,0.444,206,411,0.501,0.555,91,115,0.7909999999999999,77,147,224,91,42,7,57,96,767
Darvin Ham,28.0,70,2.0,1208,120,211,0.569,1,7,0.14300000000000002,119,204,0.583,0.5710000000000001,62,123,0.504,91,111,202,73,25,37,83,175,303
Joel Przybilla,22.0,71,62.0,1128,76,142,0.535,0,1,0.0,76,141,0.539,0.535,38,90,0.42200000000000004,78,205,283,21,20,118,43,199,190
Rafer Alston,25.0,50,7.0,600,66,191,0.34600000000000003,27,71,0.38,39,120,0.325,0.41600000000000004,18,29,0.621,10,62,72,143,32,2,40,42,177
Greg Anthony,34.0,24,3.0,553,70,188,0.37200000000000005,19,73,0.26,51,115,0.44299999999999995,0.423,13,21,0.619,6,38,44,79,28,1,36,42,172
Mark Pope,29.0,45,12.0,426,36,91,0.396,4,25,0.16,32,66,0.485,0.418,11,21,0.524,20,53,73,17,11,11,15,47,87
Jason Caffey,28.0,23,0.0,283,36,72,0.5,0,1,0.0,36,71,0.507,0.5,27,43,0.628,24,26,50,12,4,5,19,39,99
Greg Foster,33.0,6,0.0,24,2,9,0.222,0,4,0.0,2,5,0.4,0.222,3,4,0.75,0,8,8,1,0,0,0,4,7
Team Totals,,82,,19905,3041,6577,0.462,593,1583,0.375,2448,4994,0.49,0.507,1321,1767,0.748,841,2557,3398,1847,596,388,1157,1788,7996
