Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1996,26,3186,SAC,Sacramento Kings,Corliss Williamson,"December 4, 1973",22.0,NBA,SF,53.0,609.0,8.5,0.49,0.01,0.31,10.6,11.1,10.8,6.9,0.9,1.1,19.9,27.5,-1.1,0.3,-0.8,-0.06,-6.3,-2.9,-9.3,-1.1
1997,26,3186,SAC,Sacramento Kings,Corliss Williamson,"December 4, 1973",23.0,NBA,SF,79.0,1992.0,14.3,0.54,0.0,0.34,8.1,11.1,9.5,10.9,1.6,1.9,15.5,22.8,1.2,1.5,2.7,0.06,-1.6,-0.8,-2.3,-0.2
1998,26,3186,SAC,Sacramento Kings,Corliss Williamson,"December 4, 1973",24.0,NBA,SF,79.0,2819.0,16.0,0.53,0.01,0.39,6.3,11.5,8.8,14.8,1.4,1.2,13.0,24.1,2.6,1.8,4.4,0.08,0.4,-0.9,-0.4,1.1
1999,26,3186,SAC,Sacramento Kings,Corliss Williamson,"December 4, 1973",25.0,NBA,SF,50.0,1374.0,14.7,0.52,0.01,0.34,6.6,9.2,7.9,8.1,1.1,0.4,10.5,22.1,1.9,0.6,2.5,0.09,-0.4,-1.7,-2.1,-0.1
2000,26,3186,SAC,Sacramento Kings,Corliss Williamson,"December 4, 1973",26.0,NBA,SF,76.0,1707.0,14.0,0.55,0.0,0.34,7.4,10.3,8.9,7.4,1.1,0.7,13.3,20.2,2.2,1.4,3.6,0.1,-1.2,-0.9,-2.1,0.0
2001,31,3186,TOT,Total After Trade,Corliss Williamson,"December 4, 1973",27.0,NBA,SF,69.0,1686.0,15.1,0.53,0.0,0.37,7.0,14.0,10.4,6.5,1.5,0.9,12.8,22.5,1.6,1.6,3.2,0.09,-0.9,-0.3,-1.1,0.4
2001,28,3186,TOR,Toronto Raptors,Corliss Williamson,"December 4, 1973",27.0,NBA,SF,42.0,886.0,12.1,0.51,0.01,0.4,7.1,12.5,9.7,6.3,0.9,1.0,14.5,22.6,0.3,0.6,0.8,0.04,-2.2,-1.5,-3.7,-0.4
2001,9,3186,DET,Detroit Pistons,Corliss Williamson,"December 4, 1973",27.0,NBA,SF,27.0,800.0,18.4,0.56,0.0,0.33,7.0,15.7,11.2,6.7,2.2,0.7,10.9,22.4,1.3,1.1,2.4,0.14,0.6,1.1,1.7,0.7
2002,9,3186,DET,Detroit Pistons,Corliss Williamson,"December 4, 1973",28.0,NBA,SF,78.0,1701.0,20.0,0.57,0.01,0.37,8.2,13.9,11.1,11.5,1.5,1.1,12.8,29.8,3.2,1.9,5.1,0.14,0.7,-0.9,-0.3,0.8
2003,9,3186,DET,Detroit Pistons,Corliss Williamson,"December 4, 1973",29.0,NBA,SF,82.0,2061.0,15.7,0.52,0.01,0.36,8.3,12.3,10.3,10.2,1.2,1.0,11.6,25.3,2.4,2.5,4.9,0.12,-1.0,-0.8,-1.8,0.1
2004,9,3186,DET,Detroit Pistons,Corliss Williamson,"December 4, 1973",30.0,NBA,PF,79.0,1574.0,14.4,0.55,0.0,0.33,6.6,12.2,9.4,7.2,1.0,1.0,14.1,23.8,1.6,2.5,4.1,0.12,-1.4,-0.1,-1.5,0.2
2005,31,3186,TOT,Total After Trade,Corliss Williamson,"December 4, 1973",31.0,NBA,PF,72.0,1527.0,14.7,0.54,0.0,0.42,7.6,11.5,9.5,8.6,1.3,0.8,11.1,22.6,2.0,1.2,3.3,0.1,-1.5,-1.0,-2.5,-0.2
2005,23,3186,PHI,Philadelphia 76Ers,Corliss Williamson,"December 4, 1973",31.0,NBA,PF,48.0,1056.0,14.4,0.53,0.0,0.4,7.7,11.3,9.5,7.3,1.2,0.9,10.9,23.0,1.1,1.0,2.1,0.09,-1.5,-0.9,-2.5,-0.1
2005,26,3186,SAC,Sacramento Kings,Corliss Williamson,"December 4, 1973",31.0,NBA,PF,24.0,471.0,15.4,0.55,0.0,0.47,7.4,11.9,9.6,11.6,1.3,0.4,11.4,21.5,0.9,0.3,1.2,0.12,-1.4,-1.3,-2.7,-0.1
2006,26,3186,SAC,Sacramento Kings,Corliss Williamson,"December 4, 1973",32.0,NBA,SF,37.0,362.0,8.1,0.51,0.02,0.48,6.9,14.7,10.8,6.2,1.0,0.8,19.4,19.6,-0.2,0.4,0.2,0.02,-5.1,-0.8,-5.9,-0.4
2007,26,3186,SAC,Sacramento Kings,Corliss Williamson,"December 4, 1973",33.0,NBA,PF,68.0,1337.0,12.7,0.56,0.0,0.45,5.4,14.2,9.7,5.2,1.1,0.9,14.9,21.9,0.6,0.9,1.5,0.05,-2.8,-1.3,-4.1,-0.7
