Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2006,14,408,LAL,Los Angeles Lakers,Kobe Bryant,27,7,7,314,72,145,0.5,14,35,0.4,58,110,0.53,0.55,37,48,0.77,4,40,44,36,8,3,33,25,195
2006,14,2185,LAL,Los Angeles Lakers,Lamar Odom,26,7,7,314,49,99,0.5,6,30,0.2,43,69,0.62,0.52,30,45,0.67,15,62,77,34,3,8,23,23,134
2006,14,2246,LAL,Los Angeles Lakers,Smush Parker,24,7,7,258,24,72,0.33,4,26,0.15,20,46,0.44,0.36,10,10,1.0,9,12,21,11,15,1,12,24,62
2006,14,3019,LAL,Los Angeles Lakers,Luke Walton,25,7,7,235,38,83,0.46,4,11,0.36,34,72,0.47,0.48,5,5,1.0,10,35,45,12,7,1,11,16,85
2006,14,385,LAL,Los Angeles Lakers,Kwame Brown,23,7,7,225,34,65,0.52,0,0,,34,65,0.52,0.52,22,31,0.71,17,29,46,7,2,6,12,21,90
2006,14,2986,LAL,Los Angeles Lakers,Sasha Vujacic,21,7,0,129,11,26,0.42,9,15,0.6,2,11,0.18,0.6,11,11,1.0,3,14,17,6,4,0,3,14,42
2006,14,1018,LAL,Los Angeles Lakers,Devean George,28,7,0,121,13,34,0.38,9,21,0.43,4,13,0.31,0.52,2,5,0.4,2,14,16,4,4,1,0,13,37
2006,14,591,LAL,Los Angeles Lakers,Brian Cook,25,7,0,78,18,46,0.39,4,11,0.36,14,35,0.4,0.44,4,4,1.0,11,11,22,8,1,0,3,15,44
2006,14,2919,LAL,Los Angeles Lakers,Ronny Turiaf,23,3,0,25,3,5,0.6,0,0,,3,5,0.6,0.6,5,6,0.83,4,3,7,0,0,1,2,5,11
2006,14,1403,LAL,Los Angeles Lakers,Jim Jackson,35,3,0,21,2,6,0.33,0,1,0.0,2,5,0.4,0.33,0,0,,2,1,3,2,1,1,2,4,4
2006,14,1942,LAL,Los Angeles Lakers,Aaron McKie,33,1,0,8,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0
2006,14,444,LAL,Los Angeles Lakers,Andrew Bynum,18,1,0,2,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,0,0,0
