SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1998,5,CHI,Michael Jordan,34,82,3181,25.2,0.53,0.07,0.38,4.7,12.5,8.5,18.0,2.4,1.0,7.7,33.7,10.4,5.4,15.8,0.24,5.9,1.0,6.9,7.1
1998,5,CHI,Dennis Rodman,36,80,2856,12.4,0.46,0.06,0.31,16.8,31.4,24.1,11.2,0.9,0.5,26.4,8.7,1.9,5.9,7.8,0.13,-0.7,0.5,-0.2,1.3
1998,5,CHI,Ron Harper,34,82,2284,14.7,0.5,0.13,0.32,5.3,9.2,7.3,16.4,2.5,1.5,10.7,16.7,3.4,3.7,7.2,0.15,-0.2,2.1,1.9,2.3
1998,5,CHI,Toni Kukoc,29,74,2235,17.3,0.52,0.21,0.26,6.2,10.6,8.4,23.4,1.8,1.2,14.1,21.9,3.7,3.3,7.0,0.15,2.4,0.9,3.3,3.0
1998,5,CHI,Luc Longley,29,58,1703,13.5,0.49,0.0,0.24,7.6,15.4,11.5,15.5,1.1,2.6,16.2,21.2,0.6,2.8,3.4,0.1,-1.9,1.1,-0.8,0.5
1998,5,CHI,Scottie Pippen,32,44,1652,20.4,0.53,0.27,0.27,3.7,12.1,7.9,26.5,2.6,1.9,12.1,24.4,3.7,3.0,6.6,0.19,3.3,1.6,5.0,2.9
1998,5,CHI,Randy Brown,29,71,1147,10.1,0.43,0.02,0.26,3.4,6.0,4.7,19.6,3.3,0.8,15.8,15.6,-0.1,1.9,1.8,0.08,-4.0,2.3,-1.6,0.1
1998,5,CHI,Steve Kerr,32,50,1119,12.9,0.58,0.43,0.16,1.4,6.5,3.9,13.2,1.3,0.3,7.7,14.0,2.5,1.2,3.8,0.16,0.5,0.5,1.0,0.9
1998,5,CHI,Scott Burrell,27,80,1096,15.7,0.52,0.38,0.17,8.3,12.4,10.3,9.5,3.1,2.5,11.0,18.5,1.5,2.2,3.7,0.16,0.4,2.2,2.5,1.3
1998,5,CHI,Jason Caffey,24,51,710,14.4,0.55,0.0,0.52,12.2,15.7,14.0,8.0,1.0,1.7,16.4,18.4,0.9,1.1,2.0,0.14,-1.6,0.1,-1.5,0.1
1998,5,CHI,Jud Buechler,29,74,608,14.1,0.55,0.37,0.03,4.5,10.0,7.3,12.8,2.0,1.8,10.5,14.7,1.0,0.9,1.9,0.15,0.9,1.8,2.7,0.7
1998,5,CHI,Bill Wennington,34,48,467,9.4,0.46,0.0,0.12,7.8,11.8,9.8,6.7,0.5,0.8,8.1,18.9,0.3,0.6,0.8,0.08,-4.9,-1.4,-6.2,-0.5
1998,5,CHI,Joe Kleine,36,46,397,5.5,0.41,0.0,0.17,7.8,14.5,11.1,11.2,0.5,0.9,19.7,16.0,-0.4,0.5,0.1,0.02,-6.3,-0.2,-6.5,-0.5
1998,5,CHI,Dickey Simpkins,25,21,237,11.9,0.65,0.02,1.07,3.8,11.2,7.5,10.8,0.9,0.9,17.7,13.9,0.4,0.3,0.7,0.15,-2.5,0.7,-1.8,0.0
1998,5,CHI,Rusty LaRue,24,14,140,7.3,0.47,0.33,0.16,0.8,5.7,3.3,5.7,1.2,0.5,10.3,18.7,0.0,0.1,0.1,0.04,-3.7,0.2,-3.6,-0.1
1998,5,CHI,Keith Booth,23,6,17,13.8,0.58,0.17,1.0,13.4,13.5,13.5,9.0,0.0,0.0,25.8,30.7,0.0,0.0,0.0,0.11,-4.3,-2.7,-7.0,0.0
1998,5,CHI,David Vaughn,24,3,6,23.3,0.72,0.0,4.0,0.0,19.2,9.5,0.0,0.0,0.0,0.0,20.6,0.0,0.0,0.0,0.32,3.8,1.9,5.7,0.0
