PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Michael Jordan,25,81,81,3255,10.7,19.9,0.5379999999999999,0.3,1.1,0.276,10.4,18.8,0.5529999999999999,7.5,8.8,0.85,1.6,5.6,7.2,7.2,2.6,0.7,3.2,2.7,29.1
Horace Grant,23,79,79,2809,5.2,10.0,0.519,0.0,0.1,0.0,5.2,9.9,0.522,1.8,2.6,0.7040000000000001,3.1,5.7,8.7,2.2,1.1,0.8,1.6,3.2,12.2
Scottie Pippen,23,73,56,2413,6.2,12.9,0.47600000000000003,0.3,1.1,0.273,5.8,11.8,0.496,3.0,4.5,0.6679999999999999,2.1,4.6,6.6,3.8,2.1,0.9,3.0,3.9,15.6
Bill Cartwright,31,78,76,2333,5.6,11.9,0.475,0.0,0.0,,5.6,11.9,0.475,3.6,4.8,0.7659999999999999,2.3,5.7,8.0,1.4,0.3,0.6,2.9,3.6,14.9
John Paxson,28,78,20,1738,5.1,10.6,0.48,0.9,2.8,0.331,4.2,7.9,0.532,0.6,0.7,0.861,0.3,1.7,1.9,6.4,1.1,0.1,1.5,3.4,11.7
Brad Sellers,26,80,25,1732,4.8,9.9,0.485,0.1,0.1,0.5,4.7,9.8,0.485,1.8,2.1,0.851,1.8,3.0,4.7,2.1,0.7,1.4,1.5,3.7,11.5
Sam Vincent,25,70,56,1703,5.8,12.0,0.484,0.0,0.4,0.11800000000000001,5.7,11.6,0.495,2.2,2.7,0.8220000000000001,0.7,3.3,4.0,7.1,1.1,0.2,3.0,2.6,13.9
Dave Corzine,32,81,7,1483,4.9,10.7,0.461,0.0,0.2,0.25,4.9,10.5,0.465,1.7,2.3,0.74,2.2,5.4,7.6,2.5,0.7,1.1,2.3,3.3,11.6
Craig Hodges,28,49,6,1112,6.1,12.8,0.475,2.3,5.4,0.423,3.8,7.3,0.513,1.5,1.7,0.8490000000000001,0.7,2.0,2.7,4.5,1.3,0.1,1.7,2.7,15.9
Charles Davis,30,49,3,545,5.4,12.6,0.426,0.3,1.0,0.267,5.1,11.6,0.44,1.3,1.7,0.731,3.1,4.4,7.5,2.0,0.7,0.3,1.5,3.8,12.2
Jack Haley,25,51,1,289,4.6,9.7,0.474,0.0,0.0,,4.6,9.7,0.474,4.5,5.7,0.7829999999999999,2.6,6.2,8.8,1.2,1.4,0.0,3.2,7.0,13.7
Will Perdue,23,30,0,190,5.5,13.6,0.40299999999999997,0.0,0.0,,5.5,13.6,0.40299999999999997,1.5,2.7,0.5710000000000001,3.4,5.1,8.5,2.1,0.8,1.1,2.8,7.2,12.5
Ed Nealy,28,13,0,94,1.9,2.7,0.7140000000000001,0.0,0.0,,1.9,2.7,0.7140000000000001,0.4,0.8,0.5,1.5,7.3,8.8,2.3,1.1,0.4,0.4,8.8,4.2
Anthony Jones,26,8,0,65,2.8,8.3,0.33299999999999996,0.0,0.6,0.0,2.8,7.8,0.35700000000000004,1.1,1.1,1.0,2.2,2.2,4.4,2.2,1.1,0.6,0.6,3.9,6.6
Dominic Pressley,24,3,0,17,2.1,12.7,0.16699999999999998,0.0,4.2,0.0,2.1,8.5,0.25,0.0,0.0,,0.0,2.1,2.1,8.5,0.0,0.0,0.0,4.2,4.2
David Wood,24,2,0,2,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
