PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Richard Hamilton,28,75,75,36.8,7.3,15.6,0.46799999999999997,0.6,1.7,0.341,6.7,13.9,0.483,0.486,4.6,5.4,0.861,1.0,2.8,3.8,3.8,0.8,0.2,2.1,3.1,19.8
Tayshaun Prince,26,82,82,36.6,5.6,12.2,0.46,1.0,2.6,0.386,4.6,9.6,0.48,0.501,2.1,2.7,0.768,1.8,3.5,5.2,2.8,0.6,0.7,1.2,1.4,14.3
Chauncey Billups,30,70,70,36.2,5.0,11.6,0.42700000000000005,1.6,4.5,0.345,3.4,7.1,0.479,0.494,5.5,6.2,0.883,0.3,3.1,3.4,7.2,1.2,0.2,2.0,2.3,17.0
Rasheed Wallace,32,75,72,32.3,4.8,11.2,0.423,1.4,3.9,0.35100000000000003,3.4,7.3,0.46299999999999997,0.485,1.4,1.8,0.7879999999999999,1.2,6.0,7.2,1.7,1.0,1.6,1.3,3.0,12.3
Chris Webber,33,43,42,29.7,4.7,9.5,0.489,0.0,0.1,0.33299999999999996,4.6,9.4,0.491,0.491,2.0,3.1,0.636,2.0,4.7,6.7,3.0,1.0,0.6,1.7,2.5,11.3
Ronald Murray,27,69,18,21.4,2.6,6.3,0.40399999999999997,0.3,1.2,0.289,2.2,5.1,0.431,0.43200000000000005,1.3,1.7,0.725,0.4,1.3,1.6,2.7,0.7,0.2,1.3,1.4,6.7
Antonio McDyess,32,82,3,21.1,3.5,6.6,0.526,0.0,0.0,,3.5,6.6,0.526,0.526,1.2,1.7,0.691,2.0,4.0,6.0,0.9,0.7,0.8,0.9,2.9,8.1
Carlos Delfino,24,82,1,16.7,1.9,4.6,0.415,0.6,1.7,0.33299999999999996,1.3,2.9,0.462,0.47600000000000003,0.9,1.1,0.787,0.8,2.4,3.2,1.1,0.6,0.1,0.7,1.2,5.2
Amir Johnson,19,8,0,15.5,2.3,4.1,0.545,0.0,0.4,0.0,2.3,3.8,0.6,0.545,1.4,1.8,0.7859999999999999,1.9,2.8,4.6,0.4,0.6,1.6,1.1,2.4,5.9
Nazr Mohammed,29,51,33,15.2,2.3,4.4,0.532,0.0,0.0,,2.3,4.4,0.532,0.532,1.0,1.6,0.61,1.7,2.7,4.5,0.2,0.5,0.8,0.8,2.6,5.6
Lindsey Hunter,36,52,0,14.3,1.8,4.7,0.385,0.7,2.3,0.319,1.1,2.4,0.44799999999999995,0.46299999999999997,0.6,0.6,0.909,0.2,0.7,0.9,1.8,0.7,0.1,0.7,1.1,4.9
Jason Maxiell,23,67,8,14.1,2.0,3.9,0.5,0.0,0.0,,2.0,3.9,0.5,0.5,1.1,2.0,0.526,1.3,1.5,2.8,0.2,0.4,0.9,0.8,1.6,5.0
Will Blalock,23,14,0,11.9,0.6,2.1,0.3,0.1,0.4,0.2,0.6,1.8,0.32,0.317,0.4,0.4,1.0,0.4,0.6,1.1,1.2,0.4,0.0,0.9,0.6,1.8
Dale Davis,37,46,6,10.1,0.7,1.6,0.446,0.0,0.0,,0.7,1.6,0.446,0.446,0.4,0.6,0.654,1.3,1.7,3.0,0.3,0.2,0.7,0.3,1.3,1.8
Ronald Dupree,26,19,0,4.9,0.6,1.6,0.355,0.0,0.0,,0.6,1.6,0.355,0.355,0.2,0.5,0.33299999999999996,0.3,0.6,0.9,0.3,0.3,0.1,0.2,0.6,1.3
