Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2019.0,10.0,1946,GSW,Golden State Warriors,Alfonzo McKinnie,26.0,22.0,1.0,10.7,1.2,2.7,0.44,0.5,1.5,0.31,0.7,1.2,0.59,0.52,0.2,0.5,0.4,0.8,1.5,2.3,0.2,0.1,0.0,0.3,1.5,3.0
2019.0,10.0,1376,GSW,Golden State Warriors,Andre Iguodala,35.0,21.0,15.0,30.0,3.9,7.9,0.49,1.3,3.8,0.35,2.6,4.1,0.63,0.58,0.7,1.8,0.38,1.3,3.0,4.3,4.0,1.1,1.1,1.0,2.0,9.8
2019.0,10.0,279,GSW,Golden State Warriors,Andrew Bogut,34.0,19.0,6.0,9.4,1.3,1.9,0.65,0.0,0.0,,1.3,1.9,0.65,0.65,0.2,0.3,0.8,1.2,2.7,3.9,1.1,0.3,0.3,0.5,2.0,2.7
2019.0,10.0,1533,GSW,Golden State Warriors,Damian Jones,23.0,4.0,1.0,2.0,0.3,0.3,1.0,0.0,0.0,,0.3,0.3,1.0,1.0,0.3,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.3,0.8,0.8
2019.0,10.0,618,GSW,Golden State Warriors,DeMarcus Cousins,28.0,8.0,5.0,16.6,2.6,6.6,0.4,0.4,1.5,0.25,2.3,5.1,0.44,0.42,2.0,3.1,0.64,1.1,3.8,4.9,2.4,0.6,0.8,2.4,3.0,7.6
2019.0,10.0,1101,GSW,Golden State Warriors,Draymond Green,28.0,22.0,22.0,38.7,5.2,10.4,0.5,0.6,2.6,0.23,4.6,7.8,0.59,0.53,2.3,3.2,0.72,1.9,8.3,10.1,8.5,1.5,1.5,3.8,3.9,13.3
2019.0,10.0,875,GSW,Golden State Warriors,Jacob Evans,21.0,7.0,0.0,2.6,0.3,0.7,0.4,0.1,0.3,0.5,0.1,0.4,0.33,0.5,0.0,0.0,,0.0,0.1,0.1,0.1,0.0,0.0,0.3,0.1,0.7
2019.0,10.0,1454,GSW,Golden State Warriors,Jonas Jerebko,31.0,16.0,0.0,7.6,0.8,2.6,0.29,0.3,1.2,0.26,0.4,1.4,0.3,0.34,0.3,0.4,0.83,0.9,1.2,2.1,0.8,0.1,0.1,0.1,0.6,2.1
2019.0,10.0,210,GSW,Golden State Warriors,Jordan Bell,24.0,15.0,2.0,7.1,1.1,2.1,0.55,0.0,0.0,,1.1,2.1,0.55,0.55,0.5,0.7,0.7,0.5,0.8,1.3,0.7,0.3,0.5,0.1,0.9,2.7
2019.0,10.0,806,GSW,Golden State Warriors,Kevin Durant,30.0,12.0,12.0,36.8,10.4,20.3,0.51,2.9,6.7,0.44,7.5,13.6,0.55,0.59,8.5,9.4,0.9,0.1,4.8,4.9,4.5,1.1,1.0,3.6,3.2,32.3
2019.0,10.0,1773,GSW,Golden State Warriors,Kevon Looney,22.0,21.0,1.0,20.6,3.0,4.4,0.69,0.0,0.0,,3.0,4.4,0.69,0.69,1.0,1.4,0.72,2.0,2.5,4.5,1.0,0.6,0.5,0.6,2.4,7.1
2019.0,10.0,2870,GSW,Golden State Warriors,Klay Thompson,28.0,21.0,21.0,39.0,7.8,17.1,0.46,3.3,7.5,0.44,4.5,9.6,0.46,0.55,1.8,2.0,0.9,0.6,3.5,4.1,2.1,1.3,0.7,1.8,2.8,20.7
2019.0,10.0,596,GSW,Golden State Warriors,Quinn Cook,25.0,17.0,0.0,11.4,1.6,4.1,0.4,0.6,2.0,0.32,1.0,2.1,0.47,0.48,0.2,0.2,1.0,0.1,0.9,1.1,0.7,0.2,0.1,0.4,0.8,4.2
2019.0,10.0,1758,GSW,Golden State Warriors,Shaun Livingston,33.0,22.0,2.0,14.6,1.5,3.4,0.45,0.0,0.1,0.0,1.5,3.3,0.47,0.45,1.0,1.1,0.84,0.5,0.9,1.4,1.4,0.5,0.2,0.4,1.6,4.0
2019.0,10.0,657,GSW,Golden State Warriors,Stephen Curry,30.0,22.0,22.0,38.5,8.6,19.6,0.44,4.2,11.1,0.38,4.5,8.5,0.52,0.55,6.7,7.1,0.94,0.8,5.2,6.0,5.7,1.1,0.2,3.0,3.1,28.2
